Tarih,Sıra,At İsmi,Yaş,Orijin,Sıklet,Jokey,Sahip,Antrenör,Derece,Ganyan,AGF,Start No,Fark,Geç Çıkış,HP,Yarış Tipi,Yaş Grubu,At Cinsi,Mesafe,Pist Tipi,Çim Durumu,Çim Değeri,Kum Durumu,Sıcaklık,Hava Durumu,Nem
10/04/2025,1,"DAŞ FATİH(1) KG
 SK",4y k a,TAMERİNOĞLU- SEVNUR / AĞA KARACA,57,C.ALTUN AP,SERKAN YILDIZHAN,V.AKBULUT,2.24.41,"2,10",%30(1),5,Yarım Boy,,71,,4,Araplar,2000,Kum,,,Normal,,,
10/04/2025,2,"SAADINSOYU(6) KG
 DB",4y d a,BABA MEVLÜT- NERGİSÇİÇEK / ŞÖVALYE,58,M.M.BİLGİN,SABRİ AKSU,İ.H.BAYDAN,2.24.51,"4,60",%14(4),6,"6,5 Boy",,55,,4,Araplar,2000,Kum,,,Normal,,,
10/04/2025,3,"KÖYCÜ BEY(2) KG
 K
 DB
 GKR",4y k a,YILMABAŞAR- SEVDALIMSINCAN / GÜNTAY,58,M.ÇİÇEK,MELTEM PALIT,T.ATEŞ,2.25.57,"5,70",%19(2),1,Yarım Boy,,71,,4,Araplar,2000,Kum,,,Normal,,,
10/04/2025,4,"SARSALA(7) KG
 DB
 SK",4y d a,ALTINCI HİS- ESMELTEM / DEHA,55,O.ATMACA,DENİZ AÇIK,T.VATANSEVER,2.25.64,"15,05",%6(6),2,"5,5 Boy",,46,,4,Araplar,2000,Kum,,,Normal,,,
10/04/2025,5,"KÜÇÜK ERCAN(5) KG
 DB",4y a a,HABERKAN- ERGÜL HANIM / BERKOŞHAN,56+0.20,B.M.MIRIK,CUMA TUMBUL,M.TEZEL,2.26.59,"32,05",%3(7),7,,,49,,4,Araplar,2000,Kum,,,Normal,,,
10/04/2025,6,"ÖZGÜNSULTAN(3) KG
 SK",4y d k,ÖZGÜNHAN- ZEYNEP SULTAN / HABERBATUR,58,A.YILDIZ,CAN ERBAK,A.AYDOĞAN,2.27.25,"3,95",%18(3),4,,,73,,4,Araplar,2000,Kum,,,Normal,,,
10/04/2025,7,"FETTAHZADE(4) KG
 K
 DB",4y k a,OVA- SANCAKKIZI / SANCAKBEYİ,56,N.AVCİ,FATİH KORKMAZ,M.GÜDÜCÜ,2.35.21,"7,95",%11(5),3,,,51,,4,Araplar,2000,Kum,,,Normal,,,
29/03/2025,1,"SÜRGÜNBATUR(2) SKG
 SK",4y k a,SONALP- BENİL / AĞA KARACA,58,A.YILDIZ,ARZU GÜNEŞ,MİR.İPEK,2.31.87,"2,60",%34(2),3,Boyun,,69,,4,Araplar,2200,Sentetik,,,Normal,,,
29/03/2025,2,"DAŞ FATİH(1) KG
 SK",4y k a,TAMERİNOĞLU- SEVNUR / AĞA KARACA,58,M.ÇİÇEK,SERKAN YILDIZHAN,V.AKBULUT,2.31.90,"1,70",%47(1),2,"4,5 Boy",,71,,4,Araplar,2200,Sentetik,,,Normal,,,
29/03/2025,3,"SON YAĞIZ(3) KG
 DB
 SK",4y a a,KARA YAĞIZ- SONDAL / ATEŞTOPU,56,VEDAT ABİŞ,FEDAİ KAHRAMAN,MÜC.KAYA,2.32.61,"5,65",%12(3),6,4 Boy,,44,,4,Araplar,2200,Sentetik,,,Normal,,,
29/03/2025,4,KANKARDEŞ(5) KG,4y d a,ÖZHABER- KUTBİKE / ODİNHAN,55+0.50,MER.ÇELİK,AHMET ÇELİK,MET.ACAR,2.33.26,"23,30",%2(6),1,7 Boy,,37,,4,Araplar,2200,Sentetik,,,Normal,,,
29/03/2025,5,"UMUDUNU KAYBETME(4) KG
 DB",4y a a,GÜNTAY- UMUT IŞIĞIM / ATEŞTOPU,56+1.60,M.KAYA,SELİM KAYA,V.KARAKUŞ,2.34.43,"15,05",%2(5),4,,,40,,4,Araplar,2200,Sentetik,,,Normal,,,
29/03/2025,6,"HIZLI VEYSEL(6) KG
 K
 GKR",4y k a,HABERKAN- VEFAKARKIZ / ATEŞTOPU,54+1.60,G.ÖZÇELİK,METE AYSEL,BET.YILDIRIM,2.36.87,"10,65",%5(4),5,,"1,5 boy",69,,4,Araplar,2200,Sentetik,,,Normal,,,
04/03/2025,1,"DAŞ FATİH(3) KG
 SK",4y k a,TAMERİNOĞLU- SEVNUR / AĞA KARACA,55+1.20,M.ÇİÇEK,SERKAN YILDIZHAN,V.AKBULUT,1.55.92,"1,90",%41(1),4,"2,5 Boy",,66,KV,4,Araplar,1700,Sentetik,,,Normal,,,
04/03/2025,2,"AKBELHAN(2) KG
 DB
 SK",4y a a,BESLENEY- YETENEKLİ / AYABAKAN,55+2.00,M.KAYA,İBRAHİM YALÇIN,K.KORKMAZ,1.56.29,"2,65",%34(2),7,"2,5 Boy",,60,KV,4,Araplar,1700,Sentetik,,,Normal,,,
04/03/2025,3,"NAMLIBİR(4) KG
 K
 DB
 GKR",4y a a,HABERKAN- ANAHANIM / VOLGA.2,55+0.60,G.ÖZÇELİK,MURAT ALTIN,Ö.ALTIN,1.56.68,"5,05",%11(3),3,Yarım Boy,,61,KV,4,Araplar,1700,Sentetik,,,Normal,,,
04/03/2025,4,"BİR MUCİZEM(5) K
 DB",4y a a,MÜCİZEKAYA- BİRSENKAYA / EĞRİCE,54+1.90,E.BOZDAĞ AP,AHMET KAYA,MERT KORKMAZ,1.56.75,"14,40",%2(6),2,"1,5 Boy",,49,KV,4,Araplar,1700,Sentetik,,,Normal,,,
04/03/2025,5,"HAYALİNOĞLU(7) KG
 DB",4y k a,HABERKAN- HAFİZE SULTAN / İZBATUR,54+1.70,MER.ÇELİK,AYSEL BAYDAN,Ö.ALTIN,1.57.03,"15,70",%3(5),5,,,59,KV,4,Araplar,1700,Sentetik,,,Normal,,,
04/03/2025,6,"GÜMÜŞ YÜREKLİ(6) KG
 K",4y a a,KAYAYÜREKLİ- GÜMÜŞ KAZAN / KOŞANEFE,56+2.00,İ.KATI,HALEF KATI,E.KARACA,1.57.79,"48,65",%1(7),6,,2 Boy,44,KV,4,Araplar,1700,Sentetik,,,Normal,,,
04/03/2025,7,"BATIEGE(1) KG
 DB",4y a a,SEMEND- İLDEM / BEYEFENDİ,56,E.AKTUĞ,MUSA GÜNDÜZELİ,HÜS.KARABULUT,2.01.47,"12,05",%8(4),1,,,42,KV,4,Araplar,1700,Sentetik,,,Normal,,,
21/02/2025,1,"FETTAHZADE(3) KG
 K
 DB",4y k a,OVA- SANCAKKIZI / SANCAKBEYİ,54+2.00,M.M.BİLGİN,FATİH KORKMAZ,M.GÜDÜCÜ,2.16.66,"15,70",%3(4),6,2 Boy,,37,,4,Araplar,1900,Kum,,,Normal,,,
21/02/2025,2,"DAŞ FATİH(2) KG
 SK",4y k a,TAMERİNOĞLU- SEVNUR / AĞA KARACA,56+0.50,K.TOKAÇOĞLU,SERKAN YILDIZHAN,D.AKBULUT,2.16.97,"1,15",%73(1),4,"4,5 Boy",,66,,4,Araplar,1900,Kum,,,Normal,,,
21/02/2025,3,"İKİGAİ(4) KG
 DB
 SK",4y k a,ALİ RUHİ- CANHAVVA / CAŞ,55+2.00,Ç.OK,FATMA GÜL ALTIN,M.ÖZGÜL,2.17.66,"11,25",%3(5),2,4 Boy,,55,,4,Araplar,1900,Kum,,,Normal,,,
21/02/2025,4,"SARSALA(6) KG
 DB
 SK",4y d a,ALTINCI HİS- ESMELTEM / DEHA,54+0.60,N.AVCİ,DENİZ AÇIK,T.VATANSEVER,2.18.27,"5,65",%8(3),1,Yarım Boy,,43,,4,Araplar,1900,Kum,,,Normal,,,
21/02/2025,5,"KAYA DÜNYASI(1) KG
 DB
 SK",4y a a,MÜCİZEKAYA- DESTENAZ / CAŞ,55+0.40,E.BOZDAĞ AP,AHMET KAYA,İ.H.BAYDAN,2.18.37,"9,80",%11(2),5,,,47,,4,Araplar,1900,Kum,,,Normal,,,
21/02/2025,6,"KENSHİN(5) KG
 K",4y k k,UÇANBEY- GÜNDOĞUŞU / YAŞARCIK,53+2.00,A.KÜRÜNDÜK,NEJDET SELÇUKOĞLU,C.BATUR,2.20.35,"27,25",%2(6),3,,,51,,4,Araplar,1900,Kum,,,Normal,,,
02/02/2025,1,"DAŞ FATİH(1) KG
 SK",4y k a,TAMERİNOĞLU- SEVNUR / AĞA KARACA,58,E.BOZDAĞ AP,SERKAN YILDIZHAN,V.AKBULUT,2.25.49,"2,65",%22(3),6,Boyun,,61,,4,Araplar,2000,Kum,,,Normal,,,
02/02/2025,2,"SÖZÜ GEÇER(5) KG
 DB",4y k a,TAMERİNOĞLU- LOKUM / ODİNHAN,55+0.70,ALP.OLUK AP,YUSUF SERFİCELİ,F.ÇELTİK,2.25.53,"1,85",%35(1),1,6 Boy,,51,,4,Araplar,2000,Kum,,,Normal,,,
02/02/2025,3,"KAYA DÜNYASI(4) KG
 DB
 SK",4y a a,MÜCİZEKAYA- DESTENAZ / CAŞ,58,N.AVCİ,AHMET KAYA,İ.H.BAYDAN,2.26.36,"6,25",%12(4),7,"2,5 Boy",,46,,4,Araplar,2000,Kum,,,Normal,,,
02/02/2025,4,"YETİM İBRAHİM(6) KG
 K
 GKR",4y k a,SERHANTAY- MEGRİCAN / BAHADIRHAN.1,58,O.EREN,RECEP KETME,A.TEKE,2.26.77,"11,05",%5(5),5,2 Boy,,43,,4,Araplar,2000,Kum,,,Normal,,,
02/02/2025,5,EDİZBARIŞ(2) KG,4y k a,TAMERİNOĞLU- KIZILGÜL / AĞA KARACA,61,Ö.YILDIRIM,MURAT KAYA,B.AKBULUT,2.27.10,"2,85",%22(2),2,,,66,,4,Araplar,2000,Kum,,,Normal,,,
02/02/2025,6,"KAVASHAN(8) KG
 SK",4y a a,ATASOY- BAHANE / ATAK,54,A.MEHDİ ALTIN AP,VOLKAN KAVAS,B.ÖZGÜR,2.27.65,"31,70",%1(8),3,,,35,,4,Araplar,2000,Kum,,,Normal,,,
02/02/2025,7,"KÜÇÜK ERCAN(7) KG
 DB",4y a a,HABERKAN- ERGÜL HANIM / BERKOŞHAN,56,M.ÇİÇEK,CUMA TUMBUL,M.TEZEL,2.29.31,"10,05",%3(6),8,,,39,,4,Araplar,2000,Kum,,,Normal,,,
02/02/2025,8,AFŞINTAY(3) KG,4y k a,KURTÇABEY- BAHTIEVER / ANKA,58,A.İNCİ,KAYA KAYA,T.ATEŞ,2.35.06,"30,95",%1(7),4,,,50,,4,Araplar,2000,Kum,,,Normal,,,
17/01/2025,1,"ÖZBUCAK(3) DB
 SK",4y a a,ÖZHABER- AYNA / ESKİŞEHİRLİ,58,M.KAYA,FERİDUN GÜNDÜZ,N.GÜNDÜZ,1.34.66,"1,20",%46(1),1,6 Boy,,56,Handikap,4,Araplar,1400,Kum,,,Normal,8,Açık,72
17/01/2025,2,"DAŞ FATİH(1) KG
 SK",4y k a,TAMERİNOĞLU- SEVNUR / AĞA KARACA,58,E.BOZDAĞ AP,SERKAN YILDIZHAN,V.AKBULUT,1.35.88,"8,20",%11(3),7,Yarım Boy,,60,Handikap,4,Araplar,1400,Kum,,,Normal,8,Açık,72
17/01/2025,3,EL FURAT(6) K,4y k a,RED ROSE- ALYA EYLÜL / KOBRA,53+0.90,O.ATMACA,MEHMET DEMİRKOL,A.TEMİZER,1.36.00,"13,50",%6(5),4,"1,5 Boy",,46,Handikap,4,Araplar,1400,Kum,,,Normal,8,Açık,72
17/01/2025,4,"EFE METE BEY(2) KG
 SK",4y k a,YAKUPBEY- ÖZLÜCAN / ARASLI,"56,5",K.YILMAZ AP,YÜCEL YAĞIZ,Y.DEMİRKIRAN,1.36.25,"7,40",%9(4),2,Boyun,,59,Handikap,4,Araplar,1400,Kum,,,Normal,8,Açık,72
17/01/2025,5,"ERDALIN OĞLU(7) KG
 K
 DB",4y d a,ABUŞ- TOPLUNUR / AĞABATUR,53+2.00,O.YILDIZ,SERDAR ÇETİNKAYA,T.ATEŞ,1.36.31,"3,05",%20(2),5,,,46,Handikap,4,Araplar,1400,Kum,,,Normal,8,Açık,72
17/01/2025,6,"FAKİR OĞLU(5) KG
 DB
 SK",4y k a,BURKAL- MUKADERİM / ANGORA,"53,5+2.00",A.YILDIZ,İBRAHİM TUMBUL,T.ATEŞ,1.37.12,"6,65",%6(6),6,,3 Boy,47,Handikap,4,Araplar,1400,Kum,,,Normal,8,Açık,72
17/01/2025,7,"TOMRİSKIZ(4) KG
 DB
 SK",4y k k,TURBO- TOMRİS HATUN / ATEŞTOPU,"52,5",E.KADİRLER AP,ALİ OSMAN ARSLAN,M.ÖZGÜL,1.40.59,"24,65",%2(7),3,,,49,Handikap,4,Araplar,1400,Kum,,,Normal,8,Açık,72
06/01/2025,1,"ZAGROS ASLANI(11) KG
 DB
 SK",4y k a,YILMABAŞAR- KINALI KUZU / CAŞ,54+1.30,A.YILDIZ,REMZİ AKBULUT,V.AKBULUT,1.36.22,"3,25",%18(2),2,"1,5 Boy",,78,,4,Araplar,1400,Kum,,,Normal,,,
06/01/2025,2,"ÖZBUCAK(8) DB
 SK",4y a a,ÖZHABER- AYNA / ESKİŞEHİRLİ,54+2.00,MER.ÇELİK,FERİDUN GÜNDÜZ,Y.GÜNDOĞDİ,1.36.43,"3,60",%5(1),10,"1,5 Boy",,52,,4,Araplar,1400,Kum,,,Normal,,,
06/01/2025,3,"SÜRGÜNBATUR(9) SKG
 SK",4y k a,SONALP- BENİL / AĞA KARACA,54+2.00,G.ÖZÇELİK,ARZU GÜNEŞ,MİR.İPEK,1.36.67,"3,90",%13(4),4,Baş,,59,,4,Araplar,1400,Kum,,,Normal,,,
06/01/2025,4,KINCAL(7) K,4y a a,KAMAN- DERİNCAN / ANADOLU ATEŞİ,52+2.00,E.BOZDAĞ AP,DEMİRHAN YILMAZ,A.ÖZGEN,1.36.70,"13,85",%6(6),9,2 Boy,,46,,4,Araplar,1400,Kum,,,Normal,,,
06/01/2025,5,"HIZLI ÇOCUK(5) KG
 DB
 GKR",4y a a,ALTINCI HİS- ALARAP / KAIZBERT (RU),54+2.00,O.YILDIZ,KADRİ BAŞKURT,SEN.GÖKÇE,1.36.96,"9,90",%4(7),7,,,45,,4,Araplar,1400,Kum,,,Normal,,,
06/01/2025,6,"ERVANUR(12) DB
 SKG
 SK",4y a k,ANKA- NİMETİM / AYABAKAN,52+0.70,O.ATMACA,ÜMİT ÖZSARI,K.ŞENGEL,1.38.59,"18,70",%1(8),6,,,62,,4,Araplar,1400,Kum,,,Normal,,,
06/01/2025,7,"TERZİOĞLU(10) DB
 SKG
 SK",4y a a,HİSARBEY- MAHRURKIZ / ALTAHA,53+1.00,İ.S.SÖĞÜT AP,ERHAN KAVÇİN,G.DÜŞÜNCELİ,1.38.83,"23,00",%1(10),11,,,41,,4,Araplar,1400,Kum,,,Normal,,,
06/01/2025,8,"ALATTİN(2) DB
 SK",4y a a,AYABAKAN- SEBİLE / TIKI TORK KU (US),55+2.00,M.KAYA,FERİDUN GÜNDÜZ,Y.GÜNDOĞDİ,1.38.87,"3,60",%22(1),1,,,77,,4,Araplar,1400,Kum,,,Normal,,,
06/01/2025,9,AFŞINTAY(1) KG,4y k a,KURTÇABEY- BAHTIEVER / ANKA,50+2.00,E.D.ÖKTEN AP,KAYA KAYA,T.KIYAS,1.40.82,"18,10",%1(9),12,,,52,,4,Araplar,1400,Kum,,,Normal,,,
06/01/2025,10,"DAŞ FATİH(4) KG
 SK",4y k a,TAMERİNOĞLU- SEVNUR / AĞA KARACA,54+1.90,M.M.BİLGİN,SERKAN YILDIZHAN,V.AKBULUT,1.41.69,"3,25",%15(3),5,,,60,,4,Araplar,1400,Kum,,,Normal,,,
06/01/2025,11,"BİBA AĞA(3) KG
 K
 DB",4y a a,TURBO- İNCİMİRAY / BİLGİN,51+0.60,E.KADİRLER AP,GÜL NUR SÜMER,K.ŞENGEL,1.45.83,"5,00",%12(5),8,,,52,,4,Araplar,1400,Kum,,,Normal,,,
06/01/2025,,"HIZLI VEYSEL(6) KG
 K
 GKR
 (Koşmaz)",4y k a,HABERKAN- VEFAKARKIZ / ATEŞTOPU,54,M.ÇİÇEK,METE AYSEL,BET.YILDIRIM,Koşmaz,,%1(11),3,,,69,,4,Araplar,1400,Kum,,,Normal,,,
21/12/2024,1,"NERGİZLİ(7) KG
 K",3y d d,SONALP- KIŞKIRTICI / İBOCAN,55,A.YILDIZ,EMRE KOÇ,V.YÜKSEL,1.33.07,"4,95","%9(4)
%11(4)",1,Burun,,77,KV,3,Araplar,1400,Sentetik,,,Normal,,,
21/12/2024,2,EFLAH(3) KG,3y a e,ÖZGÜNHAN- SEPYA / SEZGİNBEY,57,G.KOCAKAYA,FEDAİ KAHRAMAN,MÜC.KAYA,1.33.08,"1,20","%52(1)
%44(1)",7,"3,5 Boy",,84,KV,3,Araplar,1400,Sentetik,,,Normal,,,
21/12/2024,3,"DAŞ FATİH(2) KG
 SK",3y k e,TAMERİNOĞLU- SEVNUR / AĞA KARACA,57,M.M.BİLGİN,SERKAN YILDIZHAN,M.AKBULUT,1.33.58,"17,75","%4(5)
%4(5)",6,"3,5 Boy",,59,KV,3,Araplar,1400,Sentetik,,,Normal,,,
21/12/2024,4,"FIRATIN GÜCÜ(6) KG
 K",3y a d,SAADIN GÜCÜ- ÖZ FIRAT / HABERBATUR,55+0.90,MER.ÇELİK,CEM NARİN,S.DURGUÇ,1.34.10,"16,95","%3(7)
%3(7)",2,Boyun,3 boy,54,KV,3,Araplar,1400,Sentetik,,,Normal,,,
21/12/2024,5,"TURNADAĞ(4) SKG
 SK",3y a e,ODİNHAN- ALSEVİN / VOLGA.2,57,VEDAT ABİŞ,ARZU GÜNEŞ,MİR.İPEK,1.34.15,"3,90","%16(2)
%17(2)",4,,,68,KV,3,Araplar,1400,Sentetik,,,Normal,,,
21/12/2024,6,"ÇAYCI KIZ(5) KG
 SK",3y a d,TURBO- DOMİNA / ODİNHAN,55+0.40,E.AKTUĞ,İSMAİL YILMAZ,R.GÜNELİ,1.34.49,"12,10","%3(6)
%4(6)",3,,"1,5 boy",53,KV,3,Araplar,1400,Sentetik,,,Normal,,,
21/12/2024,7,"ALATTİN(1) DB
 SK",3y a e,AYABAKAN- SEBİLE / TIKI TORK KU (US),57,A.SÖZEN,FERİDUN GÜNDÜZ,N.GÜNDÜZ,1.35.69,"4,70","%14(3)
%16(3)",5,,,77,KV,3,Araplar,1400,Sentetik,,,Normal,,,
05/12/2024,1,"HIZLI VEYSEL(4) KG
 K
 GKR",3y k e,HABERKAN- VEFAKARKIZ / ATEŞTOPU,57,H.ÇİZİK,METE AYSEL,BET.YILDIRIM,1.36.46,"5,70",%15(3),3,"1,5 Boy",,46,KV,3,Araplar,1400,Kum,,,Normal,,,
05/12/2024,2,"SÜRGÜNBATUR(5) SKG
 SK",3y k e,SONALP- BENİL / AĞA KARACA,57,E.AKTUĞ,ARZU GÜNEŞ,MİR.İPEK,1.36.63,"2,95",%19(2),9,Boyun,1 BOY,51,KV,3,Araplar,1400,Kum,,,Normal,,,
05/12/2024,3,"DAŞ FATİH(1) KG
 SK",3y k e,TAMERİNOĞLU- SEVNUR / AĞA KARACA,60,VEDAT ABİŞ,SERKAN YILDIZHAN,V.AKBULUT,1.36.68,"4,45",%13(4),5,5 Boy,,59,KV,3,Araplar,1400,Kum,,,Normal,,,
05/12/2024,4,"LAZMAN(2) DB
 SK
 BB",3y a e,BAŞSEKLAVİ- SİM SİM / TEKELİOĞLU,59,T.YILDIZ,METE ÇELİK,E.KOCA,1.37.60,"8,20",%11(5),6,"1,5 Boy",,50,KV,3,Araplar,1400,Kum,,,Normal,,,
05/12/2024,5,"YILMAŞAHIM(6) KG
 DB
 SK",3y a e,YILMABAŞAR- BAHTIŞAHANE / ODİNHAN,57,G.ÖZÇELİK,MUSTAFA ŞİŞMAN,G.GÖKÇE,1.37.81,"6,45",%8(6),4,,,38,KV,3,Araplar,1400,Kum,,,Normal,,,
05/12/2024,6,"İLTERSOYLU(10) KG
 SK",3y k d,BERKSOY- NAKİYE / İZBATUR,53+2.00,E.BOZDAĞ AP,HALİT DAĞTEKİN,M.ALTIN,1.39.65,"9,05",%6(7),10,,,34,KV,3,Araplar,1400,Kum,,,Normal,,,
05/12/2024,7,"NEMRUT KIZI(3) KG
 K
 DB",3y k d,TURBO- ALGUFRE / ALBATUR,58+0.10,N.ŞEN,ALİ OSMAN ARSLAN,M.ÖZGÜL,1.39.66,"2,40",%23(1),1,,1 BOY,65,KV,3,Araplar,1400,Kum,,,Normal,,,
05/12/2024,8,ERTAY(8) SK,3y k e,UÇANBEY- CANSUDE / SULTAN DE FAUST (FR),53+2.00,S.İPEK,CELAL ŞENGİL,S.YANMAZ,1.41.03,"19,80",%2(8),7,,,30,KV,3,Araplar,1400,Kum,,,Normal,,,
05/12/2024,9,"KÜÇÜK GALİP(9) KG
 DB
 SK",3y k e,FİRİKYA- KARTEPE RÜZGARI / TOŞUR,55+1.20,A.CEYLAN AP,C.BİROL SOYDAN,UB.DEMİR,1.41.20,"24,25",%2(10),8,,,36,KV,3,Araplar,1400,Kum,,,Normal,,,
05/12/2024,10,"OYAZADE(7) KG
 SK
 GKR",3y d d,SAADIN GÜCÜ- ANAYÜREĞİ / ÖZGÜNHAN,55+0.10,C.ALTUN AP,SEÇKİN TOYDEMİR,UB.DEMİR,1.43.12,"22,15",%2(9),2,,,38,KV,3,Araplar,1400,Kum,,,Normal,,,
21/11/2024,1,"GÖZDENİN BULUTU(5) KG
 SK
 SGKR",3y a e,DİLİRAN- VEDÜŞ / ODİNHAN,"53,5+0.90",İ.S.SÖĞÜT AP,İSMET ÇİFTÇİ,R.KARATAŞ,1.37.39,"3,00",%21(2),3,5 Boy,,52,Handikap,3,Araplar,1400,Kum,,,Nemli,,,
21/11/2024,2,ÇEŞME KALESİ(7) KG,3y k e,TAMERİNOĞLU- MENKİBE / HABERBATUR,50+2.00,C.PASO,GÜRHAN Ş. ÖZBELGE,Ş.ÖZDENİZ,1.38.11,"2,90",%23(1),1,Yarım Boy,,39,Handikap,3,Araplar,1400,Kum,,,Nemli,,,
21/11/2024,3,"ATEŞ BAHAR(3) KG
 DB",3y d d,ATEŞTOPU- HAKİKAT / YAVUZCA,"56,5",M.ÇİÇEK,MEHMET AYDOĞAN,R.AYDOĞAN,1.38.21,"7,75",%13(4),10,4 Boy,,54,Handikap,3,Araplar,1400,Kum,,,Nemli,,,
21/11/2024,4,"KAVASHAN(9) DB
 SKG
 SK",3y a e,ATASOY- BAHANE / ATAK,50+2.00,S.AKŞIN AP,VOLKAN KAVAS,B.ÖZGÜR,1.38.78,"24,75",%2(8),7,4 Boy,,39,Handikap,3,Araplar,1400,Kum,,,Nemli,,,
21/11/2024,5,"TÜRKAN HANIM(10) KG
 K
 DB",3y k d,ORÇUN- TEMAŞA / ÖZGÜNHAN,50+2.00,M.KEÇECİ AP,ALİ KÖŞGER,İ.H.BAYDAN,1.39.48,"45,25",%1(10),4,,,39,Handikap,3,Araplar,1400,Kum,,,Nemli,,,
21/11/2024,6,"SARSALA(6) DB
 SK",3y d e,ALTINCI HİS- ESMELTEM / DEHA,"50,5+2.00",H.YOLAÇICI AP,DENİZ AÇIK,T.VATANSEVER,1.39.49,"14,55",%3(7),8,,,42,Handikap,3,Araplar,1400,Kum,,,Nemli,,,
21/11/2024,7,AFŞINTAY(4) KG,3y k e,KURTÇABEY- BAHTIEVER / ANKA,"55,5+2.00",M.KAYA,KAYA KAYA,T.KIYAS,1.39.50,"7,75",%12(5),9,,3 Boy,52,Handikap,3,Araplar,1400,Kum,,,Nemli,,,
21/11/2024,8,"DAŞ FATİH(1) KG
 SK",3y k e,TAMERİNOĞLU- SEVNUR / AĞA KARACA,59,Ö.YILDIRIM,SERKAN YILDIZHAN,V.AKBULUT,Derecesiz,"5,65",%15(3),5,,,59,Handikap,3,Araplar,1400,Kum,,,Nemli,,,
21/11/2024,9,"ÖYKÜLÜ KIZ(2) DB
 SKG
 SK",3y d d,ÖZGÜNHAN- SABİHA KIZ / SARAR,58,A.İNCİ,AVNİ KAYA,M.KARACA,Derecesiz,"15,50",%6(6),6,,,57,Handikap,3,Araplar,1400,Kum,,,Nemli,,,
21/11/2024,10,"ELMAS ANNE(8) DB
 SKG
 SK
 SGKR",3y a d,BAŞSEKLAVİ- MALKİYA / TUNÇBİLEK,50+1.60,C.YILMAZ AP,DİDEM ÖZBEK,M.KARACA,Derecesiz,"35,05",%2(9),2,,,39,Handikap,3,Araplar,1400,Kum,,,Nemli,,,
02/11/2024,1,"YEMEN RÜZGARI(9) KG
 DB
 SK
 ÖG",3y k e,TAMERİNOĞLU- ÖZGÜNGÜL / ÖZGÜN,57,G.KOCAKAYA,METİN KORUCU,İB.B.OĞULLARI,1.46.79,"4,35",%19(2),8,Burun,,65,KV,3,Araplar,1600,Çim,Normal,"3,3",Normal,,,
02/11/2024,2,"NERGİZLİ(11) KG
 K",3y d d,SONALP- KIŞKIRTICI / İBOCAN,55,MÜS.ÇELİK,NERGİZ YAYIK,Y.BAYSAL,1.46.80,"8,45",%10(4),5,2 Boy,,75,KV,3,Araplar,1600,Çim,Normal,"3,3",Normal,,,
02/11/2024,3,ESİNİN KIZI(10) SK,3y k d,TURBO- ESİNİM / ALTAHA,55+0.60,M.S.ÇELİK,SEMİH KATI,C.KATI,1.47.14,"66,20",%1(9),7,1 Boy,,68,KV,3,Araplar,1600,Çim,Normal,"3,3",Normal,,,
02/11/2024,4,GÖĞÜBELİ(4),3y k e,GÜRSU- GÜZÇİÇEĞİ / CAŞ,57,M.AKYAVUZ,MELİS KURTEL EMİN,H.DEMİR,1.47.27,"1,75",%43(1),2,Boyun,,93,KV,3,Araplar,1600,Çim,Normal,"3,3",Normal,,,
02/11/2024,5,LUXOR BOY(6) K,3y a e,TURBO- NEVREZ HANIM / HABERBATUR,57,H.ÇİZİK,ŞEREF ATLI,Ü.ARSLAN,1.47.32,"24,30",%4(5),6,,,51,KV,3,Araplar,1600,Çim,Normal,"3,3",Normal,,,
02/11/2024,6,"KADER GÜCÜ(5) KG
 SK",3y a e,SAADIN GÜCÜ- KADERCAN / HABERBATUR,57,N.AVCİ,SELİM YILDIZ,R.BARMAN,1.47.33,"101,75",%1(10),1,,,41,KV,3,Araplar,1600,Çim,Normal,"3,3",Normal,,,
02/11/2024,7,"DAŞ FATİH(1) KG
 SK",3y k e,TAMERİNOĞLU- SEVNUR / AĞA KARACA,57,Ö.YILDIRIM,SERKAN YILDIZHAN,V.AKBULUT,1.47.47,"33,30",%3(6),9,,,59,KV,3,Araplar,1600,Çim,Normal,"3,3",Normal,,,
02/11/2024,8,"DELİKANLI POYRAZ(3) KG
 K",3y k e,SAKARBAŞI- KARADUT / TIGRES LIGHT (US),57,A.ÇELİK,RAHİME BECENE,S.BECENE,1.48.95,"36,65",%3(7),10,,,61,KV,3,Araplar,1600,Çim,Normal,"3,3",Normal,,,
02/11/2024,9,DEĞERHAN(2),3y k e,TURBO- BİRGİCAN / ÇELEBİ.1,57,A.KURŞUN,TAYRAL TUTUMLU,Ş.AYDEMİR,1.49.02,"9,70",%12(3),4,,,57,KV,3,Araplar,1600,Çim,Normal,"3,3",Normal,,,
02/11/2024,10,"PLATFORM(7) KG
 K",3y k e,ÖZGÜNHAN- ANCELİNA / SAĞANAK,57,M.ÇİÇEK,AHMET ŞAHİN,İ.ÇEÇAN,1.51.27,"95,25",%1(11),11,,,40,KV,3,Araplar,1600,Çim,Normal,"3,3",Normal,,,
02/11/2024,11,"TUMBUL ENES(8) KG
 SK",3y k e,KARAÜZÜM- BİRYOL / SÜLO,57,VEDAT ABİŞ,ALİ ŞAHİN,B.TANRIKULU,1.52.06,"28,05",%3(8),3,,,56,KV,3,Araplar,1600,Çim,Normal,"3,3",Normal,,,
