Tarih,Sıra,At İsmi,Yaş,Orijin,Sıklet,Jokey,Sahip,Antrenör,Derece,Ganyan,AGF,Start No,Fark,Geç Çıkış,HP,Yarış Tipi,Yaş Grubu,At Cinsi,Mesafe,Pist Tipi,Çim Durumu,Çim Değeri,Kum Durumu,Sıcaklık,Hava Durumu,Nem
02/03/2025,12,"BATMANBEYİ(9) KG
 DB
 SK",4y d a,APPROVE (IRE)- BERFİKO / MENDIP (USA),54+2.00,O.YILDIZ,ŞEHABETTİN DOYAN,Ü.BULUT,1.31.37,"9,70",%8(5),13,,,35,Handikap,4,İngilizler,1400,Kum,,,Normal,,,
02/03/2025,13,"FERİŞTAH KIZI(10) KG
 K
 DB",4y a k,BARUDİ- MY FUNNYLOVE / VICTORY GALLOP (CAN),52+2.00,E.AKTUĞ,BAHAR AYBOĞA YAMAN,Ü.AYBOĞA,1.31.84,"29,30",%2(9),5,,,31,Handikap,4,İngilizler,1400,Kum,,,Normal,,,
02/03/2025,14,"HOEYON(4) DB
 SK",5y a k,CORINTHIAN (USA)- AMANOS / VICTORY GALLOP (CAN),"59,5",ALP.OLUK AP,BUSE ŞAMLI,FAH.CEYLAN,1.31.94,"33,50",%2(12),11,,,48,Handikap,4,İngilizler,1400,Kum,,,Normal,,,
02/03/2025,15,"RAYO(16) DB
 SK",6y d a,MALİ- DİŞEPS / GALETTO (FR),50+0.20,İ.GÜN AP,NUSRET ÖZBAĞ,S.YANIK,1.32.58,"36,30",%1(13),16,,15 Boy,19,Handikap,4,İngilizler,1400,Kum,,,Normal,,,
02/03/2025,16,ADİGE ABREK(13) K,4y a a,VICTORY GALLOP (CAN)- COFFEE BEAN / BOSPORUS (IRE),51+2.00,A.İNCİ,YELDA ALKAN,SEY.DEMİR,1.34.00,"11,25",%6(6),12,,,29,Handikap,4,İngilizler,1400,Kum,,,Normal,,,
20/02/2025,1,"APOLOGIZE(9) t
 SK",4y a a,TRAPPE SHOT (USA)- ŞANZELİZEM / YONAGUSKA (USA),54+2.00,B.M.MIRIK,HAYRİ YILDIZ,A.TEKE,1.13.83,"13,35",-,2,"2,5 Boy",,49,,4,İngilizler,1200,Kum,,,Normal,,,
20/02/2025,2,"OBRADA(8) t
 DB
 SKG
 SK",10y a g,LION HEART (USA)- MAMMA MIA / ROYAL ABJAR (USA),55+1.00,M.M.BİLGİN,İZZET ÖZEN,A.KAMIŞ,1.14.21,"2,20",-,12,Baş,,92,,4,İngilizler,1200,Kum,,,Normal,,,
20/02/2025,3,"WHISTLE ARROW(4) t
 KG
 K
 DB
 GKR",4y d a,GRAYSTORM- STELLA ROSSA (IRE) / KEY OF LUCK (USA),56,A.YILDIZ,BAHADIR YEŞİL,T.ATEŞ,1.14.24,"15,50",-,3,5 Boy,,44,,4,İngilizler,1200,Kum,,,Normal,,,
20/02/2025,4,"MY PRIVATE(2) t
 K",5y d a,HAKEEM (USA)- FERİDE ANA / BAŞPİLOT,56,N.AVCİ,BELGİN YAŞKAYA,A.TEKE,1.15.08,"3,30",-,7,"2,5 Boy",,85,,4,İngilizler,1200,Kum,,,Normal,,,
20/02/2025,5,"NAZGAR(7) t
 DB
 SK",4y d a,IŞIKHÜZMESİ- OMNITRIX / ALWAYS A CLASSIC (CAN),55+1.20,M.ÇİÇEK,ERDEM TURHAN,AL.BEKTAŞ,1.15.47,"8,95",-,1,,,54,,4,İngilizler,1200,Kum,,,Normal,,,
20/02/2025,6,"AYVALIKATEŞİ(1) t
 SK",7y a a,TALIP HAN (IRE)- TAC MAHAL / WIN RIVER WIN (USA),56,ALP.OLUK AP,GAMZE AKIN,Ü.BOZKURT,1.15.48,"15,50",-,6,,,79,,4,İngilizler,1200,Kum,,,Normal,,,
20/02/2025,7,"BATMANBEYİ(5) t
 KG
 DB
 SK",4y d a,APPROVE (IRE)- BERFİKO / MENDIP (USA),55+0.90,O.YILDIZ,ŞEHABETTİN DOYAN,Ü.BULUT,1.15.54,"22,85",-,11,,,35,,4,İngilizler,1200,Kum,,,Normal,,,
20/02/2025,8,"RÜTBESİZ(3) t
 KG
 DB",6y a a,PACO BOY (IRE)- KARDELINA / VICTORY GALLOP (CAN),56,B.BÜLBÜL AP,ONUR TÜRKER,H.DURMUŞ,1.15.56,"93,45",-,8,,,43,,4,İngilizler,1200,Kum,,,Normal,,,
20/02/2025,9,"ROTASIZ KAPTAN(11) t
 KG
 DB
 SK",5y a a,CAPTAIN RIO (GB)- CERISE ROSE / ALWAYS A CLASSIC (CAN),54+2.00,H.ŞİMŞEK,NURULLAH ASTAN,A.TEKE,1.16.39,"45,90",-,5,,,35,,4,İngilizler,1200,Kum,,,Normal,,,
20/02/2025,10,"GULIYEV(13) t
 DB
 SKG",7y d g,CUVEE (USA)- STARSHIP SURPRISE (USA) / FORESTRY (USA),52+0.30,HA.GÖKÇE AP,YUSUF KÜREM,Ü.AYBOĞA,1.17.18,"7,95",-,9,,,78,,4,İngilizler,1200,Kum,,,Normal,,,
20/02/2025,11,"MENAS(10) t
 K",6y a k,MENDIP (USA)- JIGGLYPUFF / PERFECT STORM,54+0.30,A.İNCİ,K.CEVAT DAYSAL,Ş.ÖZDENİZ,1.17.31,"27,30",-,4,,,42,,4,İngilizler,1200,Kum,,,Normal,,,
20/02/2025,12,"THE KHAN(12) t
 KG
 SK",5y d a,HAKKAR- ROYAL GARDEN / ROYAL ABJAR (USA),54+0.60,İ.S.SÖĞÜT AP,M.ERSİN ŞEREMETOĞLU,Ş.S.ÇEKE,1.18.40,"58,35",-,10,,,29,,4,İngilizler,1200,Kum,,,Normal,,,
20/02/2025,13,"HAGRID(6) t
 K
 SKG",4y a a,NATIVE KHAN (FR)- CANYAKAR (IRE) / INTENSE FOCUS (USA),55+0.30,A.KÜRÜNDÜK,BİLGİN ARMAĞAN,Ş.ÖZDENİZ,1.25.13,"85,15",-,13,,30 Boy,31,,4,İngilizler,1200,Kum,,,Normal,,,
07/02/2025,1,"TARQUINIO(12) DB
 SK",4y d a,RUN AWAY AND HIDE (USA)- LA FOLLIA / SRI PEKAN (USA),"55,5+1.00",H.ŞİMŞEK,AHMET ALTUNKILIÇ,A.A.ZÜMBÜLLER,1.28.57,"5,75",%11(4),5,6 Boy,,40,Handikap,4,İngilizler,1400,Kum,,,Normal,,,
07/02/2025,2,"BATMANBEYİ(14) KG
 DB
 SK",4y d a,APPROVE (IRE)- BERFİKO / MENDIP (USA),"52,5+2.00",O.YILDIZ,ŞEHABETTİN DOYAN,Ü.BULUT,1.29.65,"21,25",%3(11),6,Yarım Boy,,34,Handikap,4,İngilizler,1400,Kum,,,Normal,,,
07/02/2025,3,REMZİYENİN OĞLU(9) SK,4y d a,PACO BOY (IRE)- ŞEKER REMZİYE / KANEKO,54,İ.S.SÖĞÜT AP,REYHAN ŞEKER,C.YILDIRIM,1.29.71,"5,35",%11(3),4,Yarım Boy,,41,Handikap,4,İngilizler,1400,Kum,,,Normal,,,
07/02/2025,4,"KAMBOÇYALI(1) KG
 DB
 SK",4y d a,AIR VICE MARSHAL (USA)- ZERAFET / SRI PEKAN (USA),61,C.ALTUN AP,HÜSEYİN KOLSUZOĞLU,T.DURAN,1.29.80,"9,70",%7(6),7,1 Boy,,55,Handikap,4,İngilizler,1400,Kum,,,Normal,,,
07/02/2025,5,"APOLOGIZE(3) DB
 SK",4y a a,TRAPPE SHOT (USA)- ŞANZELİZEM / YONAGUSKA (USA),57,HA.GÖKÇE AP,HAYRİ YILDIZ,A.TEKE,1.29.95,"21,30",%4(10),14,,,49,Handikap,4,İngilizler,1400,Kum,,,Normal,,,
07/02/2025,6,"THE KHAN(18) KG
 SK",5y d a,HAKKAR- ROYAL GARDEN / ROYAL ABJAR (USA),51+0.50,B.BÜLBÜL AP,M.ERSİN ŞEREMETOĞLU,Ş.S.ÇEKE,1.30.27,"12,65",%3(12),1,,,29,Handikap,4,İngilizler,1400,Kum,,,Normal,,,
07/02/2025,7,"BATTLECAT(2) KG
 DB
 SK",4y a a,RUN AWAY AND HIDE (USA)- GÜLER YÜZLÜM / AKINDAYIM (IRE),"61,5",B.M.MIRIK,İLKER İYİKOL,T.VATANSEVER,1.30.48,"6,35",%13(2),17,,,52,Handikap,4,İngilizler,1400,Kum,,,Normal,,,
07/02/2025,8,ADİGE ABREK(19) K,4y a a,VICTORY GALLOP (CAN)- COFFEE BEAN / BOSPORUS (IRE),50+1.20,M.UYAR AP,YELDA ALKAN,SEY.DEMİR,1.30.50,"48,35",%1(17),8,,,29,Handikap,4,İngilizler,1400,Kum,,,Normal,,,
07/02/2025,9,"MANCUNIAN BEDİİ(5) KG
 SK",4y a a,GORMLEY (USA)- RAGLAN ROAD (CAN) / VICTOR'S CRY (USA),59,A.SÖZEN,SACİT ÖZER,G.ER,1.31.23,"2,60",%17(1),9,,,47,Handikap,4,İngilizler,1400,Kum,,,Normal,,,
07/02/2025,10,"HAGRID(17) SKG
 SK",4y a a,NATIVE KHAN (FR)- CANYAKAR (IRE) / INTENSE FOCUS (USA),52+2.00,M.KEÇECİ AP,BİLGİN ARMAĞAN,Ş.ÖZDENİZ,1.31.50,"81,45",%1(16),19,,25 Boy,33,Handikap,4,İngilizler,1400,Kum,,,Normal,,,
07/02/2025,11,"MINGUINHO(11) KG
 DB
 SK",5y d a,MENDIP (USA)- DESNA / SRI PEKAN (USA),"56,5",A.İNCİ,ERKAN TAŞKIRAN,A.ÖKSÜZLER,1.31.81,"20,65",%2(13),2,,,40,Handikap,4,İngilizler,1400,Kum,,,Normal,,,
07/02/2025,12,"RÜTBESİZ(7) DB
 SK",6y a a,PACO BOY (IRE)- KARDELINA / VICTORY GALLOP (CAN),57+0.10,MUH.OK AP,ONUR TÜRKER,H.DURMUŞ,1.31.83,"49,60",%1(15),16,,,45,Handikap,4,İngilizler,1400,Kum,,,Normal,,,
07/02/2025,13,"END OF THE ROAD(16) KG
 DB
 SK",6y a a,SIDNEY'S CANDY (USA)- ROHAN / LION HEART (USA),53+1.20,A.MEHDİ ALTIN AP,HATİCE KÖK,İ.H.BAYDAN,1.32.06,"90,80",%0(18),3,,,33,Handikap,4,İngilizler,1400,Kum,,,Normal,,,
07/02/2025,14,"LATİF AĞA(4) KG
 K
 DB",4y a a,TOCCET (USA)- LATIFA ONE (USA) / DUNKIRK (USA),60,MER.ÇELİK,ALİ DURMUŞ,H.DURMUŞ,1.32.22,"8,20",%8(5),10,,,49,Handikap,4,İngilizler,1400,Kum,,,Normal,,,
07/02/2025,15,"HANDSOME LION(10) DB
 SK",4y a a,BLUEGRASS CAT (USA)- AMELIA AIR HEART (IRE) / HENRYTHENAVIGATOR (USA),"55,5",N.AVCİ,GÖRKEM GEDİKOĞLU,A.AVCI,1.33.24,"11,30",%5(9),12,,,40,Handikap,4,İngilizler,1400,Kum,,,Normal,,,
07/02/2025,16,"ROTASIZ KAPTAN(13) KG
 DB
 SK",5y a a,CAPTAIN RIO (GB)- CERISE ROSE / ALWAYS A CLASSIC (CAN),55+2.00,T.ALICI,NURULLAH ASTAN,A.TEKE,1.33.69,"52,15",%1(14),13,,,37,Handikap,4,İngilizler,1400,Kum,,,Normal,,,
07/02/2025,17,"BOLD RACER(6) KG
 DB
 SK
 ÖG",4y d a,MENDIP (USA)- KISS THE RAIN / ROYAL ABJAR (USA),"58,5",G.ÖZÇELİK,CAHİT SEKİN,SEN.GÖKÇE,1.33.93,"12,40",%6(8),11,,,46,Handikap,4,İngilizler,1400,Kum,,,Normal,,,
07/02/2025,18,"MEGA VELA(8) DB
 SK",4y d a,TEMELHAN- ALTINKIZ (IRE) / PAPAL BULL (GB),56,E.AKTUĞ,H.HÜSEYİN TEMEL,M.ALTUNBAŞ,1.37.30,"13,70",%6(7),15,,,41,Handikap,4,İngilizler,1400,Kum,,,Normal,,,
07/02/2025,,"TIZ SONG(15) KG
 DB
 SK
 (Koşmaz)",4y k a,TIZWAY (USA)- BESTOWAL (USA) / UNBRIDLED'S SONG (USA),"52,5",ALP.OLUK AP,İLKNUR KORKUT,B.GÜL,Koşmaz,,%0(19),18,,,34,Handikap,4,İngilizler,1400,Kum,,,Normal,,,
02/02/2025,1,"KEEN EYE(4) K
 DB",5y d a,SIDNEY'S CANDY (USA)- PLUS VALUE (USA) / EXCHANGE RATE (USA),58,N.AVCİ,CEMAL TURAN,M.YAPAROĞLU,1.14.73,"16,20",%7(5),6,Yarım Boy,,76,Handikap,4,İngilizler,1200,Kum,,,Normal,,,
02/02/2025,2,"HARD AND FAST(5) KG
 DB
 SK",4y d a,AIR VICE MARSHAL (USA)- HER STAR (USA) / HARLAN'S HOLIDAY (USA),"56,5+0.50",T.ALICI,İRFAN AKGÜL,A.TEKE,1.14.82,"3,75",%17(2),1,Boyun,,75,Handikap,4,İngilizler,1200,Kum,,,Normal,,,
02/02/2025,3,"DILO(3) DB
 SK",5y d a,APPROVE (IRE)- YELE / DIVINE LIGHT* (JPN),59,M.KAYA,EMİNE KAYA,HAS.KAYA,1.14.87,"1,70",%31(1),7,3 Boy,,78,Handikap,4,İngilizler,1200,Kum,,,Normal,,,
02/02/2025,4,"GÜÇLÜBEY EFENDİSİ(1) KG
 DB
 SK",4y d a,PIANO SONATA- ALİZYA / KANEKO,63,M.M.BİLGİN,YUNUS GÜÇLÜ,T.ATEŞ,1.15.27,"3,60",%15(3),5,Boyun,,88,Handikap,4,İngilizler,1200,Kum,,,Normal,,,
02/02/2025,5,KARADÖKER(7) SK,6y d a,LION HEART (USA)- LADY LIZ / UNACCOUNTED FOR (USA),"56,5+0.10",K.TOKAÇOĞLU,MURAT DÖKER,Ş.ÖZDENİZ,1.15.31,"9,50",%6(6),2,,,73,Handikap,4,İngilizler,1200,Kum,,,Normal,,,
02/02/2025,6,"APOLOGIZE(9) DB
 SK",4y a a,TRAPPE SHOT (USA)- ŞANZELİZEM / YONAGUSKA (USA),50+0.20,A.METİN AP,HAYRİ YILDIZ,A.TEKE,1.15.45,"22,80",%2(10),3,,,49,Handikap,4,İngilizler,1200,Kum,,,Normal,,,
02/02/2025,7,"MİKEA(6) KG
 DB
 SK",5y d a,KING DAVID (USA)- CRYO STAR / YAVUZSTAR,"57,5+0.10",C.PASO,METİN SİVRİ,K.KAYALIK,1.15.73,"7,65",%11(4),8,,,75,Handikap,4,İngilizler,1200,Kum,,,Normal,,,
02/02/2025,8,PERFECT FLIGHT(2) SK,4y d a,TOROK (IRE)- MİRANUR / MEDYA,59,B.M.MIRIK,ARZU KESKİN,M.TEZEL,1.15.81,"10,70",%5(7),4,,,80,Handikap,4,İngilizler,1200,Kum,,,Normal,,,
02/02/2025,9,"NOEL DAY(8) KG
 K
 DB",4y a a,LION HEART (USA)- DAME SHANAKILL (USA) / MR.GREELEY (USA),50+2.00,O.ATMACA,MUSTAFA KOCATÜRK,Ü.AYBOĞA,1.16.39,"13,25",%4(8),9,,7 Boy,61,Handikap,4,İngilizler,1200,Kum,,,Normal,,,
