Tarih,Sıra,At İsmi,Yaş,Orijin,Sıklet,Jokey,Sahip,Antrenör,Derece,Ganyan,AGF,Start No,Fark,Geç Çıkış,HP,Yarış Tipi,Yaş Grubu,At Cinsi,Mesafe,Pist Tipi,Çim Durumu,Çim Değeri,Kum Durumu,Sıcaklık,Hava Durumu,Nem
27/01/2025,8,KELEBEK KAYA(8) KG,5y a k,ULUER- KUMBAĞGÜLÜ / ADANIR,54+2.00,C.A.MAYDA AP,MEHMET KAYA,F.TOSUN,1.34.27,"61,40",%0(8),3,,,31,,4,Araplar,1300,Kum,,,Normal,9,Puslu,94
13/01/2025,1,"DEMİRKARDEŞLER(3) KG
 DB
 SK",5y k a,ENDEREFE- DEMİR ALTUN / GOBAKBEY,"56,5+0.20",M.ÇİÇEK,HAMİT DEMİR,K.ŞENGEL,1.34.72,"3,95",%15(3),2,Baş,,80,,4,Araplar,1400,Kum,,,Islak,,,
13/01/2025,2,SİNOPLU MERVE(7) KG,9y k k,BİLGİN- SÜBEYHİKIZI / ÖZGÜNHAN,"54,5",N.AVCİ,H.TARIK DİKENCİK,M.ÖZGÜL,1.34.76,"2,80",%26(1),3,4 Boy,,96,,4,Araplar,1400,Kum,,,Islak,,,
13/01/2025,3,"CANDARLI(2) KG
 SK
 SGKR",5y a a,KAIZBERT (RU)- FİDANIM / TOŞUR,"56,5",A.YILDIZ,ALİ TOYDEMİR,O.DEMİR,1.35.45,"12,90",%6(6),6,Burun,,77,,4,Araplar,1400,Kum,,,Islak,,,
13/01/2025,4,"HALİM AĞA(4) SKG
 SK",6y k a,CANBERKTAY- BAŞAĞIM / TURBO,"56,5+0.50",K.TOKAÇOĞLU,ABDULLAH KILINÇ,V.AKBULUT,1.35.46,"3,50",%19(2),15,"3,5 Boy",,99,,4,Araplar,1400,Kum,,,Islak,,,
13/01/2025,5,"ASLANSOYLU(1) KG
 DB
 SK",9y k a,TURBO- SONAT / BİLGİN,"56,5+0.90",M.KAYA,GÖRKEM GEDİKOĞLU,A.AVCI,1.36.07,"11,70",%5(7),1,,,89,,4,Araplar,1400,Kum,,,Islak,,,
13/01/2025,6,"UÇAN YAPRAK(6) KG
 K
 DB",5y a a,UÇANOĞLU- TUMBUL YAPRAK / HABERBATUR,"56,5+0.10",M.M.BİLGİN,İSMET ALTIN,FER.ALTIN,1.37.38,"6,40",%10(4),14,,,89,,4,Araplar,1400,Kum,,,Islak,,,
13/01/2025,7,"KUDRETLİTAY(5) KG
 DB
 SK
 SGKR",7y a a,KAIZBERT (RU)- ÖNDERTAÇ / YALAZ,53+2.00,K.YILMAZ AP,ŞEMSETTİN TOYDEMİR,O.DEMİR,1.38.07,"4,55",%9(5),12,,,98,,4,Araplar,1400,Kum,,,Islak,,,
13/01/2025,8,ŞAHSEKİN(10),7y a a,FAZIL AĞA- KORKUT ELİF / RİKARDO,"56,5+0.50",B.M.MIRIK,CAHİT SEKİN,SEN.GÖKÇE,1.39.67,"16,25",%4(8),9,,,80,,4,Araplar,1400,Kum,,,Islak,,,
13/01/2025,9,"SALUKİ(15) KG
 K",7y k a,UÇANOĞLU- KIRKISRAK / PEGASUS,"56,5+0.70",Ç.OK,H.TARIK DİKENCİK,M.ÖZGÜL,1.40.33,"2,80",%0(1),13,,,77,,4,Araplar,1400,Kum,,,Islak,,,
13/01/2025,10,"AYDINEFESİ(14) KG
 K",5y k a,ALİ RUHİ- KIRGÜLÜ / PEGASUS,"56,5+0.10",O.ATMACA,SELİN DİKENCİK,M.ÖZGÜL,1.40.70,"2,80",%1(1),4,,,76,,4,Araplar,1400,Kum,,,Islak,,,
13/01/2025,11,"KÖYAĞASI DEMİR(12) KG
 K
 DB
 GKR",8y a a,KAIZBERT (RU)- FATOŞ / ODİNHAN,"56,5",G.ÖZÇELİK,MURAT AKÇA,K.KAYALIK,1.41.48,"29,25",%1(11),8,,5 Boy,65,,4,Araplar,1400,Kum,,,Islak,,,
13/01/2025,12,YAHYABEY GÜLÜ(8) DB,9y k k,KARADENİZ- HIZEL TO HIZEL / RİKARDO,"55,5+2.00",N.ŞEN,GIYASETTİN ŞEN,G.ŞEN,1.42.94,"23,55",%1(10),11,,,61,,4,Araplar,1400,Kum,,,Islak,,,
13/01/2025,13,"SULTANYEL(9) KG
 DB
 SK
 GKR",6y k a,SULTAN DE FAUST (FR)- ÇAĞLAYEL / AĞA KARACA,"53,5+1.20",İ.S.SÖĞÜT AP,HAYRİ ÖZGÜR YILMAZ,S.AYDOĞAN,1.43.99,"42,40",%1(12),7,,4 Boy,79,,4,Araplar,1400,Kum,,,Islak,,,
13/01/2025,14,"EFEER(13) DB
 SKG
 SK",7y k a,DEMİRDÖVEN- HANIM EFE / HABERBATUR,"56,5+0.20",A.ASLAN,ERDOĞAN ŞENOCAKLI,T.ŞİT,1.45.67,"15,30",%2(9),10,,,70,,4,Araplar,1400,Kum,,,Islak,,,
13/01/2025,15,"DEMİRDURAN(11) KG
 DB",5y k a,DEMİRDÖVEN- MERİDYA / UÇANBEY,"56,5",S.İPEK,ALPER ERDOĞUŞ,A.ÖZDENİZ,1.51.64,"59,80",%1(13),5,,,50,,4,Araplar,1400,Kum,,,Islak,,,
30/12/2024,1,"DEMİRKARDEŞLER(3) KG
 DB
 SK",4y k a,ENDEREFE- DEMİR ALTUN / GOBAKBEY,61,VEDAT ABİŞ,HAMİT DEMİR,K.ŞENGEL,1.35.89,"2,60",%26(1),10,Burun,,75,,4,Araplar,1400,Kum,,,Normal,,,
30/12/2024,2,UZUN DALGA(2) SK,5y k a,ÖZGÜNHAN- BERSUN / BATYSKAF (PL),59+0.40,A.CEYLAN AP,ÖZGÜR DEMİR,T.KIYAS,1.35.90,"2,15",%25(2),4,6 Boy,,88,,4,Araplar,1400,Kum,,,Normal,,,
30/12/2024,3,ŞAHSEKİN(7),6y a a,FAZIL AĞA- KORKUT ELİF / RİKARDO,61,N.AVCİ,CAHİT SEKİN,SEN.GÖKÇE,1.37.03,"7,70",%11(4),2,"1,5 Boy",,82,,4,Araplar,1400,Kum,,,Normal,,,
30/12/2024,4,"ASLANSOYLU(1) KG
 DB
 SK",8y k a,TURBO- SONAT / BİLGİN,62,A.ÇELİK,GÖRKEM GEDİKOĞLU,S.ÇİFTÇİ,1.37.27,"5,50",%13(3),8,Yarım Boy,,91,,4,Araplar,1400,Kum,,,Normal,,,
30/12/2024,5,"NEDİMİNOĞLU(6) KG
 DB
 SK",4y k a,EMBİR HAN- GENÇPRENSES / DAYIBEY,57,HA.GÖKÇE AP,MEHMET DOĞAN,D.KAYA,1.37.35,"41,85",%1(10),5,,,54,,4,Araplar,1400,Kum,,,Normal,,,
30/12/2024,6,"GÜROBASI(5) DB
 SKG
 SK",5y k a,AYABAKAN- KIZILGÜNEŞ / TAMERİNOĞLU,58,C.ALTUN AP,HAKAN KANDİL,T.BİRİCİK,1.37.56,"13,30",%6(6),3,,,72,,4,Araplar,1400,Kum,,,Normal,,,
30/12/2024,7,"GÜVENDİK(10) KG
 K
 GKR",7y k a,YAŞARCIK- DUAYEN / HABERBATUR,54+0.50,İ.S.SÖĞÜT AP,M.GARİP YILMAZOĞLU,Y.KARAKÜÇÜK,1.37.72,"11,90",%4(8),11,,,79,,4,Araplar,1400,Kum,,,Normal,,,
30/12/2024,8,CAYMAZINOĞLU(8) DB,6y a a,UÇANBEY- AY TUTULMASI / RİKARDO,59,M.M.BİLGİN,MÜSLÜM CAYMAZER,Y.KARAKÜÇÜK,1.37.73,"10,85",%6(5),1,,,77,,4,Araplar,1400,Kum,,,Normal,,,
30/12/2024,9,"DENİZ ŞÖVALYESİ(4) KG
 K",6y a a,GELİBOLU- MANİTA / BERKSOY,57,E.AKKAYA AP,ÜNAL KAVÇİN,G.DÜŞÜNCELİ,1.38.68,"14,85",%4(7),6,,,94,,4,Araplar,1400,Kum,,,Normal,,,
30/12/2024,10,"KÖYAĞASI DEMİR(9) KG
 K
 DB",7y a a,KAIZBERT (RU)- FATOŞ / ODİNHAN,56,E.KADİRLER AP,MURAT AKÇA,K.KAYALIK,1.39.31,"16,00",%3(9),7,,4 Boy,69,,4,Araplar,1400,Kum,,,Normal,,,
30/12/2024,11,KELEBEK KAYA(11) KG,4y a k,ULUER- KUMBAĞGÜLÜ / ADANIR,52+2.00,S.İPEK,MEHMET KAYA,F.TOSUN,1.59.62,"50,10",%0(11),9,,,36,,4,Araplar,1400,Kum,,,Normal,,,
22/12/2024,1,"İLAYTAY(6) KG
 SK",4y d a,EMBİR HAN- TEKFORD İLAY / BERKSOY,58,G.ÖZÇELİK,ERKUL ÖCAL,O.TAŞDEMİR,1.19.84,"2,60",%18(3),3,Yarım Boy,,72,KV,4,Araplar,1200,Kum,,,Nemli,,,
22/12/2024,2,UZUN DALGA(5) SK,5y k a,ÖZGÜNHAN- BERSUN / BATYSKAF (PL),"58,5",B.M.MIRIK,ÖZGÜR DEMİR,A.TEKE,1.19.92,"2,65",%21(2),5,4 Boy,,88,KV,4,Araplar,1200,Kum,,,Nemli,,,
22/12/2024,3,"ASLANSOYLU(3) KG
 DB
 SK",8y k a,TURBO- SONAT / BİLGİN,"58,5",N.AVCİ,GÖRKEM GEDİKOĞLU,S.ÇİFTÇİ,1.20.56,"6,70",%11(5),4,Baş,,91,KV,4,Araplar,1200,Kum,,,Nemli,,,
22/12/2024,4,"HOLİGAN(4) SKG
 SK",8y a a,KAIZBERT (RU)- RÜYA HANIM / MURATAĞA,"58,5",G.KOCAKAYA,BİLAL KESKİN,S.YUDUM,1.20.58,"2,00",%32(1),2,3 Boy,"2,5 Boy",82,KV,4,Araplar,1200,Kum,,,Nemli,,,
22/12/2024,5,"OĞLUM ZEKAİ(2) KG
 SK
 GKR",4y k a,CANBERKTAY- BAŞAĞIM / TURBO,61,MER.ÇELİK,ABDULLAH KILINÇ,V.AKBULUT,1.21.09,"6,30",%13(4),1,,,76,KV,4,Araplar,1200,Kum,,,Nemli,,,
22/12/2024,6,"AYDINEFESİ(1) KG
 K",4y k a,ALİ RUHİ- KIRGÜLÜ / PEGASUS,61,A.SÖZEN,SELİN DİKENCİK,M.ÖZGÜL,1.24.83,"9,20",%5(6),6,,"2,5 Boy",78,KV,4,Araplar,1200,Kum,,,Nemli,,,
02/12/2024,1,"HALİM AĞA(1) SKG
 SK",5y k a,CANBERKTAY- BAŞAĞIM / TURBO,63,K.TOKAÇOĞLU,ABDULLAH KILINÇ,V.AKBULUT,1.37.30,"6,35","%13(4)
%12(4)",11,Yarım Boy,,99,KV,4,Araplar,1400,Kum,,,Normal,,,
02/12/2024,2,SİNOPLU MERVE(9) KG,8y k k,BİLGİN- SÜBEYHİKIZI / ÖZGÜNHAN,59,N.ŞEN,H.TARIK DİKENCİK,M.ÖZGÜL,1.37.39,"3,90","%11(3)
%11(3)",4,4 Boy,,96,KV,4,Araplar,1400,Kum,,,Normal,,,
02/12/2024,3,YEK GÜLÜM(10) DB,4y a k,PEKSOY- YEKGÜN / İBOCAN,59,M.ÇİÇEK,OZAN TANİYİT,M.ALTIN,1.38.09,"5,10","%25(1)
%26(1)",7,3 Boy,,86,KV,4,Araplar,1400,Kum,,,Normal,,,
02/12/2024,4,"PRENSES DI(11) KG
 K
 GKR",5y a k,GÜNTAY- KOŞUCU / ADANIR,57+0.10,C.PASO,MURAT AKÇA,K.KAYALIK,1.38.57,"15,15","%6(7)
%5(7)",6,"2,5 Boy",,75,KV,4,Araplar,1400,Kum,,,Normal,,,
02/12/2024,5,"HIZLI EMEL(8) KG
 DB
 SK",5y k a,HIZLITAY- EMEL HALA / BEYEFENDİ,59,M.M.BİLGİN,CÜNEYT YILDIZHAN,V.AKBULUT,1.38.95,"10,15","%7(6)
%7(6)",1,,,91,KV,4,Araplar,1400,Kum,,,Normal,,,
02/12/2024,6,"ASLANSOYLU(5) KG
 DB
 SK",8y k a,TURBO- SONAT / BİLGİN,59,H.ÇİZİK,GÖRKEM GEDİKOĞLU,A.AVCI,1.39.02,"8,75","%9(5)
%8(5)",9,,,91,KV,4,Araplar,1400,Kum,,,Normal,,,
02/12/2024,7,"GÜROBASI(6) DB
 SKG
 SK",5y k a,AYABAKAN- KIZILGÜNEŞ / TAMERİNOĞLU,59,M.KEÇECİ AP,HAKAN KANDİL,T.BİRİCİK,1.39.92,"17,40","%3(9)
%2(9)",3,,,72,KV,4,Araplar,1400,Kum,,,Normal,,,
02/12/2024,8,HAZNEDAR(7) KG,5y a a,ALTAHA- MUDANYA / AYABAKAN,59,A.YILDIZ,FERHAN GÖKTÜRK,H.BOYRAZ,1.40.48,"1,80","%19(2)
%22(2)",2,,,93,KV,4,Araplar,1400,Kum,,,Normal,,,
02/12/2024,9,"AYDINEFESİ(2) KG
 K",4y k a,ALİ RUHİ- KIRGÜLÜ / PEGASUS,61,MER.ÇELİK,SELİN DİKENCİK,M.ÖZGÜL,1.41.23,"3,90","%3(3)
%3(3)",5,,,80,KV,4,Araplar,1400,Kum,,,Normal,,,
02/12/2024,10,"SALUKİ(4) KG
 K",6y k a,UÇANOĞLU- KIRKISRAK / PEGASUS,61,Y.E.YÜKSEL AP,H.TARIK DİKENCİK,M.ÖZGÜL,1.44.06,"3,90","%2(3)
%2(3)",8,,,83,KV,4,Araplar,1400,Kum,,,Normal,,,
02/12/2024,11,"BABA FAHRETTİN(3) DB
 SKG",5y k a,YAKUPBEY- ÇILGINDENİZ / TAMERİNOĞLU,61,T.YILDIZ,FÜSUN KAVRAZLI,H.ÇALIŞKAN,1.44.44,"18,80","%3(8)
%3(8)",10,,,89,KV,4,Araplar,1400,Kum,,,Normal,,,
21/11/2024,1,"HOLİGAN(8) SKG
 SK",8y a a,KAIZBERT (RU)- RÜYA HANIM / MURATAĞA,57,E.AKTUĞ,BİLAL KESKİN,S.YUDUM,1.36.09,"9,20",%12(4),6,"3,5 Boy",,80,KV,4,Araplar,1400,Kum,,,Nemli,,,
21/11/2024,2,UZUN DALGA(9) SK,5y k a,ÖZGÜNHAN- BERSUN / BATYSKAF (PL),57+0.90,M.KAYA,ÖZGÜR DEMİR,MEH.KAYA,1.36.66,"2,25",%31(1),4,"2,5 Boy",,88,KV,4,Araplar,1400,Kum,,,Nemli,,,
21/11/2024,3,"CANIM ÇITIR(7) KG
 DB
 SK",6y a k,SARRAF- ÇITIR / ÜNSAL.2,57,M.M.BİLGİN,ABDULLAH AKDEMİR,M.AKKUŞ,1.37.07,"14,10",%8(6),9,"1,5 Boy",,73,KV,4,Araplar,1400,Kum,,,Nemli,,,
21/11/2024,4,"ASLANSOYLU(4) KG
 DB
 SK",8y k a,TURBO- SONAT / BİLGİN,59,N.AVCİ,GÖRKEM GEDİKOĞLU,A.AVCI,1.37.34,"6,20",%12(3),1,,,91,KV,4,Araplar,1400,Kum,,,Nemli,,,
21/11/2024,5,SİNOPLU MERVE(3) KG,8y k k,BİLGİN- SÜBEYHİKIZI / ÖZGÜNHAN,60,E.AKKAYA AP,H.TARIK DİKENCİK,M.ÖZGÜL,1.37.37,"18,95",%5(7),5,,,96,KV,4,Araplar,1400,Kum,,,Nemli,,,
21/11/2024,6,SERDAREFE(10) KG,4y k a,OYMAKBEYİ- ZÜLAL / SERGEN,54+0.80,B.M.MIRIK,MUSTAFA İLKADIM,R.AYDOĞAN,1.39.40,"22,05",%2(9),3,,,73,KV,4,Araplar,1400,Kum,,,Nemli,,,
21/11/2024,7,"HIZLI EMEL(2) KG
 DB
 SK",5y k a,HIZLITAY- EMEL HALA / BEYEFENDİ,61,M.ÇİÇEK,CÜNEYT YILDIZHAN,V.AKBULUT,1.39.42,"11,40",%9(5),7,,,91,KV,4,Araplar,1400,Kum,,,Nemli,,,
21/11/2024,8,"DEMİR NİHAT(5) KG
 DB
 SK
 GKR",6y a a,GÜRGÖKÇE- NAKİYE / İZBATUR,59,E.ÜSTÜN AP,GÖKHAN ERDOĞAN,Ü.AYBOĞA,1.44.25,"28,80",%2(8),2,,,88,KV,4,Araplar,1400,Kum,,,Nemli,,,
21/11/2024,,"GÖKÇESTAR(6) KG
 K
 DB",7y k a,KAIZBERT (RU)- TATLICAN / YELHAN,59,GÖKH.GÖKÇE,TUNCER GÖKÇE,SEY.GÖKÇE,1.36.06,"3,00",%18(2),10,Baş,,91,KV,4,Araplar,1400,Kum,,,Nemli,,,
21/11/2024,,"FİKOBABA(1) KG
 SK
 (Koşmaz)",4y a a,KAYAYÜREKLİ- BAHANE / ATAK,61,E.AKTUĞ,VOLKAN KAVAS,B.ÖZGÜR,Koşmaz,,%0(10),8,,,64,KV,4,Araplar,1400,Kum,,,Nemli,,,
07/11/2024,1,"EMİRENES(3) KG
 K
 DB",5y a a,UÇANOĞLU- SOLMAZGÜL / RİKARDO,"58,5",B.M.MIRIK,METİN BİNGÖL,Y.ERDEMİR,1.25.40,"8,75","%10(4)
%11(4)",4,Yarım Boy,,72,KV,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
07/11/2024,2,"HOLİGAN(7) SKG
 SK",8y a a,KAIZBERT (RU)- RÜYA HANIM / MURATAĞA,"55,5",E.AKTUĞ,BİLAL KESKİN,S.YUDUM,1.25.46,"15,65","%5(8)
%5(8)",9,1 Boy,,80,KV,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
07/11/2024,3,"ASLANSOYLU(2) KG
 DB
 SK",8y k a,TURBO- SONAT / BİLGİN,"58,5",N.AVCİ,GÖRKEM GEDİKOĞLU,A.AVCI,1.25.56,"7,10","%22(2)
%20(2)",3,Yarım Boy,,91,KV,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
07/11/2024,4,"KOŞAN NUR(6) KG
 DB
 SK",4y k k,KOŞANEFE- NURGÜLÜM / TAMERİNOĞLU,58,MER.ÇELİK,AHMET KAYA,İ.H.BAYDAN,1.25.61,"11,35","%6(6)
%7(6)",1,Boyun,,66,KV,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
07/11/2024,5,"BANDIRMALI(10) DB
 SKG
 SK",5y a a,AYABAKAN- OLGU / SAKARYA,"58,5",A.KÜRÜNDÜK,SÜLEYMAN KILIÇASLAN,Ü.BULUT,1.25.65,"14,85","%8(5)
%9(5)",5,,,55,KV,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
07/11/2024,6,AKGOBAK(1) DB,5y k a,YAŞARCIK- SÜHEYLA / DON JUAN,"60,5",M.M.BİLGİN,RUHAT SOL,ŞAFAK GÜMÜŞ,1.26.18,"3,05","%23(1)
%22(1)",6,,,77,KV,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
07/11/2024,7,"ÖZÜMCAN(5) KG
 SK",7y k k,SALTUKHAN- ŞEKERKAYA / YILDIZAĞA,"56,5+1.00",M.BAYDAN,MUSTAFA DURMAZ,MEH.KAYA,1.26.21,"23,25","%4(10)
%4(10)",10,,,69,KV,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
07/11/2024,8,"KÖYAĞASI DEMİR(8) KG
 K
 DB",7y a a,KAIZBERT (RU)- FATOŞ / ODİNHAN,"55,5",C.PASO,MURAT AKÇA,Y.KARAKÜÇÜK,1.26.96,"18,05","%4(9)
%4(9)",2,,,71,KV,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
07/11/2024,9,"MİKSER(4) KG
 DB
 SK",6y k g,TURBO- CAN ZEHRA / ÇORUH,"58,5",A.İNCİ,MEHMET BİRDEN,MEH.KAYA,1.27.50,"12,45","%4(7)
%5(7)",8,,,67,KV,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
07/11/2024,10,"VİZİGOT(12) KG
 SK",6y k a,KAIZBERT (RU)- SORKUN KIZ / HABERBATUR,"54,5+1.50",MAH.TURAN,MERT ÇELİK,T.ATEŞ,1.28.36,"5,50","%13(3)
%13(3)",7,,,90,KV,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
07/11/2024,11,"YANKIALP(11) KG
 DB
 SK",5y d a,FARUKİ- EDASEL / SELÇUKOĞLU,"55,5+0.20",İ.S.SÖĞÜT AP,ÖZGÜR ERİNÖZ,A.ÖKSÜZLER,1.29.12,"54,90","%1(11)
%1(11)",12,,,62,KV,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
07/11/2024,12,"MELANUR(9) KG
 DB
 SK",4y a k,CANKARDEŞLER- GÜRAÇAR / BAMKA.3,52+1.30,A.MEHDİ ALTIN AP,MEHMET BİRDEN,MEH.KAYA,1.40.69,"12,45","%1(7)
%1(7)",11,,2 Boy,71,KV,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
22/10/2024,1,"BÜYÜK MENDERES(4) KG
 DB
 SK",4y k a,GÜRSU- SİMAYCAN / CAŞ,58,M.KAYA,MELİS KURTEL EMİN,H.YÜZBAŞI,1.45.59,"4,85",%20(2),9,Yarım Boy,,80,,4,Araplar,1500,Kum,,,Normal,,,
22/10/2024,2,CAYMAZINOĞLU(2),6y a a,UÇANBEY- AY TUTULMASI / RİKARDO,"59,5",A.YILDIZ,MÜSLÜM CAYMAZER,T.ÇEKİCİ,1.45.70,"7,95",%13(4),5,Boyun,,77,,4,Araplar,1500,Kum,,,Normal,,,
22/10/2024,3,"ASLANSOYLU(1) KG
 DB
 SK",8y k a,TURBO- SONAT / BİLGİN,"58,5",K.YILMAZ AP,GÖRKEM GEDİKOĞLU,N.YILDIRIM,1.45.75,"9,25",%12(5),6,2 Boy,,91,,4,Araplar,1500,Kum,,,Normal,,,
22/10/2024,4,"BAY ONUR(6) KG
 DB
 SK",5y k a,TURBO- SARISULTAN / YELHAN,"57,5",M.ÇİÇEK,ŞİRİN DEMİR,Ş.Ş.DEMİR,1.46.03,"2,65",%23(1),4,"6,5 Boy",,74,,4,Araplar,1500,Kum,,,Normal,,,
22/10/2024,5,"SON OĞUL(3) KG
 DB
 SK",10y a a,BİLGİN- GÜLÜVAR / VARDAR,"55,5",BERK.GÖKÇE AP,İBRAHİM YILDIZ,S.UYSAL,1.47.31,"3,60",%18(3),7,,,92,,4,Araplar,1500,Kum,,,Normal,,,
22/10/2024,6,"EBRALZADE(8) KG
 DB
 SK",5y a k,KAIZBERT (RU)- DORUKIZ / DAĞDELEN,"51,5+1.50",HA.GÖKÇE AP,CELAL ŞENGİL,T.ÇEKİCİ,1.51.29,"74,15",%1(9),10,,,57,,4,Araplar,1500,Kum,,,Normal,,,
22/10/2024,7,"SER ŞÖVALYE(5) KG
 DB
 SK",4y a a,SERHANTAY- NİLÜFER HATUN / ŞÖVALYE,58,MAH.TURAN,ŞİRİN DEMİR,Ş.Ş.DEMİR,1.51.66,"2,65",%8(1),8,,,57,,4,Araplar,1500,Kum,,,Normal,,,
22/10/2024,8,"TEKİN ŞAH(9) KG
 K
 DB",4y a a,KILAVUZ- İLKAYIM / EĞRİCE,55+2.00,Ç.OK,SİNAN YANMAZ,S.YANMAZ,1.54.30,"59,55",%1(7),3,,,31,,4,Araplar,1500,Kum,,,Normal,,,
22/10/2024,9,"TUNÇŞAH(7) KG
 DB
 SK",6y a a,HABERBATUR- TUNÇKAYA / BABATUAL,"53,5+2.00",A.CEYLAN AP,YALÇIN TÜRE,S.UYSAL,1.59.65,"24,40",%4(6),1,,,66,,4,Araplar,1500,Kum,,,Normal,,,
22/10/2024,10,"ÇABUK(10) KG
 K
 GKR",6y a a,KAIZBERT (RU)- KAFKAS ÇİÇEĞİ / KAFKASLI,54,H.BULUT AP,KEMAL YAKUP ALTIN,M.ALTIN,1.59.97,"75,90",%1(8),2,,,61,,4,Araplar,1500,Kum,,,Normal,,,
15/10/2024,1,DEMİRER(4) SK,5y a a,ÖZHABER- ERDEMLİ / DEMİRKAZIK,56,E.BOZDAĞ AP,ŞEYDA ERCAN,B.EROĞLU,2.17.77,"5,45",%11(3),2,"1,5 Boy",,72,,4,Araplar,1900,Kum,,,Normal,,,
15/10/2024,2,"GERARD(5) KG
 K
 DB",5y a a,BİTİRİMKARINCA- ŞANSLI / NEVZATBEY,60,M.ÇİÇEK,OSMAN NURİ KIR,Y.ARSLANCA,2.17.98,"1,70",%55(1),6,"1,5 Boy",,86,,4,Araplar,1900,Kum,,,Normal,,,
15/10/2024,3,"GÜROBASI(2) DB
 SKG
 SK",5y k a,AYABAKAN- KIZILGÜNEŞ / TAMERİNOĞLU,58+0.30,A.MEHDİ ALTIN AP,HAKAN KANDİL,T.BİRİCİK,2.18.29,"8,95",%5(4),1,"1,5 Boy",,70,,4,Araplar,1900,Kum,,,Normal,,,
15/10/2024,4,CAYMAZINOĞLU(3),6y a a,UÇANBEY- AY TUTULMASI / RİKARDO,56+1.00,İSM.YILDIRIM AP,MÜSLÜM CAYMAZER,T.ÇEKİCİ,2.18.54,"9,60",%5(5),3,5 Boy,,77,,4,Araplar,1900,Kum,,,Normal,,,
15/10/2024,5,"ASLANSOYLU(1) KG
 DB
 SK",8y k a,TURBO- SONAT / BİLGİN,60,K.GÖKÇE AP,GÖRKEM GEDİKOĞLU,N.YILDIRIM,2.19.52,"16,80",%4(6),5,,,91,,4,Araplar,1900,Kum,,,Normal,,,
15/10/2024,6,"İLK PARILTI(6) KG
 DB",6y d a,KURTEL- TEKKALE / VOLGA.2,57,N.AVCİ,M.ÖMER NAUSHAD MA,T.AVCI,2.41.71,"3,35",%20(2),4,,,90,,4,Araplar,1900,Kum,,,Normal,,,
08/10/2024,1,"BAY ONUR(6) KG
 DB
 SK",5y k a,TURBO- SARISULTAN / YELHAN,"52,5+1.00",İ.S.SÖĞÜT AP,ŞİRİN DEMİR,Ş.Ş.DEMİR,1.36.10,"6,60",%9(5),8,3 Boy,,68,,4,Araplar,1400,Kum,,,Normal,,,
08/10/2024,2,"BİLİRKİŞİ(1) KG
 DB
 SK",7y a a,KAIZBERT (RU)- ŞIPSEVDİ / HABERBATUR,"61,5",F.ARSLAN,FUAT CANLIKA,SEN.ŞEN,1.36.72,"15,90",%5(7),4,Burun,,85,,4,Araplar,1400,Kum,,,Normal,,,
08/10/2024,3,"TOPRAK TUTKUSU(2) KG
 SK",5y k k,TURBO- ÖZGÜNÇİÇEK / ÖZGÜN,"60,5",M.M.BİLGİN,TOLGA ÇELİK,S.ALTINDAĞ,1.36.74,"6,25",%13(4),7,"1,5 Boy",,70,,4,Araplar,1400,Kum,,,Normal,,,
08/10/2024,4,"SON OĞUL(9) KG
 DB
 SK",10y a a,BİLGİN- GÜLÜVAR / VARDAR,"59,5",MAH.TURAN,İBRAHİM YILDIZ,S.UYSAL,1.37.04,"3,15",%20(2),9,"1,5 Boy",,92,,4,Araplar,1400,Kum,,,Normal,,,
08/10/2024,5,"ASLANSOYLU(3) KG
 DB
 SK",8y k a,TURBO- SONAT / BİLGİN,"59,5",A.ÇELİK,GÖRKEM GEDİKOĞLU,N.YILDIRIM,1.37.38,"4,40",%19(3),3,,,92,,4,Araplar,1400,Kum,,,Normal,,,
08/10/2024,6,"ATLI SULTAN(7) DB
 SKG
 SK
 SGKR",5y a k,SULTAN DE FAUST (FR)- ATLIHANIM / BEYEFENDİ,"53,5+0.20",C.TEPE,CEBRAİL AKTAŞ,T.ÖZTÜRK TİMUR,1.38.28,"13,50",%7(6),6,,,47,,4,Araplar,1400,Kum,,,Normal,,,
08/10/2024,7,NURLUOVA(8),5y k k,KAIZBERT (RU)- ADİTYAKIZI / PİR KARACA,"53,5+1.10",C.ALTUN AP,CELAL ŞENGİL,S.YANMAZ,1.39.40,"53,90",%1(9),1,,,45,,4,Araplar,1400,Kum,,,Normal,,,
08/10/2024,8,"ZEKAİBEY(5) KG
 DB",7y k a,GOBAKBEY- SEPYA / SEZGİNBEY,"56,5",A.İNCİ,BEYZA YILDIZ,Ö.ALTIN,1.41.38,"16,55",%5(8),2,,,81,,4,Araplar,1400,Kum,,,Normal,,,
