Tarih,Sıra,At İsmi,Yaş,Orijin,Sıklet,Jokey,Sahip,Antrenör,Derece,Ganyan,AGF,Start No,Fark,Geç Çıkış,HP,Yarış Tipi,Yaş Grubu,At Cinsi,Mesafe,Pist Tipi,Çim Durumu,Çim Değeri,Kum Durumu,Sıcaklık,Hava Durumu,Nem
03/03/2025,11,"PANCHMAHAL(6) KG
 DB
 SK",9y d a,PLEASANTLY PERFECT (USA)- PASSING CLOUD (FR) / BARATHEA (IRE),56+1.10,İ.KATAR,ENVER DIBLEN,N.ATEŞ,2.25.62,"4,45",%14(4),8,,,76,,4,İngilizler,2000,Kum,,,Normal,,,
03/03/2025,12,"ŞANLITAY(8) KG
 SK",7y a a,EL CORREDOR (USA)- FAIRY TALE / MOUNTAIN CAT (USA),56+0.70,F.YARDIMCI,F.SEDAT DAĞYUDAN,Z.AKDEMİR,2.25.80,"4,65",%15(3),10,,,95,,4,İngilizler,2000,Kum,,,Normal,,,
03/03/2025,13,"ARSİYAN(4) KG
 SK",5y k a,GENERAL QUARTERS (USA)- GÜLŞAH HANIM / MUJTAHID (USA),56+1.50,Y.ÇELİKBAŞ AP,EROL URAL,At Sahibi,2.37.32,"37,05",%2(9),6,,6 Boy,66,,4,İngilizler,2000,Kum,,,Normal,,,
11/02/2025,1,"AIRMAN(2) t
 DB
 SKG
 SK
 ÖG",8y d a,SMART ROBIN (JPN)- PRENSES YAĞMUR / LION HEART (USA),56+2.00,H.ALTUNDAĞ,HİKMET ÇELİK,M.SUSEN,2.16.87,"1,75",%61(1),6,"6,5 Boy",,83,,4,İngilizler,2100,Kum,,,Normal,,,
11/02/2025,2,"IRISH MILLIONS(5) t
 K
 DB",5y k a,GENERAL QUARTERS (USA)- KRALİÇE HERA / POWERSCOURT (GB),56,M.S.ÇELİK,SUAT ÇİZİK,T.ÇİZİK,2.18.08,"5,75",%4(5),1,Yarım Boy,,58,,4,İngilizler,2100,Kum,,,Normal,,,
11/02/2025,3,"KARSAMBAÇ(9) t
 K",5y d k,PERFECT STORM- IM A DREAMER / WEST BY WEST (USA),52,M.A.SOLMAZ,HAKAN MERDER,V.TEKİN,2.18.19,"4,75",%8(3),3,"1,5 Boy",,70,,4,İngilizler,2100,Kum,,,Normal,,,
11/02/2025,4,"DISTURBIA(4) t
 KG
 K
 DB",4y d k,HANBEŞ- WILAYA (USA) / BERNARDINI (USA),56+0.10,N.DEMİR,MUSTAFA GÜRCÜ,M.GÜRCÜ,2.18.42,"12,30",%2(6),4,"2,5 Boy",,60,,4,İngilizler,2100,Kum,,,Normal,,,
11/02/2025,5,"MUSHARRAF(1) (USA) t
 DB
 SKG
 SK
 SGKR",5y d a,SHACKLEFORD (USA)- LADY HEROINE (USA) / SEA HERO (USA),60,M.A.AKTÜRK,CEMİL ÇİZİK,V.ÇİZİK,2.18.81,"3,10",%8(4),5,,,70,,4,İngilizler,2100,Kum,,,Normal,,,
11/02/2025,6,"SEDDÜLBAHİR(7) t
 KG
 K",6y d a,TOROK (IRE)- LAİK KIZ / COMMON GROUNDS (GB),56,M.BAYIR,A.CEYDA FEYZULLAH,S.GÜRKAN,2.21.34,"4,45",%10(2),2,,,68,,4,İngilizler,2100,Kum,,,Normal,,,
11/02/2025,7,"KELPİE(6) t
 KG
 DB
 SK",5y d k,CORINTHIAN (USA)- SUBSCRIPTION / WEST BY WEST (USA),56+0.10,M.AKYAVUZ,AYTURAL BOZ,H.KABUKCI,2.23.66,"15,75",%1(7),7,,2 Boy,54,,4,İngilizler,2100,Kum,,,Normal,,,
11/02/2025,8,"CHAIN BREAKER(3) t
 KG
 DB
 SK",6y a a,APPROVE (IRE)- ONDÖRTBAHAR / VICTORY GALLOP (CAN),56+0.50,H.ÇİZİK,HİKMET ÇELİK,M.SUSEN,2.29.39,"1,75",%4(1),9,,,67,,4,İngilizler,2100,Kum,,,Normal,,,
11/02/2025,9,"VERA ICONA(8) t
 KG
 K",4y d k,LUCAYAN (FR)- PASSION BLANCHE (GB) / DUTCH ART (GB),54+2.00,B.KILINÇ,TUNCAY YILMAZ,V.TEKİN,2.29.90,"36,55",%0(8),8,,,24,,4,İngilizler,2100,Kum,,,Normal,,,
25/01/2025,1,"AIRMAN(4) t
 DB
 SKG
 SK
 ÖG",8y d a,SMART ROBIN (JPN)- PRENSES YAĞMUR / LION HEART (USA),55+2.00,H.ALTUNDAĞ,HİKMET ÇELİK,S.KARAKEÇİLİ,2.04.99,"1,60",%41(1),7,"6,5 Boy",,83,,4,İngilizler,1900,Kum,,,Normal,,,
25/01/2025,2,"KARSAMBAÇ(3) t
 K",5y d k,PERFECT STORM- IM A DREAMER / WEST BY WEST (USA),56,M.AKYAVUZ,HAKAN MERDER,V.TEKİN,2.06.27,"3,20",%24(2),1,4 Boy,,70,,4,İngilizler,1900,Kum,,,Normal,,,
25/01/2025,3,"SEDDÜLBAHİR(1) t
 KG
 K",6y d a,TOROK (IRE)- LAİK KIZ / COMMON GROUNDS (GB),60,E.SİNCAN,A.CEYDA FEYZULLAH,S.GÜRKAN,2.07.00,"7,85",%6(4),4,1 Boy,4 Boy,68,,4,İngilizler,1900,Kum,,,Normal,,,
25/01/2025,4,"DOĞAN UMUT(5) t
 KG
 DB
 SK",4y d a,PACO BOY (IRE)- PRENSES DİDEM / UNACCOUNTED FOR (USA),55,MÜS.ÇELİK,EYYUP ÜNLÜ,AH.KORKMAZ,2.07.16,"9,55",%5(6),2,"3,5 Boy",,38,,4,İngilizler,1900,Kum,,,Normal,,,
25/01/2025,5,"GRAY WOLF(6) t
 DB
 SKG
 SK",9y d a,VICTORY GALLOP (CAN)- CONCORDE KISS (USA) / HARLAN'S HOLIDAY (USA),55+0.70,H.ÇİZİK,FERHAT İNAL,M.DAŞ,2.07.76,"4,90",%11(3),8,,,54,,4,İngilizler,1900,Kum,,,Normal,,,
25/01/2025,6,"YAVUZ SALİM(2) t
 SK",4y d a,MARCAVELLY (USA)- TULUMBACI KIZ / AGRESIVO (USA),58+0.20,M.G.ARSLAN,SEDAT YILDIRIM,EMİN KARATAŞ,2.08.33,"10,80",%4(7),3,,,64,,4,İngilizler,1900,Kum,,,Normal,,,
25/01/2025,7,"ZÜLFİKARIM(8) t
 DB
 SKG
 SK",4y d a,BANDE (IRE)- KHASMA (IRE) / ROCK OF GIBRALTAR (IRE),55+0.10,M.N.SUNKAR AP,FURKAN CEVHER,A.ÇİFTÇİ,2.11.25,"18,65",%1(8),5,,,43,,4,İngilizler,1900,Kum,,,Normal,,,
25/01/2025,8,"OĞLUM SERHAT(7) t
 KG",4y d a,GÜNGÖR BABA- MERCANKIZ / OCEAN CREST (USA),55+1.00,N.DEMİR,MUHİTTİN AYDINALP,S.POLAT,2.14.13,"27,60",%1(9),6,,,49,,4,İngilizler,1900,Kum,,,Normal,,,
25/01/2025,9,"PERSIAN PRINCE(9) t
 DB
 SKG
 SK
 ÖG",8y a a,TOCCET (USA)- ÇİKİTAY / LUXOR,53+0.40,E.ÇİZİK,YUSUF ZİYA KARAKUŞ,Z.AKDEMİR,2.14.44,"8,05",%5(5),9,,,72,,4,İngilizler,1900,Kum,,,Normal,,,
23/12/2024,1,"PANCHMAHAL(5) KG
 DB
 SK",8y d a,PLEASANTLY PERFECT (USA)- PASSING CLOUD (FR) / BARATHEA (IRE),60,İ.KATAR,ENVER DIBLEN,S.KARAKEÇİLİ,2.11.94,"14,35",%6(7),6,14 Boy,,70,,3,İngilizler,1900,Kum,,,Normal,,,
23/12/2024,2,"MUSHARRAF(4) (USA) DB
 SKG
 SK
 SGKR",4y d a,SHACKLEFORD (USA)- LADY HEROINE (USA) / SEA HERO (USA),62,M.A.AKTÜRK,CEMİL ÇİZİK,F.E.AKIL,2.15.06,"9,95",%9(5),9,"5,5 Boy",1 Boy,63,,3,İngilizler,1900,Kum,,,Normal,,,
23/12/2024,3,"ARMATTORE(3) DB
 SKG
 SK",4y d a,TOROK (IRE)- THE COMPANY / AKINDAYIM (IRE),62,F.YARDIMCI,MUSTAFA YARDIMCI,A.YARDIMCI,2.16.07,"3,75",%24(1),1,4 Boy,4 Boy,61,,3,İngilizler,1900,Kum,,,Normal,,,
23/12/2024,4,"ŞANLITAY(7) KG
 SK",6y a a,EL CORREDOR (USA)- FAIRY TALE / MOUNTAIN CAT (USA),56,M.ALİ AKGÖBEK AP,F.SEDAT DAĞYUDAN,Z.AKDEMİR,2.16.82,"5,95",%13(3),5,7 Boy,,95,,3,İngilizler,1900,Kum,,,Normal,,,
23/12/2024,5,"SHADOW MAN(1) K
 DB",7y d a,AFTER MARKET (USA)- ÇINARINKIZI / UNACCOUNTED FOR (USA),63,İ.AKYAVUZ,MEHMET EMİN DEMİRKAPU,D.DEMİRKAPU,2.18.28,"11,50",%6(6),4,,,72,,3,İngilizler,1900,Kum,,,Normal,,,
23/12/2024,6,"AIRMAN(2) DB
 SKG
 SK
 ÖG",7y d a,SMART ROBIN (JPN)- PRENSES YAĞMUR / LION HEART (USA),63,H.ALTUNDAĞ,HİKMET ÇELİK,S.KARAKEÇİLİ,2.18.64,"1,50",%22(2),10,,,83,,3,İngilizler,1900,Kum,,,Normal,,,
23/12/2024,7,"ZERTAS(8) DB
 SKG
 SK",4y d g,TALIP HAN (IRE)- ASTANA / COUNTRY REEL (USA),57,M.ŞAKİR AP,FUAT CANLIKA,AB.AKIL,2.23.59,"15,05",%4(8),3,,,42,,3,İngilizler,1900,Kum,,,Normal,,,
23/12/2024,8,"SANTORINI(6) DB
 SKG
 SK",5y a k,TALIP HAN (IRE)- BELLA PAMPA / AVANGARD (IRE),57+0.10,Y.ÇELİKBAŞ AP,BEYHAN HADİOĞLU,N.DOĞAN,2.28.80,"33,40",%1(10),2,,,56,,3,İngilizler,1900,Kum,,,Normal,,,
23/12/2024,9,"IRISH MILLIONS(9) K
 DB",4y k a,GENERAL QUARTERS (USA)- KRALİÇE HERA / POWERSCOURT (GB),58+0.10,A.AKDEMİR,SUAT ÇİZİK,T.ÇİZİK,2.29.26,"5,95",%12(4),7,,,58,,3,İngilizler,1900,Kum,,,Normal,,,
23/12/2024,10,"KING OF THE CASTLE(10) SKG
 SK",4y d a,SMART ROBIN (JPN)- FABOLOUS / ULTRAMAR,54+2.00,Ç.CANPOLAT AP,FERİDE TURAN,C.ŞAHİN,2.29.48,"15,65",%3(9),8,,1 Boy,46,,3,İngilizler,1900,Kum,,,Normal,,,
17/12/2024,1,"NİSANUR HATIRASI(1) t
 KG
 DB
 SK",4y d a,SON OF SUN- BABBAR PATERA / PERFECT STORM,57,MÜS.ÇELİK,ZABİTE CANPOLATLI,S.BECENE,1.15.68,"1,75",-,6,2 Boy,,74,,3,İngilizler,1200,Kum,,,Normal,,,
17/12/2024,2,"YILDIZ TOZU(6) t
 DB
 SKG
 SK",6y a a,WIENER WALZER (GER)- TEXAS TEA / COMMON GROUNDS (GB),56+0.70,H.ÇİZİK,ŞÜKRÜ YARDIMCI,Z.AKDEMİR,1.15.97,"4,05",-,4,Yarım Boy,,86,,3,İngilizler,1200,Kum,,,Normal,,,
17/12/2024,3,"AIRMAN(3) t
 DB
 SKG
 SK
 ÖG",7y d a,SMART ROBIN (JPN)- PRENSES YAĞMUR / LION HEART (USA),56+2.00,H.ALTUNDAĞ,HİKMET ÇELİK,S.KARAKEÇİLİ,1.16.06,"2,05",-,5,"3,5 Boy",5 Boy,83,,3,İngilizler,1200,Kum,,,Normal,,,
17/12/2024,4,"TÜMER BEY(5) t
 KG
 K",3y d e,AGRESIVO (USA)- QUEEN OF SILVER / OUT OF CONTROL,56,E.SİNCAN,MUSA KİP,U.DAŞCI,1.16.64,"14,30",-,1,Boyun,,37,,3,İngilizler,1200,Kum,,,Normal,,,
17/12/2024,5,"ROSE OF SOLIDS(7) t
 KG
 DB
 SK",3y d d,MENDIP (USA)- ROYAL NAVY / ROYAL ABJAR (USA),55,M.N.SUNKAR AP,MÜSLÜM KATI,C.KATI,1.16.71,"16,45",-,7,,,50,,3,İngilizler,1200,Kum,,,Normal,,,
17/12/2024,6,"DALİ APOLARİN(4) t
 SKG
 SK",4y a k,CAPTAIN RIO (GB)- SEMİHA HATUN / SAMUM (GER),56+1.10,M.AKYAVUZ,HAKAN BARIŞ,O.ALTUNTAŞ,1.17.25,"7,70",-,2,,,61,,3,İngilizler,1200,Kum,,,Normal,,,
17/12/2024,7,"SOLIT FRIEND(2) t
 KG
 DB
 SK",4y k a,GREY CORAL- SPINSTER / WEST BY WEST (USA),57,A.ÇELİK,HÜSEYİN FELHAN,D.DEMİRKAPU,1.17.50,"8,45",-,3,,,46,,3,İngilizler,1200,Kum,,,Normal,,,
07/12/2024,1,"AIRMAN(5) t
 DB
 SKG
 SK
 ÖG",7y d a,SMART ROBIN (JPN)- PRENSES YAĞMUR / LION HEART (USA),57+1.40,H.ALTUNDAĞ,HİKMET ÇELİK,S.KARAKEÇİLİ,1.29.10,"1,35",%42(1),9,"2,5 Boy",,81,,3,İngilizler,1400,Kum,,,Normal,,,
07/12/2024,2,"YILDIZ TOZU(4) t
 DB
 SKG
 SK",6y a a,WIENER WALZER (GER)- TEXAS TEA / COMMON GROUNDS (GB),58,E.ÇİZİK,ŞÜKRÜ YARDIMCI,EY.YARDIMCI,1.29.46,"5,65",%14(4),6,4 Boy,,86,,3,İngilizler,1400,Kum,,,Normal,,,
07/12/2024,3,"HEDEFİM SENSİN(8) t
 DB
 SKG
 SK",4y a k,NATIVE KHAN (FR)- ARSUZ / ALWAYS A CLASSIC (CAN),56+0.80,B.KILINÇ,MEHMET ULUSOY,C.KARATAŞ,1.30.10,"3,85",%16(2),3,"1,5 Boy",,61,,3,İngilizler,1400,Kum,,,Normal,,,
07/12/2024,4,"DALİ APOLARİN(7) t
 SKG
 SK",4y a k,CAPTAIN RIO (GB)- SEMİHA HATUN / SAMUM (GER),56+1.10,M.AKYAVUZ,HAKAN BARIŞ,O.ALTUNTAŞ,1.30.36,"5,00",%14(3),4,Boyun,,61,,3,İngilizler,1400,Kum,,,Normal,,,
07/12/2024,5,"KARAKARA(1) t
 DB
 SK",5y d a,LION HEART (USA)- SEBAARBİN / STORMY ATLANTIC (USA),60,H.ÇİZİK,REFİK ÇEVİK,A.E.KARAKURT,1.30.40,"12,15",%3(7),2,,,47,,3,İngilizler,1400,Kum,,,Normal,,,
07/12/2024,6,"GRAY WOLF(2) t
 KG
 K
 DB",8y d a,VICTORY GALLOP (CAN)- CONCORDE KISS (USA) / HARLAN'S HOLIDAY (USA),58,V.DEMİR,FERHAT İNAL,M.DAŞ,1.31.04,"17,65",%4(6),8,,,58,,3,İngilizler,1400,Kum,,,Normal,,,
07/12/2024,7,"SUPER GULCH(9) t
 KG
 DB
 SK",3y d e,SUPER SAVER (USA)- KOKOŞ / EKINOKS GULCH (USA),56,E.SİNCAN,YUSUF SAĞLIK,İ.KÖROĞLU,1.32.56,"11,05",%5(5),5,,,31,,3,İngilizler,1400,Kum,,,Normal,,,
07/12/2024,8,"KING OF THE ROSE(3) t
 KG
 DB
 SK",4y a a,TORUK MACTO (IRE)- PIRILIM / MOUNTAIN CAT (USA),58,M.A.SOLMAZ,MEHMET ALİ GÜL,EMİN KARATAŞ,1.32.78,"15,15",%2(8),1,,,62,,3,İngilizler,1400,Kum,,,Normal,,,
07/12/2024,,"BLACK LORD(6) t
 DB
 SKG
 SK
 (Koşmaz)",3y d e,CASH AKÇE- GÜLEN GELİN / PERFECT STORM,57,M.S.ÇELİK,BEŞİR KAYA,A.DİNÇ,Koşmaz,,%1(9),7,,,32,,3,İngilizler,1400,Kum,,,Normal,,,
23/11/2024,1,"AIRMAN(3) t
 DB
 SKG
 SK
 ÖG",7y d a,SMART ROBIN (JPN)- PRENSES YAĞMUR / LION HEART (USA),57+1.80,H.ALTUNDAĞ,HİKMET ÇELİK,S.KARAKEÇİLİ,2.03.44,"3,05",%33(1),6,9 Boy,,81,,3,İngilizler,1900,Kum,,,Nemli,,,
23/11/2024,2,"ATERNITAS(2) t
 KG
 SK",3y d e,AGRESIVO (USA)- GALINA / OKAWANGO (USA),"57,5",H.ÇİZİK,MURAT KARA,M.DİREKLİ,2.04.98,"2,05",%28(2),2,"2,5 Boy",5 Boy,58,,3,İngilizler,1900,Kum,,,Nemli,,,
23/11/2024,3,"HEDEFİM SENSİN(4) t
 DB
 SKG
 SK",4y a k,NATIVE KHAN (FR)- ARSUZ / ALWAYS A CLASSIC (CAN),56,B.KILINÇ,MEHMET ULUSOY,C.KARATAŞ,2.05.40,"5,05",%15(4),4,22 Boy,,60,,3,İngilizler,1900,Kum,,,Nemli,,,
23/11/2024,4,"LET CROPS LAUGH(6) t
 KG
 DB
 SK",5y d k,BUSHRANGER (IRE)- AÇİNA / MOUNTAIN CAT (USA),54+1.10,N.DEMİR,HALİT DOĞAN,A.DİNÇ,2.09.27,"25,60",%3(5),5,,,34,,3,İngilizler,1900,Kum,,,Nemli,,,
23/11/2024,0,"LEBRON(1) t
 DB
 SKG
 SK",6y d a,WIENER WALZER (GER)- THEMIS / CELTIC SWING (GB),58,MÜS.ÇELİK,ÇAĞLAR ÖZDİL,V.TEKİN,Derecesiz,"3,45",%19(3),3,,,70,,3,İngilizler,1900,Kum,,,Nemli,,,
23/11/2024,,"KARSAMBAÇ(5) t
 K
 (Koşmaz)",4y d k,PERFECT STORM- IM A DREAMER / WEST BY WEST (USA),54,M.A.SOLMAZ,SÜLEYMAN DEMİR,V.TEKİN,Koşmaz,,%1(6),1,,,70,,3,İngilizler,1900,Kum,,,Nemli,,,
16/11/2024,1,"TAKİPETBENİ(3) KG
 SK",9y d a,INDIGO RED (GB)- FLOWERS QUEEN / ROYAL ABJAR (USA),57+0.20,M.IŞIK AP,BUBO ERCAN,MEHM.KAYA,2.15.15,"3,75",%26(2),5,10 Boy,,70,,3,İngilizler,1900,Kum,,,Normal,,,
16/11/2024,2,"AIRMAN(5) DB
 SKG
 SK
 ÖG",7y d a,SMART ROBIN (JPN)- PRENSES YAĞMUR / LION HEART (USA),57+0.90,H.ALTUNDAĞ,HİKMET ÇELİK,S.KARAKEÇİLİ,2.17.42,"1,85",%35(1),4,13 Boy,2 Boy,81,,3,İngilizler,1900,Kum,,,Normal,,,
16/11/2024,3,"ANADOLU PRENSİ(4) KG
 DB
 SK",4y d a,PAPA CLEM (USA)- ESMERBAL / OKAWANGO (USA),54+1.70,L.TAPTIK AP,ADEM AKTAŞ,MEHM.KAYA,2.20.04,"9,20",%10(5),6,5 Boy,,43,,3,İngilizler,1900,Kum,,,Normal,,,
16/11/2024,4,"ASİLYÜREK(6) DB
 SK",6y d a,WIN RIVER WIN (USA)- ŞAHMERAL / SUN MUSIC (IRE),57,F.YARDIMCI,EYYÜP ARTUN,A.AKBABA,2.21.10,"6,25",%16(3),3,5 Boy,,60,,3,İngilizler,1900,Kum,,,Normal,,,
16/11/2024,5,BOGOTA(1) SK,7y a g,KANEKO- ZAREEN (GER) / MEDICEAN (GB),57+0.10,F.FELHAN AP,MUHAMMED ALİ ÇİZİK,M.BARCİN,2.22.18,"9,35",%5(4),2,,,59,,3,İngilizler,1900,Kum,,,Normal,,,
16/11/2024,6,"GRAND METEOR(2) DB
 SKG
 SK",4y d a,BAY ÇİFTÇİOĞLU- JOZEFINA / BIN AJWAAD (IRE),57+0.20,B.SARIDAL AP,MUHAMMED ALİ ÇİZİK,M.BARCİN,2.22.36,"9,35",%8(4),1,,,37,,3,İngilizler,1900,Kum,,,Normal,,,
06/11/2024,1,"AIRMAN(6) DB
 SKG
 SK
 ÖG",7y d a,SMART ROBIN (JPN)- PRENSES YAĞMUR / LION HEART (USA),57,İ.KATAR,HİKMET ÇELİK,S.KARAKEÇİLİ,2.14.64,"3,00",-,7,8 Boy,2 Boy,81,,3,İngilizler,2000,Kum,,,Normal,,,
06/11/2024,2,"CHAIN BREAKER(7) KG
 DB
 SK",5y a a,APPROVE (IRE)- ONDÖRTBAHAR / VICTORY GALLOP (CAN),57,İ.AKYAVUZ,HİKMET ÇELİK,S.KARAKEÇİLİ,2.16.11,"3,00",-,8,"3,5 Boy",,64,,3,İngilizler,2000,Kum,,,Normal,,,
06/11/2024,3,"ELDORET(8) KG
 DB
 SK",4y a a,PLEASANTLY PERFECT (USA)- TILL I COLLAPSE / ROYAL ABJAR (USA),57+1.50,M.A.AKTÜRK,KAZİM KARTAL,MEH.ALTIN,2.16.76,"7,15",-,4,"2,5 Boy",,52,,3,İngilizler,2000,Kum,,,Normal,,,
06/11/2024,4,"ARMATTORE(4) DB
 SKG
 SK",4y d a,TOROK (IRE)- THE COMPANY / AKINDAYIM (IRE),58,F.YARDIMCI,ADNAN BALKAYA,G.BALTA,2.17.23,"2,75",-,2,"2,5 Boy",,40,,3,İngilizler,2000,Kum,,,Normal,,,
06/11/2024,5,"SAF KROM(2) KG
 DB
 SK",5y d a,SCARFACE- ORE / MOUNTAIN CAT (USA),62,MEH.TAŞKAYA,MUHAMMET FELHAN,A.TOPRAK,2.17.70,"15,15",-,6,,6 Boy,58,,3,İngilizler,2000,Kum,,,Normal,,,
06/11/2024,6,"GARONOR(5) DB
 SK",6y a a,LION HEART (USA)- LAJITAS (USA) / SIPHON (BRZ),58,M.DOĞAN,ERKAN YILDIRIM,MEH.ALTIN,2.20.21,"20,15",-,1,,,62,,3,İngilizler,2000,Kum,,,Normal,,,
06/11/2024,7,"PANCHMAHAL(3) KG
 DB
 SK",8y d a,PLEASANTLY PERFECT (USA)- PASSING CLOUD (FR) / BARATHEA (IRE),60,H.ALTUNDAĞ,ERHAN DIBLEN,S.KARAKEÇİLİ,2.20.81,"6,15",-,5,,,70,,3,İngilizler,2000,Kum,,,Normal,,,
06/11/2024,8,"ASABİ(1) KG
 SK",5y d a,SCARFACE- RIGOROUS (USA) / GRAND SLAM* (USA),60,A.ÇANKAYA AP,ÖMER YARDIMCI,EY.YARDIMCI,2.24.31,"15,10",-,3,,,69,,3,İngilizler,2000,Kum,,,Normal,,,
23/10/2024,1,"ARMATTORE(4) DB
 SK",4y d a,TOROK (IRE)- THE COMPANY / AKINDAYIM (IRE),57+0.20,F.YARDIMCI,ADNAN BALKAYA,G.BALTA,2.09.86,"7,55",%16(4),5,7 Boy,5 Boy,29,,3,İngilizler,1900,Kum,,,Normal,,,
23/10/2024,2,"ELDORET(5) KG
 DB
 SK",4y a a,PLEASANTLY PERFECT (USA)- TILL I COLLAPSE / ROYAL ABJAR (USA),57+0.70,MEH.TAŞKAYA,KAZİM KARTAL,MEH.ALTIN,2.11.26,"3,15",%29(1),4,"2,5 Boy",,51,,3,İngilizler,1900,Kum,,,Normal,,,
23/10/2024,3,"PANCHMAHAL(1) KG
 DB
 SK",8y d a,PLEASANTLY PERFECT (USA)- PASSING CLOUD (FR) / BARATHEA (IRE),59,Ç.CANPOLAT AP,ERHAN DIBLEN,S.KARAKEÇİLİ,2.11.74,"4,50",%26(2),1,Boyun,,70,,3,İngilizler,1900,Kum,,,Normal,,,
23/10/2024,4,"AIRMAN(3) DB
 SKG
 SK
 ÖG",7y d a,SMART ROBIN (JPN)- PRENSES YAĞMUR / LION HEART (USA),57+1.40,M.A.AKTÜRK,HİKMET ÇELİK,S.KARAKEÇİLİ,2.11.78,"2,45",%18(3),6,30 Boy,,81,,3,İngilizler,1900,Kum,,,Normal,,,
23/10/2024,5,"GEYİKLİ(2) KG
 DB
 SK",7y a a,GLENDOR- ŞEMSENUR / ROYAL ABJAR (USA),60,M.DOĞAN,MAHMUT KARAOĞLAN,M.GÜNDÜZ,2.18.25,"14,40",%8(5),3,,,42,,3,İngilizler,1900,Kum,,,Normal,,,
23/10/2024,6,"ETOILE DOR(6) DB
 SK",4y d a,WIENER WALZER (GER)- NUIT BLANCHE / CUVEE (USA),57+0.90,H.ALTUNDAĞ,REFİK ÇEVİK,E.AÇMAZ,2.20.31,"29,10",%3(6),2,,,16,,3,İngilizler,1900,Kum,,,Normal,,,
17/07/2024,1,KING OF THE FIRE(1) SK,8y d a,AZARAKS- TANEM / LOCKTON (GB),"62,5",M.DOĞAN,METİN TURGUT,MAHMUT DOĞAN,2.15.67,"4,25",%20(3),5,6 Boy,,82,,3,İngilizler,2000,Kum,,,Normal,,,
