Tarih,Sıra,At İsmi,Yaş,Orijin,Sıklet,Jokey,Sahip,Antrenör,Derece,Ganyan,AGF,Start No,Fark,Geç Çıkış,HP,Yarış Tipi,Yaş Grubu,At Cinsi,Mesafe,Pist Tipi,Çim Durumu,Çim Değeri,Kum Durumu,Sıcaklık,Hava Durumu,Nem
18/10/2024,6,"ÇAKMAKŞAH(1) t
 K
 DB",9y k a,TURBO- KANDEZİ / ODİNHAN,60,H.KARATAŞ,GİZEM ÇAKMAKOĞLU,K.İ.KÖSEOĞLU,2.25.61,"4,65","%21(2)
%20(2)",2,,,94,,4,Araplar,2100,Çim,,,Normal,,,
18/10/2024,7,"BAHARBAHİR(4) t
 SK",4y d a,ÖZGÜNHAN- İNCE SIZI / BİLGİN,"56,5",Ö.YILDIRIM,DURMUŞ ALİ ARSLAN,C.KATI,2.29.28,"6,75","%17(3)
%17(3)",4,,,77,,4,Araplar,2100,Çim,,,Normal,,,
11/10/2024,1,"BARAN REİS(5) KG
 SK",4y k a,KARAÜZÜM- ÖZPINAR / GOBAKBEY,58,VEDAT ABİŞ,ERCÜMENT ATLI,H.HARMANBAŞI,2.08.85,"2,90",%24(2),4,Boyun,,51,,4,Araplar,1900,Çim,Normal,"3,3",Normal,,,
11/10/2024,2,AĞA TURBO(2) KG,5y a a,TURBO- HÜRGÖNÜL / DEMİRKAZIK,60,M.KAYA,TARKAN H. ONAR,HAL.YILDIZ,2.08.91,"1,95",%38(1),6,Boyun,,88,,4,Araplar,1900,Çim,Normal,"3,3",Normal,,,
11/10/2024,3,"GÜLAĞA(4) KG
 DB
 SK",6y k a,JOKER- İREMCAN / HAKANHAN,60,MÜS.ÇELİK,DİDEM ÖZBEK,T.KONUK,2.08.97,"4,95",%15(3),5,3 Boy,,76,,4,Araplar,1900,Çim,Normal,"3,3",Normal,,,
11/10/2024,4,BAŞ AKTÖR(6) BB,4y d a,ÖZHABER- DENİZMERYEM / BİLGİN,53+0.90,BERK.GÖKÇE AP,YÜKSEL GÖKTÜRK,H.BOYRAZ,2.09.43,"10,60",%9(5),3,1 Boy,,35,,4,Araplar,1900,Çim,Normal,"3,3",Normal,,,
11/10/2024,5,AKKULA(1) KG,10y k a,TURBO- KALEBATUR / HABERBATUR,62,M.S.ÇELİK,SONER SÖKMEN,C.TURAN,2.09.58,"7,50",%10(4),1,,,89,,4,Araplar,1900,Çim,Normal,"3,3",Normal,,,
11/10/2024,6,"GUBAZ(3) DB
 SKG
 SK
 (Satılık)",8y a a,TURBO- GÖKÇEDİL / BİLGİN,60,A.SÖZEN,COŞKUN GÖZLER,MAH.BAYKARA,2.11.27,"17,50",%5(6),2,,,68,,4,Araplar,1900,Çim,Normal,"3,3",Normal,,,
04/10/2024,1,"SÜLÜNBİKE(9) KG
 DB
 SK",8y a a,KAIZBERT (RU)- ROMALI / ALPAK,"55,5+0.30",M.BAĞ,MERT ÇELİK,E.KOCA,1.42.93,"2,05","%15(2)
%14(2)",7,2 Boy,,95,,4,Araplar,1500,Sentetik,Normal,"3,3",Normal,25,Açık,55
04/10/2024,2,"İLK PARILTI(10) KG
 DB",6y d a,KURTEL- TEKKALE / VOLGA.2,"55,5",BERK.GÖKÇE,M.ÖMER NAUSHAD MA,T.AVCI,1.43.28,"10,40","%13(4)
%13(4)",5,1 Boy,,90,,4,Araplar,1500,Sentetik,Normal,"3,3",Normal,25,Açık,55
04/10/2024,3,"GÜLAĞA(5) KG
 DB
 SK",6y k a,JOKER- İREMCAN / HAKANHAN,"59,5",F.S.M.SANSAR,DİDEM ÖZBEK,T.KONUK,1.43.45,"3,15","%26(1)
%25(1)",11,"3,5 Boy",,76,,4,Araplar,1500,Sentetik,Normal,"3,3",Normal,25,Açık,55
04/10/2024,4,"SADEKAR(6) KG
 DB
 SK",6y a a,KAIZBERT (RU)- REFİGÜL / THUNDER TIKI (US),"59,5",U.KICI,MERT ÇELİK,E.KOCA,1.44.07,"2,05","%4(2)
%4(2)",8,Burun,,57,,4,Araplar,1500,Sentetik,Normal,"3,3",Normal,25,Açık,55
04/10/2024,5,"ÇAĞLAYANŞELALE(8) DB
 SK",7y a k,KAIZBERT (RU)- HAÇÇE / HABERBATUR,"57,5",Ç.TAŞCI,İSRAFİL FELHAN,BET.YILDIRIM,1.44.09,"36,50","%3(9)
%3(9)",6,,,47,,4,Araplar,1500,Sentetik,Normal,"3,3",Normal,25,Açık,55
04/10/2024,6,"BABA ZAMAN(3) KG
 DB
 SK",5y a g,SULTAN DE FAUST (FR)- ATIĞ HATUN / SERTAY,"59,5",M.ALİ AKGÖBEK,AHMET KAYA,HAMZA KAYA,1.44.13,"23,45","%4(8)
%4(7)",4,,,68,,4,Araplar,1500,Sentetik,Normal,"3,3",Normal,25,Açık,55
04/10/2024,7,EGETAY(4) SK,6y k a,ALTAHA- AHUBERE / CAŞ,"59,5",U.LEVENT,BAHADIR YEŞİL,H.ALTUNBAŞ,1.44.81,"19,60","%6(6)
%7(6)",2,,,78,,4,Araplar,1500,Sentetik,Normal,"3,3",Normal,25,Açık,55
04/10/2024,8,"DUMAN(2) KG
 DB
 GKR
 (Satılık)",8y k a,TURBO- ÖNCÜKIZ / SERHANBEY,"61,5",HA.GÖKÇE,ENİS ÖZACAR,İ.Ş.ÜÇÜNCÜOĞLU,1.44.91,"19,05","%7(5)
%8(5)",1,,2 boy,91,,4,Araplar,1500,Sentetik,Normal,"3,3",Normal,25,Açık,55
04/10/2024,9,"SILENT RIVER(7) KG
 DB
 SK",7y k k,TURBO- GÜLEN ASLAN / ŞÖVALYE,"59,5",C.YILDIRIM,FARUK ATEŞ,M.KAYA,1.46.98,"22,30","%4(7)
%4(8)",3,,,58,,4,Araplar,1500,Sentetik,Normal,"3,3",Normal,25,Açık,55
04/10/2024,10,"ALEVKIRAN(1) KG
 DB
 SK
 GKR",6y d a,ATEŞTOPU- ACARHATUN / DRUID (PL),"62,5",A.CEYLAN,TÜRKAN TURAN,C.TURAN,1.48.50,"4,90","%15(3)
%15(3)",9,,,72,,4,Araplar,1500,Sentetik,Normal,"3,3",Normal,25,Açık,55
04/10/2024,11,ÖZGÜNSTONE(11) KG,8y k a,KAIZBERT (RU)- JAPONGÜLÜ / BLEDA*,"53,5",D.BUDAK,MEHMET KAYA,AT.GÖKÇE,1.53.30,"56,00","%2(10)
%2(10)",10,,,89,,4,Araplar,1500,Sentetik,Normal,"3,3",Normal,25,Açık,55
20/09/2024,1,"KAŞIKÇIBEYİ(1) KG
 SK",4y a a,KAIZBERT (RU)- ALISHBA / ZENGİNOĞLU,61,M.N.SUNKAR AP,ABDURRAHMAN BADILLI,S.YARDIMCI,1.45.52,"3,35","%14(3)
%16(1)",2,"1,5 Boy",,88,Handikap,4,Araplar,1600,Çim,Normal,"3,3",Normal,,,
20/09/2024,2,"GÜLAĞA(4) KG
 DB
 SK",6y k a,JOKER- İREMCAN / HAKANHAN,58,E.AKTUĞ,DİDEM ÖZBEK,T.KONUK,1.45.70,"13,40","%6(7)
%6(7)",9,1 Boy,,74,Handikap,4,Araplar,1600,Çim,Normal,"3,3",Normal,,,
20/09/2024,3,"KAYALARIN EFENDİSİ(10) KG
 DB",4y d a,YÜREKKAYA- N'DJAMENA (FR) / KERBELLA (FR),50+1.60,HAK.YILDIZ,SELİM KAYA,V.KARAKUŞ,1.45.85,"12,15","%10(6)
%10(6)",3,Yarım Boy,,58,Handikap,4,Araplar,1600,Çim,Normal,"3,3",Normal,,,
20/09/2024,4,"AZERİ DAMAT(5) KG
 K
 DB
 GKR",4y a a,UÇARLIM- ÖZBEYSTAR / HABERBATUR,"54,5+1.20",A.SÖZEN,YURDAL KARGIN,MUR.AKKILIÇ,1.45.94,"5,20","%11(5)
%12(4)",10,Yarım Boy,,71,Handikap,4,Araplar,1600,Çim,Normal,"3,3",Normal,,,
20/09/2024,5,"YAVUZKEYF(9) KG
 K",6y a a,UÇANOĞLU- EBRAR / HALİD,54,A.KAÇMAZ,ADNAN TÜRKOĞLU,T.TAŞAR,1.46.02,"3,45","%17(1)
%15(2)",5,,,66,Handikap,4,Araplar,1600,Çim,Normal,"3,3",Normal,,,
20/09/2024,6,"BAŞKASAP(7) KG
 SK",6y d a,BABA MEVLÜT- SABURADA / ADANIR,54+0.90,A.YILDIZ,EREN KURU,M.BAYKARA,1.46.04,"13,05","%6(9)
%6(8)",7,,,66,Handikap,4,Araplar,1600,Çim,Normal,"3,3",Normal,,,
20/09/2024,7,"MAHİNURUM(6) KG
 DB
 SK",5y a k,ÖZGÜNHAN- BEYNELMİNEL / SÜLO,"56,5+0.60",H.ÇİZİK,FERİT MENGİ,M.ALTIN,1.46.82,"8,20","%12(4)
%12(5)",8,,,71,Handikap,4,Araplar,1600,Çim,Normal,"3,3",Normal,,,
20/09/2024,8,"TEKAŞKIM(8) KG
 K
 DB",6y a k,KAIZBERT (RU)- ÇAĞLA SULTAN / KARA YAĞIZ,"54,5",A.ASLAN,SERCAN KAVUŞAN,T.İBİŞ,1.48.66,"43,00","%4(10)
%4(10)",1,,1.5 Boy,67,Handikap,4,Araplar,1600,Çim,Normal,"3,3",Normal,,,
20/09/2024,9,"SUBİKE(3) KG
 DB",8y k k,ARASLI- KUTBİKE / ODİNHAN,61,A.ÇELİK,TÜLAY ÇİFTÇİ,S.ÇİFTÇİ,1.49.09,"7,70","%15(2)
%13(3)",6,,,80,Handikap,4,Araplar,1600,Çim,Normal,"3,3",Normal,,,
20/09/2024,10,"KIZIL GEZEGEN(2) KG
 DB",4y k a,TURBO- DİLSOY / SERGEN,"60,5",MER.ÇELİK,MUHANNAD DARAVSHA,FER.ALTIN,1.51.43,"20,80","%6(8)
%6(9)",4,,,83,Handikap,4,Araplar,1600,Çim,Normal,"3,3",Normal,,,
15/09/2024,1,BÜYÜK GÜNTAY(8),4y k a,GÜNTAY- BÜYÜK UMUTLAR / RİKARDO,58,E.AKTUĞ,Ş.ŞERİF SARAÇOĞLU,AYD.ALÇİÇEK,1.41.77,"5,30",%14(2),11,Baş,,56,,4,Araplar,1500,Sentetik,,,Normal,,,
15/09/2024,2,AĞA TURBO(3) KG,5y a a,TURBO- HÜRGÖNÜL / DEMİRKAZIK,60,M.KAYA,TARKAN H. ONAR,HAL.YILDIZ,1.41.80,"2,00",%27(1),8,"4,5 Boy",,88,,4,Araplar,1500,Sentetik,,,Normal,,,
15/09/2024,3,"ALTIN SAAD(11) KG
 SK",4y a a,SAADIN GÜCÜ- ALTINSERÇE / ŞÖVALYE,51+2.00,U.LEVENT AP,MEHMET ÇAVUŞ,HAY.YILDIRIM,1.42.58,"54,05",%1(10),6,2 Boy,,40,,4,Araplar,1500,Sentetik,,,Normal,,,
15/09/2024,4,"GÜLAĞA(10) KG
 DB
 SK",6y k a,JOKER- İREMCAN / HAKANHAN,58,A.ÇELİK,DİDEM ÖZBEK,T.KONUK,1.42.95,"6,05",%14(3),10,Burun,,74,,4,Araplar,1500,Sentetik,,,Normal,,,
15/09/2024,5,"KRALBATUR(9) KG
 DB",4y a a,UÇANBEY- YAPRAKHANIM / ODİNHAN,58+0.20,S.BOYRAZ,M.SALİH KAÇMAZ,H.ALTUNBAŞ,1.42.97,"11,55",%8(6),9,,,78,,4,Araplar,1500,Sentetik,,,Normal,,,
15/09/2024,6,"BAŞ ALP(2) KG
 DB
 SK",5y d a,BABA MEVLÜT- KUTBİKE / ODİNHAN,62,MER.ÇELİK,CÜNEYT BAŞ,SEN.ŞEN,1.43.46,"32,30",%1(9),2,,,71,,4,Araplar,1500,Sentetik,,,Normal,,,
15/09/2024,7,AKKULA(1) KG,10y k a,TURBO- KALEBATUR / HABERBATUR,62,G.KOCAKAYA,SONER SÖKMEN,C.TURAN,1.43.73,"7,45",%12(5),4,,,90,,4,Araplar,1500,Sentetik,,,Normal,,,
15/09/2024,8,"COOL FARUK(4) KG
 SK",4y a a,UÇANBEY- MELİSKIZ / HİSARHAN,60,A.YILDIZ,FARUK ATEŞ,M.KAYA,1.44.66,"8,75",%12(4),5,,1 boy,67,,4,Araplar,1500,Sentetik,,,Normal,,,
15/09/2024,9,"GUBAZ(6) SKG
 SK",8y a a,TURBO- GÖKÇEDİL / BİLGİN,60,A.SÖZEN,COŞKUN GÖZLER,MAH.BAYKARA,1.44.88,"28,80",%4(8),7,,,72,,4,Araplar,1500,Sentetik,,,Normal,,,
15/09/2024,10,"EGETAY(5) KG
 DB
 GKR",6y k a,ALTAHA- AHUBERE / CAŞ,57,İ.S.SÖĞÜT AP,BAHADIR YEŞİL,H.ALTUNBAŞ,1.46.53,"17,70",%5(7),1,,,80,,4,Araplar,1500,Sentetik,,,Normal,,,
15/09/2024,11,"ONATKUT(7) KG
 DB
 SK",5y a a,ONURKAAN- NEDİMEM / TOŞUR,60,HAK.YILDIZ,GÖRKEM GEDİKOĞLU,S.ÇİFTÇİ,1.47.05,"81,15",%1(11),3,,,60,,4,Araplar,1500,Sentetik,,,Normal,,,
11/09/2024,1,"ÜSTÜNKIZ(12) KG
 K
 GKR",4y k k,ULUER- SİMGECAN / SONCAN,53,A.KAÇMAZ,TARIK SEVİNÇ,A.N.HINÇ,1.20.52,"24,50",%3(10),6,Yarım Boy,,40,,4,Araplar,1200,Sentetik,,,Normal,,,
11/09/2024,2,"GÜLAĞA(4) KG
 DB
 SK",6y k a,JOKER- İREMCAN / HAKANHAN,57,A.ÇELİK,DİDEM ÖZBEK,T.KONUK,1.20.62,"2,45",%32(1),17,"2,5 Boy",,74,,4,Araplar,1200,Sentetik,,,Normal,,,
11/09/2024,3,TEK YÜREK(15),8y k a,TURBO- ÖZGÜL / ÖZGÜN,56+1.60,S.KAYA,GAZEL KAYA,S.AYDOĞAN,1.21.03,"5,25",%13(2),11,3 Boy,,80,,4,Araplar,1200,Sentetik,,,Normal,,,
11/09/2024,4,"UÇAN KUZEY(8) KG
 DB
 SK
 GKR",5y k a,UÇANOĞLU- TURBOER / TURBO,54+0.70,K.YILMAZ AP,SÜLEYMAN ŞEKERMEN,T.YILMAZ,1.21.57,"51,55",%1(12),4,2 Boy,,42,,4,Araplar,1200,Sentetik,,,Normal,,,
11/09/2024,5,"MAVİŞİN KIZI(3) DB
 SKG
 SK",4y k k,TURBO- MAVİŞ HANIM / BERKSOY,59,A.SÖZEN,H.TARIK ERMAN,İ.Ş.ÜÇÜNCÜOĞLU,1.21.85,"12,20",%8(5),12,,,47,,4,Araplar,1200,Sentetik,,,Normal,,,
11/09/2024,6,"SADEKAR(2) KG
 DB
 SK",6y a a,KAIZBERT (RU)- REFİGÜL / THUNDER TIKI (US),57,Ç.TAŞCI AP,MERT ÇELİK,E.KOCA,1.22.36,"16,90",%6(6),9,,,60,,4,Araplar,1200,Sentetik,,,Normal,,,
11/09/2024,7,"BATUBERK(18) KG
 K",4y k a,GELİBOLU- GAZEVAN / TURBO,55,VEDAT ABİŞ,Y.BERKEHAN KELEŞ,MUR.AKKILIÇ,1.22.39,"10,45",%6(7),14,,,,,4,Araplar,1200,Sentetik,,,Normal,,,
11/09/2024,8,SAHA RÜZGARI(17) KG,4y k a,KARAESER- CENİN / KOŞANEFE,51+2.00,C.YILDIRIM AP,TAŞKIN AVCI,T.AVCI,1.22.57,"163,60",%0(18),16,,,16,,4,Araplar,1200,Sentetik,,,Normal,,,
11/09/2024,9,SHAMİRİDİN(16) KG,4y a a,THOR- JAZİL / İZBATUR,53+0.60,U.LEVENT AP,CÜNEYT ÇALICIOĞLU,H.ALTUNBAŞ,1.22.64,"72,45",%1(13),7,,,17,,4,Araplar,1200,Sentetik,,,Normal,,,
11/09/2024,10,"MAKARACI KIZ(7) KG
 K
 DB",4y k k,SAKARBAŞI- BAHRİYEM / İBOCAN,56+1.40,O.GÖKÇE,BAHADIR GELİŞ,T.ŞİT,1.23.48,"24,50",%4(8),10,,,42,,4,Araplar,1200,Sentetik,,,Normal,,,
11/09/2024,11,"KRAL METE(9) KG
 DB
 SK",4y a a,KAIZBERT (RU)- ŞÜKRAN HANIM / KAFKASLI,53,H.BULUT AP,METE ÇELİK,E.KOCA,1.23.91,"125,15",%0(15),3,,,24,,4,Araplar,1200,Sentetik,,,Normal,,,
11/09/2024,12,"NANDO(1) KG
 SK
 GKR",4y a a,UÇANOĞLU- NURKIZIM / TOŞUR,57,G.KAYIP AP,AYDIN ÜSTÜNDAĞ,E.USLU,1.24.12,"31,55",%3(9),2,,,50,,4,Araplar,1200,Sentetik,,,Normal,,,
11/09/2024,13,"DORUĞUN AYAZI(6) KG
 DB
 GKR",5y k a,TURBO- GUBSE / ŞÖVALYE,53+1.70,BERK.GÖKÇE AP,HAKAN KANDİL,T.BİRİCİK,1.24.18,"44,65",%1(11),15,,,42,,4,Araplar,1200,Sentetik,,,Normal,,,
11/09/2024,14,MİSS DERİN(11) DB,4y a k,TANATAR- NURCA / TOŞUR,49+0.20,EFE KORKMAZ AP,MEHMET ALTIN,HÜS.KARABULUT,1.24.70,"130,80",%0(16),1,,,29,,4,Araplar,1200,Sentetik,,,Normal,,,
11/09/2024,15,"O LA LA(10) KG
 K",5y a k,KARAÜZÜM- BİLGEAT / YALAZ,54+2.00,H.ÇİZİK,Z.AHSEN KURUM,ŞÜK. ÇELİK,1.25.24,"6,00",%11(3),8,,,63,,4,Araplar,1200,Sentetik,,,Normal,,,
11/09/2024,16,LİRASA(14) K,4y k k,VAKKAS- PERVİNHANIM / MURATAĞA,53,D.BUDAK AP,METE AYSEL,BET.YILDIRIM,1.27.98,"194,15",%0(17),5,,,17,,4,Araplar,1200,Sentetik,,,Normal,,,
11/09/2024,17,"FIRLAMA(13) KG
 SK",4y a a,MENGÜBERT- MİRA KIZ / ODİNHAN,55+0.60,T.YILDIZ,F. NİHAT BURUK,A.KURT,1.29.37,"87,95",%0(14),13,,,20,,4,Araplar,1200,Sentetik,,,Normal,,,
11/09/2024,18,"KIZGIN KRAL(5) KG
 K",5y k a,BABA MEVLÜT- BLUE VELVET / DAYIBEY,57,M.S.ÇELİK,GÖRKEM GEDİKOĞLU,S.ÇİFTÇİ,Derecesiz,"7,75",%9(4),18,,,51,,4,Araplar,1200,Sentetik,,,Normal,,,
04/09/2024,1,"YAVUZKEYF(10) KG
 K",6y a a,UÇANOĞLU- EBRAR / HALİD,50+2.00,A.KAÇMAZ,ADNAN TÜRKOĞLU,T.TAŞAR,1.32.86,"7,85","%10(6)
%11(6)",2,Yarım Boy,,57,Handikap,4,Araplar,1400,Çim,Normal,"3,3",Normal,,,
04/09/2024,2,"LUSİA(1) KG
 K",5y a k,KAIZBERT (RU)- DOST ELİ / GÜNDENİZ,63,G.KOCAKAYA,ADNAN GELEN,E.USLU,1.32.94,"5,60","%15(2)
%14(3)",9,"1,5 Boy",,87,Handikap,4,Araplar,1400,Çim,Normal,"3,3",Normal,,,
04/09/2024,3,"GÜLAĞA(7) KG
 DB
 SK",6y k a,JOKER- İREMCAN / HAKANHAN,56,GÖK.BEKTAŞ,DİDEM ÖZBEK,T.KONUK,1.33.19,"23,50","%3(10)
%3(10)",10,"1,5 Boy",,73,Handikap,4,Araplar,1400,Çim,Normal,"3,3",Normal,,,
04/09/2024,4,"SUBİKE(5) KG
 DB
 GKR",8y k k,ARASLI- KUTBİKE / ODİNHAN,"59,5",A.ÇELİK,TÜLAY ÇİFTÇİ,S.ÇİFTÇİ,1.33.40,"4,60","%18(1)
%17(1)",8,"1,5 Boy",,80,Handikap,4,Araplar,1400,Çim,Normal,"3,3",Normal,,,
04/09/2024,5,"EGETAY(3) KG
 DB
 GKR",6y k a,ALTAHA- AHUBERE / CAŞ,"56,5",K.YILMAZ AP,BAHADIR YEŞİL,H.ALTUNBAŞ,1.33.60,"25,90","%4(9)
%4(9)",7,,,80,Handikap,4,Araplar,1400,Çim,Normal,"3,3",Normal,,,
04/09/2024,6,"BLUEMOON(9) KG
 K",4y a k,AYABAKAN- MOONSTONE / YALAZ,50+2.00,A.ASLAN,AYDIN ÜSTÜNDAĞ,E.USLU,1.33.74,"2,80","%14(3)
%15(2)",6,,,58,Handikap,4,Araplar,1400,Çim,Normal,"3,3",Normal,,,
04/09/2024,7,"BERTANHAN(8) KG
 DB",4y a a,TURBO- DOĞU FIRTINASI / HABERBATUR,50+2.00,E.ÇİZİK,SÜLEYMAN BAŞYİĞİT,E.USLU,1.34.10,"7,35","%10(5)
%11(5)",1,,,64,Handikap,4,Araplar,1400,Çim,Normal,"3,3",Normal,,,
04/09/2024,8,"GÜR BEYAZ(6) KG
 SK",5y d k,GÜRGÖKÇE- BİTENGÜL / CAŞ,"58,5",MÜS.ÇELİK,DENİSE ŞAHİN,B.AVCI,1.34.99,"14,45","%7(7)
%7(7)",3,,,78,Handikap,4,Araplar,1400,Çim,Normal,"3,3",Normal,,,
04/09/2024,9,"HAVZALI(2) KG
 DB
 SK",7y d k,ÖZHABER- NURHANIM / BAMKA.3,60,E.ÇANKAYA,RECEP KETME,E.KOCA,1.38.24,"16,20","%6(8)
%5(8)",5,,,81,Handikap,4,Araplar,1400,Çim,Normal,"3,3",Normal,,,
04/09/2024,10,"ÖMÜRÜNOĞLU(4) KG
 K",4y a a,KAYAYÜREKLİ- ÖMÜRÇINARI / BERKSOY,58,Ö.YILDIRIM,ALİ ARAS,H. ÇELİK,1.42.98,"9,20","%13(4)
%13(4)",4,,,80,Handikap,4,Araplar,1400,Çim,Normal,"3,3",Normal,,,
28/08/2024,1,"FIŞ FIŞ(15) KG
 SK",6y d a,BABA MEVLÜT- TUTKUMUZ / KIRIMHAN,56+0.50,Ö.YILDIRIM,ERHAN TUNA,C.GÖNÜLTAŞ,2.16.71,"2,05","%26(1)
%25(1)",9,1 Boy,,91,,4,Araplar,2000,Sentetik,,,Normal,,,
28/08/2024,2,AĞA TURBO(8) KG,5y a a,TURBO- HÜRGÖNÜL / DEMİRKAZIK,57+0.20,M.KAYA,TARKAN H. ONAR,HAL.YILDIZ,2.16.88,"6,70","%8(5)
%10(4)",15,"2,5 Boy",,87,,4,Araplar,2000,Sentetik,,,Normal,,,
28/08/2024,3,"NİĞBOLU(3) KG
 DB
 SK
 GKR",8y k a,GOBAKBEY- AMANOS / HABERBATUR,62,G.KOCAKAYA,CÜNEYT ÇALICIOĞLU,H.ALTUNBAŞ,2.17.27,"9,25","%12(2)
%13(2)",4,"1,5 Boy",,95,,4,Araplar,2000,Sentetik,,,Normal,,,
28/08/2024,4,"BAŞAR(9) KG
 SK",8y k a,AYABAKAN- BADEKIZIM / DEMİRKAZIK,57,G.ÖZÇELİK,HALE EKMEKÇİ EMRE,B.AVCI,2.17.51,"14,20","%5(7)
%7(7)",1,1 Boy,,89,,4,Araplar,2000,Sentetik,,,Normal,,,
28/08/2024,5,"ÇAKMAKŞAH(2) K
 DB",9y k a,TURBO- KANDEZİ / ODİNHAN,62,S.KAYA,GİZEM ÇAKMAKOĞLU,K.İ.KÖSEOĞLU,2.17.67,"10,45","%10(3)
%10(5)",8,,3 Boy,94,,4,Araplar,2000,Sentetik,,,Normal,,,
28/08/2024,6,AKKULA(4) KG,10y k a,TURBO- KALEBATUR / HABERBATUR,60,MER.ÇELİK,SONER SÖKMEN,C.TURAN,2.17.94,"40,20","%2(10)
%3(10)",3,,,92,,4,Araplar,2000,Sentetik,,,Normal,,,
28/08/2024,7,"FIRTINALAR DİYARI(6) KG
 DB",6y k a,TAMERİNOĞLU- BEYAZ İNCİ / BERKOŞ,60,VEDAT ABİŞ,MEHMET SAİT AYALP,B.AVCI,2.18.65,"10,25","%7(6)
%8(6)",6,,,81,,4,Araplar,2000,Sentetik,,,Normal,,,
28/08/2024,8,"MAHİR ABİ(12) KG
 K",5y a a,KAIZBERT (RU)- İLKAYIM / EĞRİCE,54+0.80,M.N.SUNKAR AP,MAHİR TEKİNALP,İ.ÇEÇAN,2.19.81,"16,00","%2(9)
%3(9)",11,,,96,,4,Araplar,2000,Sentetik,,,Normal,,,
28/08/2024,9,"GÜLAĞA(10) KG
 DB
 SK",6y k a,JOKER- İREMCAN / HAKANHAN,56+0.50,A.KURŞUN,DİDEM ÖZBEK,T.KONUK,2.22.96,"37,90","%2(12)
%2(11)",13,,,73,,4,Araplar,2000,Sentetik,,,Normal,,,
28/08/2024,10,"ÖZÜDOĞRU(14) KG
 DB",7y a a,ATEŞTOPU- ANIKIZ / ANTEPLİ,60,H.ÇİZİK,ALPAY DEMİREL,Y.GÜNDOĞDİ,2.23.33,"8,45","%10(4)
%11(3)",7,,,95,,4,Araplar,2000,Sentetik,,,Normal,,,
28/08/2024,11,HALAY(1) K,6y a a,GELİBOLU- BİLGEAT / YALAZ,59,E.BOZDAĞ AP,Z.AHSEN KURUM,ŞÜK. ÇELİK,2.23.36,"21,60","%3(8)
%4(8)",14,,3 Boy,89,,4,Araplar,2000,Sentetik,,,Normal,,,
28/08/2024,12,"EGETAY(5) KG
 DB
 GKR",6y k a,ALTAHA- AHUBERE / CAŞ,60,A.YILDIZ,BAHADIR YEŞİL,H.ALTUNBAŞ,2.24.67,"49,10","%1(13)
%2(12)",12,,,80,,4,Araplar,2000,Sentetik,,,Normal,,,
28/08/2024,13,"GUBAZ(7) DB
 SKG
 SK",8y a a,TURBO- GÖKÇEDİL / BİLGİN,54+0.20,K.YILMAZ AP,COŞKUN GÖZLER,MAH.BAYKARA,2.25.25,"35,65","%2(11)
%2(13)",5,,,72,,4,Araplar,2000,Sentetik,,,Normal,,,
28/08/2024,,"MAGNIFIQUE(11) KG
 (Koşmaz)",5y k a,KARAÜZÜM- CERBEZER / BABASANCAK,56,MÜS.ÇELİK,ZEKİ UYGUR,A.TEKDEMİR,Koşmaz,,"%1(15)
%0(15)",10,,,79,,4,Araplar,2000,Sentetik,,,Normal,,,
28/08/2024,,"TEKÇAREM(13) KG
 K
 DB
 (Koşmaz)",6y a k,KAIZBERT (RU)- MEDİL / PALAZ,56,E.ÇANKAYA,HİKMET ÖYLÜ,T.BARDAKCI,Koşmaz,,"%8(14)
%1(14)",2,,,93,,4,Araplar,2000,Sentetik,,,Normal,,,
21/08/2024,1,"İNEBOLU(2) SKG
 SK",5y a a,KAIZBERT (RU)- RÜYA HANIM / MURATAĞA,"59,5",G.KOCAKAYA,KASIM TAŞKIRAN,C.TURAN,1.40.92,"1,25",%63(1),3,2 Boy,,97,,4,Araplar,1500,Sentetik,,,Normal,,,
21/08/2024,2,"LUSİA(4) KG
 K",5y a k,KAIZBERT (RU)- DOST ELİ / GÜNDENİZ,"59,5",A.YILDIZ,ADNAN GELEN,E.USLU,1.41.27,"6,85",%11(2),4,"2,5 Boy",,85,,4,Araplar,1500,Sentetik,,,Normal,,,
21/08/2024,3,"GÜLAĞA(6) KG
 DB
 SK",6y k a,JOKER- İREMCAN / HAKANHAN,"55,5+0.10",M.S.ÇELİK,DİDEM ÖZBEK,T.KONUK,1.41.68,"5,55",%9(3),7,4 Boy,,72,,4,Araplar,1500,Sentetik,,,Normal,,,
21/08/2024,4,"LEONİDAS(3) SKG
 SK",6y d a,ŞAMİLBEY- BUZDENİZİ / KAIZBERT (RU),"61,5",T.YILDIZ,METE ÇELİK,E.KOCA,1.42.36,"11,50",%7(4),1,3 Boy,,91,,4,Araplar,1500,Sentetik,,,Normal,,,
21/08/2024,5,AKKULA(1) KG,10y k a,TURBO- KALEBATUR / HABERBATUR,"59,5",M.AKYAVUZ,SONER SÖKMEN,C.TURAN,1.42.93,"23,55",%4(6),2,,,92,,4,Araplar,1500,Sentetik,,,Normal,,,
21/08/2024,6,"SADEKAR(5) KG
 DB
 SK",6y a a,KAIZBERT (RU)- REFİGÜL / THUNDER TIKI (US),"53,5",Ç.TAŞCI AP,MERT ÇELİK,E.KOCA,1.46.56,"78,15",%1(7),5,,,60,,4,Araplar,1500,Sentetik,,,Normal,,,
