Tarih,Sıra,At İsmi,Yaş,Orijin,Sıklet,Jokey,Sahip,Antrenör,Derece,Ganyan,AGF,Start No,Fark,Geç Çıkış,HP,Yarış Tipi,Yaş Grubu,At Cinsi,Mesafe,Pist Tipi,Çim Durumu,Çim Değeri,Kum Durumu,Sıcaklık,Hava Durumu,Nem
29/08/2024,1,LADY CAPELLA(3) K,4y d k,DABIRSIM (FR)- UDANA (IRE) / DUBAWI (IRE),60,M.S.ÇELİK,HAYRETTİN KARAMAZI,Ö.FARUK TAN,1.27.35,"8,45","%6(5)
%6(4)",4,Burun,,84,KV,3,İngilizler,1400,Kum,Normal,"3,3",Normal,,,
29/08/2024,2,"NO MORE SECRET(8) DB
 SK",3y a d,TRAPPE SHOT (USA)- MY SECRET / ZANJERO (USA),"55,5+0.70",S.KAYA,OĞUZHAN ÖZŞAHİN,SEY.DEMİR,1.27.36,"3,50","%20(2)
%19(2)",1,"2,5 Boy",,89,KV,3,İngilizler,1400,Kum,Normal,"3,3",Normal,,,
29/08/2024,3,SPEEDY EDA(5) SK,4y a k,DUTYFREE- STELLA GOLD / STRIKE THE GOLD (USA),60,M.AKYAVUZ,MERT ALİ KARABULUT,S.AKYAVUZ,1.27.79,"7,00","%10(6)
%11(6)",2,2 Boy,,88,KV,3,İngilizler,1400,Kum,Normal,"3,3",Normal,,,
29/08/2024,4,"MARIE LU(7) KG
 DB
 SK",3y d d,BODEMEISTER (USA)- THINKER BELL / ALWAYS A CLASSIC (CAN),"56,5",Ö.YILDIRIM,EMRAH KARAMAZI,Ö.FARUK TAN,1.28.12,"8,45","%8(5)
%8(4)",8,3 Boy,,84,KV,3,İngilizler,1400,Kum,Normal,"3,3",Normal,,,
29/08/2024,5,"PRENSES SYLVESTER(2) KG
 DB
 SK",4y d k,MR.OWEN (USA)- LADY SYLVESTER (USA) / ELUSIVE QUALITY (USA),62,T.YILDIZ,SALİH YILDIZER,İ.AKKILIÇ,1.28.58,"4,40","%14(4)
%14(5)",5,,1 boy,96,KV,3,İngilizler,1400,Kum,Normal,"3,3",Normal,,,
29/08/2024,6,"CONTINUOUS(1) DB
 SKG
 SK",4y d k,KANEKO- CHANTALLE RUA / MOUNTAIN CAT (USA),62,E.ÇANKAYA,ÖZLEM ECE KARAMAZI TURAN,Ö.FARUK TAN,1.30.92,"13,80","%5(7)
%5(7)",3,,,92,KV,3,İngilizler,1400,Kum,Normal,"3,3",Normal,,,
29/08/2024,7,MON COEUR(6) SK,3y d d,BODEMEISTER (USA)- ATEŞ / FATH (IRE),"57,5",A.ÇELİK,BİLGE HEPER,Ö.ALAÇAM,1.34.03,"3,00","%23(1)
%21(1)",6,,,89,KV,3,İngilizler,1400,Kum,Normal,"3,3",Normal,,,
29/08/2024,8,"MIND AND LIFE(4) K
 DB",4y a k,CAPTAIN RIO (GB)- DISTORTRESS (USA) / DISTORTED HUMOR (USA),60,MÜS.ÇELİK,MELİS KURTEL EMİN,B.ŞİMŞEK,Derecesiz,"6,10","%15(3)
%15(3)",7,,,96,KV,3,İngilizler,1400,Kum,Normal,"3,3",Normal,,,
28/06/2024,1,MON COEUR(1) SK,3y d d,BODEMEISTER (USA)- ATEŞ / FATH (IRE),59,A.ÇELİK,BİLGE HEPER,Ö.ALAÇAM,2.06.98,"2,60","%25(1)
%24(1)",12,"1,5 Boy",,84,KV,3,İngilizler,2000,Sentetik,Normal,"3,3",Normal,,,
28/06/2024,2,"MAKUL(5) KG
 SK",3y d d,HEP BERABER- KARAMELEK (USA) / STUDENT COUNCIL (USA),58,S.BOYRAZ,VEYSEL KAHRAMAN,H.ÇALIŞKAN,2.07.16,"16,10","%5(6)
%5(6)",6,Burun,,78,KV,3,İngilizler,2000,Sentetik,Normal,"3,3",Normal,,,
28/06/2024,3,HET SCHIP(3) SK,3y a d,SUPER SAVER (USA)- YEŞİLMİŞİK / UNACCOUNTED FOR (USA),58,G.KOCAKAYA,EMİR ALKAŞ,S.ALTUNBAŞ,2.07.17,"4,25","%16(3)
%15(3)",1,2 Boy,,78,KV,3,İngilizler,2000,Sentetik,Normal,"3,3",Normal,,,
28/06/2024,4,REAL TROUBLE(9) K,3y d d,MENDIP (USA)- MYSTICAL STORM / UNACCOUNTED FOR (USA),58,M.ÇİÇEK,ŞEYDA ERCAN,A.TEPEBAŞI,2.07.45,"9,95","%10(4)
%10(4)",2,Yarım Boy,,66,KV,3,İngilizler,2000,Sentetik,Normal,"3,3",Normal,,,
28/06/2024,5,PERFECT IRON(12) K,3y k d,GENERAL QUARTERS (USA)- PERFECT TRIANGLE / PERFECT STORM,58+0.20,M.KAYA,BARAN D. CEMİLOĞLU,E.EREN,2.07.54,"25,85","%3(9)
%3(9)",10,,,43,KV,3,İngilizler,2000,Sentetik,Normal,"3,3",Normal,,,
28/06/2024,6,"ETSUKO(2) KG
 DB
 SK",3y a d,KANEKO- OCEAN SERAPH / OCEAN CREST (USA),58,MÜS.ÇELİK,MEHMET EMİN EKENLER,S.GÜRKAN,2.07.56,"18,45","%6(5)
%6(5)",8,,,63,KV,3,İngilizler,2000,Sentetik,Normal,"3,3",Normal,,,
28/06/2024,7,LADY ELIZABETH(4) K,3y k d,DAREDEVIL (USA)- LUNARAT / ROYAL ABJAR (USA),58,M.AKYAVUZ,ANNA KÖSEALİ,B.TANRIKULU,2.08.44,"22,55","%5(7)
%5(7)",4,,,59,KV,3,İngilizler,2000,Sentetik,Normal,"3,3",Normal,,,
28/06/2024,8,"RUNES(10) K
 DB",3y d d,MIZZEN OF TURKEY- GO FOR THE MONEY / ALTERNATION (USA),58,A.SÖZEN,TOLGA TOKOÇİN,İ.E.YILMAZ,2.08.52,"25,20","%2(10)
%3(10)",11,,,46,KV,3,İngilizler,2000,Sentetik,Normal,"3,3",Normal,,,
28/06/2024,9,"SECRET LAV(11) KG
 K",3y d d,TOROK (IRE)- TIRAULI (IRE) / LAWMAN (FR),58,M.S.ÇELİK,MEHMET ÇELİK,A.ÇİFTÇİ,2.08.76,"22,00","%4(8)
%4(8)",3,,,63,KV,3,İngilizler,2000,Sentetik,Normal,"3,3",Normal,,,
28/06/2024,10,MITROS ON FIRE(7) SK,3y d d,LUXOR- SHOW STOPPER / BANKNOTE (GB),58,VEDAT ABİŞ,MUSTAFA TOPCU,EN.KARATAŞ,2.09.21,"3,50","%23(2)
%22(2)",9,,,79,KV,3,İngilizler,2000,Sentetik,Normal,"3,3",Normal,,,
28/06/2024,11,"NARMANLI ELİF(8) KG
 SK",3y d d,KALİMDOR- FLY KHAN / MALİ,58,N.AVCİ,AYHAN BAYKAL,V.KARAKAYA,2.09.78,"41,40","%1(12)
%2(12)",5,,,49,KV,3,İngilizler,2000,Sentetik,Normal,"3,3",Normal,,,
28/06/2024,12,"MINDPOWER(6) DB
 SKG
 SK",3y d d,TIZWAY (USA)- MOON MUSIC (USA) / MALIBU MOON (USA),58,MER.ÇELİK,MELİS KURTEL EMİN,H.YÜZBAŞI,2.14.36,"46,70","%2(11)
%2(11)",7,,,58,KV,3,İngilizler,2000,Sentetik,Normal,"3,3",Normal,,,
06/06/2024,1,MON COEUR(5) SK,3y d d,BODEMEISTER (USA)- ATEŞ / FATH (IRE),58,A.ÇELİK,BİLGE HEPER,Ö.ALAÇAM,2.12.66,"3,60",%18(2),6,10 Boy,,76,KV,3,İngilizler,2000,Kum,Normal,"3,3",Normal,,,
06/06/2024,2,"SECRET LAV(6) KG
 K",3y d d,TOROK (IRE)- TIRAULI (IRE) / LAWMAN (FR),58,M.S.ÇELİK,MEHMET ÇELİK,A.ÇİFTÇİ,2.14.73,"23,95",%3(5),2,2 Boy,,56,KV,3,İngilizler,2000,Kum,Normal,"3,3",Normal,,,
06/06/2024,3,HET SCHIP(3) SK,3y a d,SUPER SAVER (USA)- YEŞİLMİŞİK / UNACCOUNTED FOR (USA),58,A.KURŞUN,EMİR ALKAŞ,İB.B.OĞULLARI,2.15.09,"1,45",%62(1),4,4 Boy,,78,KV,3,İngilizler,2000,Kum,Normal,"3,3",Normal,,,
06/06/2024,4,"ALAGİDİN(1) KG
 DB
 SK",3y d d,HALICARNASSUS (IRE)- AZUMİ / SRI PEKAN (USA),58,M.KESKİN,MEHMET ÖZKAN,S.BECENE,2.15.89,"65,05",%1(7),3,12 Boy,2 Boy,43,KV,3,İngilizler,2000,Kum,Normal,"3,3",Normal,,,
06/06/2024,5,"SWEET SACRIFICE(7) KG
 K
 DB",3y d d,CATAPULT (USA)- ILDIR GUZELI (IRE) / SRI PEKAN (USA),58,M.AKYAVUZ,GÖRKEM GEDİKOĞLU,HÜS.KAYA,2.18.50,"4,05",%12(3),1,,,81,KV,3,İngilizler,2000,Kum,Normal,"3,3",Normal,,,
06/06/2024,6,"KANINDO(4) KG
 K",3y d d,KANEKO- HOLY WOMEN / POWERSCOURT (GB),58,O.ÖZTÜRK,ERAY HAZAR,F.KIRAN,2.23.83,"16,05",%4(4),7,,,63,KV,3,İngilizler,2000,Kum,Normal,"3,3",Normal,,,
06/06/2024,7,"DEL CARMEN(2) K
 DB",3y a d,DAREDEVIL (USA)- LA REYNA / PROUD CITIZEN (USA),58,A.SÖZEN,M.SELİM GÜLEŞEN,B.KOCAKAYA,2.25.63,"56,30",%1(6),5,,,52,KV,3,İngilizler,2000,Kum,Normal,"3,3",Normal,,,
16/05/2024,1,"YURT BAŞI(2) DB
 SK",3y d e,SON OF SUN- BABBAR PATERA / PERFECT STORM,58,M.KAYA,NİHAT DERİN,A.ÖKSÜZLER,1.27.83,"2,95",%22(2),5,"1,5 Boy",,75,KV,3,İngilizler,1400,Kum,,,Normal,,,
16/05/2024,2,MON COEUR(5) SK,3y d d,BODEMEISTER (USA)- ATEŞ / FATH (IRE),56,M.ÇİÇEK,BİLGE HEPER,Ö.ALAÇAM,1.28.02,"4,05",%16(3),4,4 Boy,"2,5 Boy",75,KV,3,İngilizler,1400,Kum,,,Normal,,,
16/05/2024,3,"BOARDING PASS(1) KG
 SK",3y d e,MENDIP (USA)- CARAMEL / ROYAL ABJAR (USA),58+0.20,K.TOKAÇOĞLU,METİN ÇETİNKAYA,L.BERKOL,1.28.69,"11,15",%7(4),2,"1,5 Boy",,57,KV,3,İngilizler,1400,Kum,,,Normal,,,
16/05/2024,4,DAPPER MAN(4) K,3y d e,MARCAVELLY (USA)- MOHITO / UNACCOUNTED FOR (USA),56,Ö.YILDIRIM,FERİT SALİH BAYIR,At Sahibi,1.28.96,"1,60",%51(1),3,"2,5 Boy","2,5 Boy",92,KV,3,İngilizler,1400,Kum,,,Normal,,,
16/05/2024,5,"BRILANTE(3) K
 DB",3y k d,ROCA DE LA PAZ (USA)- FANYA / EAGLE EYED (USA),56+1.00,V.DEMİR,ERCAN SÖKMEZ,MEH.KAYA,1.29.32,"21,05",%4(5),1,,2 Boy,61,KV,3,İngilizler,1400,Kum,,,Normal,,,
04/05/2024,1,MON COEUR(2) SK,3y d d,BODEMEISTER (USA)- ATEŞ / FATH (IRE),56,A.ÇELİK,BİLGE HEPER,Ö.ALAÇAM,1.27.77,"2,15","%38(1)
%38(1)",5,"1,5 Boy",,71,KV,3,İngilizler,1400,Kum,,,Normal,,,
04/05/2024,2,QUEEN ELİSA(5) K,3y d d,MARCAVELLY (USA)- MARCH MADNESS / ALWAYS A CLASSIC (CAN),54+0.30,MÜS.ÇELİK,SELİM YILDIZ,R.BARMAN,1.27.96,"13,70","%5(5)
%5(5)",1,4 Boy,5 Boy,42,KV,3,İngilizler,1400,Kum,,,Normal,,,
04/05/2024,3,"NOIR PRINCESS(4) KG
 K",3y d d,KOPENHAG- EL JEFE / PERFECTO,54+2.00,M.AKYAVUZ,BAKİ BAKIR BOYRAZ,MERT KORKMAZ,1.28.85,"9,00","%7(4)
%8(4)",3,"4,5 Boy",,71,KV,3,İngilizler,1400,Kum,,,Normal,,,
04/05/2024,4,"CANDY QUEEN(1) KG
 DB",3y a d,SIDNEY'S CANDY (USA)- APRICOT GIRL / CUVEE (USA),56,M.S.ÇELİK,MELİKE HATİCE MATYAR,T.BARDAKCI,1.29.82,"1,95","%37(2)
%37(2)",4,17 Boy,,72,KV,3,İngilizler,1400,Kum,,,Normal,,,
04/05/2024,5,"LAMENT OF VICTORY(3) DB
 SK",3y d d,RUN AWAY AND HIDE (USA)- ÇÖLAN RÜZGARI / BOSPORUS (IRE),54+1.00,Ö.YILDIRIM,BÜLENT YARDIMCI,At Sahibi,1.34.02,"5,30","%12(3)
%12(3)",2,,,83,KV,3,İngilizler,1400,Kum,,,Normal,,,
14/04/2024,1,"CANDY QUEEN(4) KG
 DB",3y a d,SIDNEY'S CANDY (USA)- APRICOT GIRL / CUVEE (USA),55+0.20,M.S.ÇELİK,MELİKE HATİCE MATYAR,T.BARDAKCI,1.27.37,"3,30",%13(3),2,4 Boy,,63,KV,3,İngilizler,1400,Kum,Normal,"3,3",Normal,,,
14/04/2024,2,"MARIE LU(1) KG
 DB
 SK",3y d d,BODEMEISTER (USA)- THINKER BELL / ALWAYS A CLASSIC (CAN),58,H.ÇİZİK,EMRAH KARAMAZI,Y.DEMİR,1.28.16,"2,25",%46(1),5,"2,5 Boy",,80,KV,3,İngilizler,1400,Kum,Normal,"3,3",Normal,,,
14/04/2024,3,"MON COEUR(2) KG
 SK",3y d d,BODEMEISTER (USA)- ATEŞ / FATH (IRE),58,A.ÇELİK,BİLGE HEPER,Ö.ALAÇAM,1.28.57,"2,55",%27(2),6,Yarım Boy,,71,KV,3,İngilizler,1400,Kum,Normal,"3,3",Normal,,,
14/04/2024,4,"NİCOBAR(5) DB
 SK",3y d d,PAPA CLEM (USA)- LADY RAIN / LION HEART (USA),55+0.10,N.DEMİR,TOLGA KARTAL,İ.AKKILIÇ,1.28.68,"49,70",%1(6),7,4 Boy,,44,KV,3,İngilizler,1400,Kum,Normal,"3,3",Normal,,,
14/04/2024,5,POINT OF INFINITY(7) DB,3y a d,SUPER SAVER (USA)- SAHARA SKY / DEHERE (USA),54+0.60,MÜS.ÇELİK,İSMAİL HADİOĞLU,BÜN.POLAT,1.29.39,"12,75",%6(4),4,,4 Boy,52,KV,3,İngilizler,1400,Kum,Normal,"3,3",Normal,,,
14/04/2024,6,"CATNES(3) K
 DB",3y d d,COOGER- SAPPHO / LION HEART (USA),56,M.A.SOLMAZ,ERAY HAZAR,A.ÇIKMAN,1.29.89,"10,60",%6(5),1,,,51,KV,3,İngilizler,1400,Kum,Normal,"3,3",Normal,,,
14/04/2024,7,"İLKNUR(6) KG
 K
 DB",3y d d,BODEMEISTER (USA)- SELENDER / BOSPORUS (IRE),54,E.SİNCAN,İSMAİL ARCA,B. İLVAN,1.32.60,"94,15",%1(7),3,,,38,KV,3,İngilizler,1400,Kum,Normal,"3,3",Normal,,,
09/03/2024,1,"MARIE LU(6) KG
 DB
 SK",3y d d,BODEMEISTER (USA)- THINKER BELL / ALWAYS A CLASSIC (CAN),54+2.00,H.ÇİZİK,EMRAH KARAMAZI,Y.DEMİR,1.21.45,"8,05","%5(5)
%6(5)",5,"1,5 Boy",,57,KV,3,İngilizler,1300,Kum,,,Normal,,,
09/03/2024,2,"MON COEUR(3) KG
 SK",3y d d,BODEMEISTER (USA)- ATEŞ / FATH (IRE),55+0.10,MÜS.ÇELİK,BİLGE HEPER,Ö.ALAÇAM,1.21.74,"2,45","%37(1)
%36(1)",7,1 Boy,,69,KV,3,İngilizler,1300,Kum,,,Normal,,,
09/03/2024,3,HET SCHIP(2) SK,3y a d,SUPER SAVER (USA)- YEŞİLMİŞİK / UNACCOUNTED FOR (USA),55+1.30,A.KURŞUN,EMİR ALKAŞ,N.ESEN,1.21.91,"3,15","%32(2)
%30(2)",4,"1,5 Boy",,70,KV,3,İngilizler,1300,Kum,,,Normal,,,
09/03/2024,4,"CATNES(1) K
 DB",3y d d,COOGER- SAPPHO / LION HEART (USA),55,M.A.SOLMAZ,ERAY HAZAR,T.TÜRKMEN,1.22.17,"5,05","%11(3)
%12(3)",1,Burun,,48,KV,3,İngilizler,1300,Kum,,,Normal,,,
09/03/2024,5,"FREJYA(4) KG
 K
 DB",3y d d,APPROVE (IRE)- MAVİ KIZ / WIN RIVER WIN (USA),55+2.00,M.AKYAVUZ,MEHMET NUR KILINÇ,M.ŞEFİK KILINÇ,1.22.18,"19,95","%3(7)
%3(7)",2,,,61,KV,3,İngilizler,1300,Kum,,,Normal,,,
09/03/2024,6,"MARTİNA(7) KG
 K",3y d d,BODEMEISTER (USA)- GIFTED SULTAN / LION HEART (USA),54+0.40,M.S.ÇELİK,CEM KAAN PARSAK,HÜS.KAYA,1.25.02,"7,55","%7(4)
%8(4)",6,,,58,KV,3,İngilizler,1300,Kum,,,Normal,,,
09/03/2024,7,"MAHALL(5) KG
 SK",3y d d,MYBOYCHARLIE (IRE)- KILL BILL / THREE VALLEYS (USA),54,N.DEMİR,AYTEKİN ŞEN,K.S.MUCUR,1.28.32,"9,05","%4(6)
%4(6)",3,,,60,KV,3,İngilizler,1300,Kum,,,Normal,,,
18/02/2024,1,"MON COEUR(3) KG
 SK",3y d d,BODEMEISTER (USA)- ATEŞ / FATH (IRE),55+1.30,A.ÇELİK,BİLGE HEPER,Ö.ALAÇAM,1.27.88,"1,95",%42(1),3,2 Boy,,61,,3,İngilizler,1400,Kum,,,Normal,,,
18/02/2024,2,"PEKERİM(5) K
 DB",3y d d,BODEMEISTER (USA)- BATMACI / WIN RIVER WIN (USA),54+2.00,F.R.BEBEK,KADER BATMACI,F.SERİNTÜRK,1.28.19,"4,60",%15(3),7,"3,5 Boy",2 Boy,66,,3,İngilizler,1400,Kum,,,Normal,,,
18/02/2024,3,"NOIR PRINCESS(4) KG
 K",3y d d,KOPENHAG- EL JEFE / PERFECTO,55+2.00,M.AKYAVUZ,BAKİ BAKIR BOYRAZ,Y.UÇAR,1.28.78,"8,40",%8(4),2,5 Boy,,74,,3,İngilizler,1400,Kum,,,Normal,,,
18/02/2024,4,"SEHERİN YELİ(7) KG
 K",3y d d,APPROVE (IRE)- VEDRANA / SRI PEKAN (USA),53+2.00,M.N.SUNKAR AP,M.VEYSİ BECENE,H.TURAN,1.29.66,"19,15",%5(6),5,"2,5 Boy",,61,,3,İngilizler,1400,Kum,,,Normal,,,
18/02/2024,5,"SECRET LAV(6) SKG
 SK",3y d d,TOROK (IRE)- TIRAULI (IRE) / LAWMAN (FR),54+1.40,M.S.ÇELİK,MEHMET ÇELİK,A.ÇİFTÇİ,1.30.14,"26,70",%4(7),4,,,50,,3,İngilizler,1400,Kum,,,Normal,,,
18/02/2024,6,"ETSUKO(2) KG
 K
 DB",3y a d,KANEKO- OCEAN SERAPH / OCEAN CREST (USA),54+0.60,MÜS.ÇELİK,MEHMET EMİN EKENLER,S.GÜRKAN,1.33.04,"3,05",%19(2),1,,,61,,3,İngilizler,1400,Kum,,,Normal,,,
18/02/2024,7,"PRIVATE EXPRESS(1) KG
 K
 DB",3y d d,AVERY ISLAND (USA)- MAHREM (IRE) / LION HEART (USA),55+1.40,A.KURŞUN,MAKBULE DENİZ SÜNBER,OSM.DEMİR,1.33.43,"11,55",%7(5),6,,,40,,3,İngilizler,1400,Kum,,,Normal,,,
23/01/2024,1,"MON COEUR(5) KG
 SK",3y d d,BODEMEISTER (USA)- ATEŞ / FATH (IRE),55+1.10,A.ÇELİK,BİLGE HEPER,Ö.ALAÇAM,1.14.40,"2,60",%35(2),1,3 Boy,,56,,3,İngilizler,1200,Kum,,,Islak,,,
23/01/2024,2,"CANDY QUEEN(3) KG
 DB",3y a d,SIDNEY'S CANDY (USA)- APRICOT GIRL / CUVEE (USA),54+1.60,M.S.ÇELİK,MELİKE HATİCE MATYAR,T.BARDAKCI,1.14.90,"1,40",%49(1),3,"3,5 Boy",,57,,3,İngilizler,1200,Kum,,,Islak,,,
23/01/2024,3,"ASİL AZRA(2) KG
 DB
 SK",3y d d,MYBOYCHARLIE (IRE)- ARSUZ / ALWAYS A CLASSIC (CAN),54+0.40,MÜS.ÇELİK,AKIN ULUSOY,C.KARATAŞ,1.15.42,"7,85",%9(3),2,6 Boy,,52,,3,İngilizler,1200,Kum,,,Islak,,,
23/01/2024,4,KIZIM MERCAN(1) K,3y d d,MENDIP (USA)- MHYSA / ROYAL ABJAR (USA),55+1.30,E.ÇANKAYA,İSMAİL HADİOĞLU,BÜN.POLAT,1.16.39,"10,25",%6(4),4,50 Boy,,48,,3,İngilizler,1200,Kum,,,Islak,,,
23/01/2024,5,"GONO(4) DB
 SKG
 SK",3y a d,PRODUCER (GB)- CONQUEST RAZOR (USA) / LONHRO (AUS),54+2.00,B.KILINÇ,MÜZEYYEN KARABULUT,F.SERİNTÜRK,1.24.79,"30,25",%1(5),5,,,,,3,İngilizler,1200,Kum,,,Islak,,,
31/12/2023,1,"CANDY QUEEN(7) KG
 DB",2y a d,SIDNEY'S CANDY (USA)- APRICOT GIRL / CUVEE (USA),55+1.60,A.KURŞUN,MELİKE HATİCE MATYAR,T.BARDAKCI,1.28.34,"14,70",%6(4),4,8 Boy,,45,,2,İngilizler,1400,Kum,,,Normal,,,
31/12/2023,2,MON COEUR(4) SK,2y d d,BODEMEISTER (USA)- ATEŞ / FATH (IRE),57,A.ÇELİK,BİLGE HEPER,Ö.ALAÇAM,1.29.74,"1,45",%49(1),6,"3,5 Boy",,54,,2,İngilizler,1400,Kum,,,Normal,,,
31/12/2023,3,"ASİL AZRA(3) KG
 K
 DB",2y d d,MYBOYCHARLIE (IRE)- ARSUZ / ALWAYS A CLASSIC (CAN),57,H.ÇİZİK,AKIN ULUSOY,C.KARATAŞ,1.30.36,"25,10",%4(7),5,1 Boy,,50,,2,İngilizler,1400,Kum,,,Normal,,,
31/12/2023,4,"QUEEN PROTEO(8) K
 SKG",2y d d,TOROK (IRE)- KEYFE DEĞER / STRIKE THE GOLD (USA),55+1.00,M.S.ÇELİK,MUZAFFER BUĞDAYCI,Ş.AYDEMİR,1.30.50,"13,90",%5(5),9,Burun,2 Boy,44,,2,İngilizler,1400,Kum,,,Normal,,,
31/12/2023,5,"CRİSTİNA(2) KG
 K",2y d d,BLUEGRASS CAT (USA)- AMERICAN BILLION / UNACCOUNTED FOR (USA),59,MÜS.ÇELİK,A.MURAT ŞEN,Y.BAYSAL,1.30.51,"4,15",%15(2),3,,,57,,2,İngilizler,1400,Kum,,,Normal,,,
31/12/2023,6,"CARDINAL SHOT(1) K
 DB",2y d d,TRAPPE SHOT (USA)- CARDINAL PRINCESS / CARDINAL PIONEER,55,F.S.M.SANSAR AP,MURAT AKTAŞ,M.ÖRTÜNÇ,1.30.60,"7,35",%13(3),1,,,58,,2,İngilizler,1400,Kum,,,Normal,,,
31/12/2023,7,RAGE OF ANGEL(5) SK,2y d d,PIANO SONATA- LIFECHAIN / ABBAS,57+0.20,E.ÇANKAYA,ÖMERCAN EROĞLU,S.DEMİR,1.31.06,"70,60",%1(9),2,,,46,,2,İngilizler,1400,Kum,,,Normal,,,
31/12/2023,8,"ROSMERTA(6) K
 DB",2y d d,DAREDEVIL (USA)- SONG BIRD / LION HEART (USA),57+0.30,M.G.ARSLAN,AYTEN FİDAN,A.POLAT,1.31.30,"23,90",%4(6),7,,,48,,2,İngilizler,1400,Kum,,,Normal,,,
31/12/2023,9,"ROSE OF SOLIDS(9) KG
 DB
 SK",2y d d,MENDIP (USA)- ROYAL NAVY / ROYAL ABJAR (USA),55+2.00,Y.CENGİZ,MÜSLÜM KATI,C.KATI,1.35.25,"26,25",%2(8),8,,,38,,2,İngilizler,1400,Kum,,,Normal,,,
09/12/2023,1,MON COEUR(5) SK,2y d d,BODEMEISTER (USA)- ATEŞ / FATH (IRE),"57,5",A.ÇELİK,BİLGE HEPER,Ö.ALAÇAM,1.29.09,"2,25","%23(1)
%27(1)",9,5 Boy,,46,Handikap,2,İngilizler,1400,Kum,,,Sulu,,,
09/12/2023,2,MISS KARAKÖPRÜ(4) SK,2y d d,DAI JIN (GB)- ASTRONOMİK / VICTORY GALLOP (CAN),"57,5",A.KURŞUN,YÜKSEL TEKİNALP,İS.TEKİNALP,1.29.94,"9,25","%11(4)
%10(4)",7,"1,5 Boy",2 Boy,46,Handikap,2,İngilizler,1400,Kum,,,Sulu,,,
09/12/2023,3,"RUN BORN(10) KG
 K
 DB",2y d d,RUN AWAY AND HIDE (USA)- AIR BORN / STRIKE THE GOLD (USA),"55,5",M.KESKİN,AHMET KILIÇCIOĞLU,Y.MİSDİK,1.30.17,"59,45","%1(12)
%1(12)",12,Yarım Boy,,42,Handikap,2,İngilizler,1400,Kum,,,Sulu,,,
09/12/2023,4,"ASİL AZRA(1) KG
 K
 DB",2y d d,MYBOYCHARLIE (IRE)- ARSUZ / ALWAYS A CLASSIC (CAN),"59,5",M.S.ÇELİK,AKIN ULUSOY,C.KARATAŞ,1.30.25,"10,45","%11(5)
%9(5)",1,"2,5 Boy",,50,Handikap,2,İngilizler,1400,Kum,,,Sulu,,,
09/12/2023,5,"MY JUILETTE(3) KG
 K
 DB",2y d d,DAREDEVIL (USA)- MY INFINITY / MOHICANS SON,"58,5",E.ÇİZİK,AZİZ CAN EKEN,O.GİRİŞKİN,1.30.59,"28,80","%4(7)
%4(7)",5,,,48,Handikap,2,İngilizler,1400,Kum,,,Sulu,,,
09/12/2023,6,"İLKNUR(11) KG
 K
 DB",2y d d,BODEMEISTER (USA)- SELENDER / BOSPORUS (IRE),"53,5+2.00",M.ÖZDEMİR AP,İSMAİL ARCA,B. İLVAN,1.31.53,"19,70","%3(8)
%3(8)",2,,,38,Handikap,2,İngilizler,1400,Kum,,,Sulu,,,
09/12/2023,7,"STELLA GIRL(7) K
 DB",2y d d,BANKNOTE (GB)- ÇAĞLAÇAĞLA / ULTRAMAR,"56,5",M.K.KUMBASAR,ZEYNEL ALTUNBAŞ,Y.TUNCAY,1.33.14,"29,40","%3(9)
%3(9)",4,,,44,Handikap,2,İngilizler,1400,Kum,,,Sulu,,,
09/12/2023,8,"SARI PRENSES(2) KG
 SK",2y a d,ARENA- SATANA / SOVIET STAR (USA),59,VEDAT ABİŞ,ALİ BAKIR,H.ÇALI,1.33.87,"5,20","%15(3)
%13(3)",10,,,49,Handikap,2,İngilizler,1400,Kum,,,Sulu,,,
09/12/2023,9,"AYGÜL KIZ(8) KG
 K",2y a d,INDIGO RED (GB)- MILLIONDOLLAR BABY / CUVEE (USA),56,N.DEMİR,MEHMET DURMAZ,AYC.POLAT,1.34.58,"38,00","%2(10)
%2(11)",8,,,43,Handikap,2,İngilizler,1400,Kum,,,Sulu,,,
09/12/2023,10,"QUEEN PROTEO(6) K
 SKG",2y d d,TOROK (IRE)- KEYFE DEĞER / STRIKE THE GOLD (USA),"56,5+0.10",H.ÇİZİK,MUZAFFER BUĞDAYCI,Ş.AYDEMİR,1.35.04,"6,10","%15(2)
%15(2)",11,,,44,Handikap,2,İngilizler,1400,Kum,,,Sulu,,,
09/12/2023,11,"BİNATLI GÜNEŞİ(9) KG
 K
 DB",2y a d,AGRESIVO (USA)- GOLDEN ATTRACTION / ROYAL ABJAR (USA),56,MÜS.ÇELİK,HALİL ASLAN,K.TAŞDEMİR,1.35.14,"9,10","%10(6)
%9(6)",6,,,43,Handikap,2,İngilizler,1400,Kum,,,Sulu,,,
09/12/2023,12,"ROSE OF ROSES(12) KG
 SK",2y d d,BLUEGRASS CAT (USA)- CHICA LOCA / PRESSING (IRE),"53,5+0.10",M.A.SOLMAZ,MERT ALİ KARABULUT,E.AKYAVUZ,1.36.81,"15,85","%2(11)
%2(10)",3,,,38,Handikap,2,İngilizler,1400,Kum,,,Sulu,,,
