Tarih,Sıra,At İsmi,Yaş,Orijin,Sıklet,Jokey,Sahip,Antrenör,Derece,Ganyan,AGF,Start No,Fark,Geç Çıkış,HP,Yarış Tipi,Yaş Grubu,At Cinsi,Mesafe,Pist Tipi,Çim Durumu,Çim Değeri,Kum Durumu,Sıcaklık,Hava Durumu,Nem
23/01/2025,11,"KRALBATUR(2) KG
 K",5y a a,UÇANBEY- YAPRAKHANIM / ODİNHAN,60,Ö.YILDIRIM,İBRAHİM ALTUNBAŞ,HAS.ALTUNBAŞ,1.36.57,"3,50",%16(3),12,,,76,Handikap,4,Araplar,1400,Sentetik,,,Normal,,,
23/01/2025,12,"CANOVA(10) K
 DB",6y a a,KAIZBERT (RU)- CAN NUR / ŞENTAY,"51,5+1.80",A.E.ELMAS AP,AHMET DİLMAÇ,D.ALTIN,1.36.72,"63,25",%1(12),13,,,59,Handikap,4,Araplar,1400,Sentetik,,,Normal,,,
23/01/2025,13,"KIZILVAZO(13) KG
 K
 DB
 GKR",8y a a,MURATAĞA- MORIŞIK / ÇAĞRIBATUR,50+2.00,S.ALTAY AP,ULAŞ GÖKÇE,M.AKALIN,1.37.66,"9,60",%7(6),4,,,51,Handikap,4,Araplar,1400,Sentetik,,,Normal,,,
15/01/2025,1,"ŞEHNAZ LONGA(9) KG
 K
 DB",5y k k,TURBO- SÜRMENEBEYİ / YAŞARCIK,53+0.60,E.KADİRLER AP,MURAT AKÇA,K.KAYALIK,1.20.36,"4,70",%13(1),14,1 Boy,,57,Handikap,4,Araplar,1200,Sentetik,,,Normal,,,
15/01/2025,2,"MAVİŞİN KIZI(10) KG
 K",5y k k,TURBO- MAVİŞ HANIM / BERKSOY,"54,5+0.40",A.YILDIZ,YASİN YILDIZ,BAY.AKTAŞ,1.20.53,"5,10",%11(3),6,Yarım Boy,,56,Handikap,4,Araplar,1200,Sentetik,,,Normal,,,
15/01/2025,3,"ŞİNTAY(7) KG
 SK",9y a k,KURTEL- ALMİMRUHİYE.27 / ALAZ,56,Z.KARABULUT AP,H.TARIK DİKENCİK,Ö.A.ALAKUŞTEKİN,1.20.62,"10,70",%5(9),13,"1,5 Boy",,63,Handikap,4,Araplar,1200,Sentetik,,,Normal,,,
15/01/2025,4,"TOPRAK TUTKUSU(6) KG
 DB
 SK",6y k k,TURBO- ÖZGÜNÇİÇEK / ÖZGÜN,"59,5",A.CEYLAN AP,TOLGA ÇELİK,S.ALTINDAĞ,1.20.80,"10,75",%4(11),9,"1,5 Boy",,70,Handikap,4,Araplar,1200,Sentetik,,,Normal,,,
15/01/2025,5,SİNSİNATEŞİ(4) K,5y a k,KAIZBERT (RU)- BAĞGÜZELİ / KAYHANBEY,"59,5",K.YILMAZ AP,MERT ÇELİK,T.ATEŞ,1.21.04,"13,80",%4(10),11,,,72,Handikap,4,Araplar,1200,Sentetik,,,Normal,,,
15/01/2025,6,"HENNA GIRL(8) KG
 DB
 SK
 GKR",5y k k,CANKARDEŞLER- KINALI KUZU / CAŞ,55+0.50,E.BOZDAĞ AP,REMZİ AKBULUT,V.AKBULUT,1.21.09,"8,25",%7(6),12,,,61,Handikap,4,Araplar,1200,Sentetik,,,Normal,,,
15/01/2025,7,KADİFE KALE(11) DB,5y a k,BESLENEY- MİLAS / ÖZGÜNHAN,"52,5+2.00",A.MEHDİ ALTIN AP,İLKE BETİR AKBAŞ,M.SANDIKCI,1.21.30,"22,35",%2(13),8,,,52,Handikap,4,Araplar,1200,Sentetik,,,Normal,,,
15/01/2025,8,ÜSTÜNKIZ(12) K,5y k k,ULUER- SİMGECAN / SONCAN,52,A.KAÇMAZ,TARIK SEVİNÇ,A.N.HINÇ,1.21.40,"4,55",%8(4),4,,,51,Handikap,4,Araplar,1200,Sentetik,,,Normal,,,
15/01/2025,9,"KOŞAN NUR(3) KG
 DB
 SK",5y k k,KOŞANEFE- NURGÜLÜM / TAMERİNOĞLU,"59,5",M.F.KAYA AP,AHMET KAYA,GÜV.GÖKÇE,1.21.44,"11,05",%6(7),2,,,72,Handikap,4,Araplar,1200,Sentetik,,,Normal,,,
15/01/2025,10,"SEDEN KIZ(15) KG
 K
 DB",5y a k,SAADIN GÜCÜ- GÖZÜN AYDIN / YAŞARCIK,50+1.20,Y.GÖKÇE AP,HAKAN NAYMAN,E.USLU,1.21.52,"16,00",%3(12),1,,,42,Handikap,4,Araplar,1200,Sentetik,,,Normal,,,
15/01/2025,11,"DİLAN KIZ(1) KG
 DB
 SK",6y d k,ULUER- ABAKAY / İBOCAN,61,İ.S.SÖĞÜT AP,MEHMET ÇELİK,ŞÜK. ÇELİK,1.21.62,"4,55",%12(2),7,,,73,Handikap,4,Araplar,1200,Sentetik,,,Normal,,,
15/01/2025,12,"AĞDAŞLI(14) SKG
 SK",8y k k,SARRAF- LAVANTA / DEMİRKAZIK,50+2.00,GÖK.BEKTAŞ,MUHİTTİN ACAR,H.ACAR,1.21.91,"29,70",%2(14),15,,,46,Handikap,4,Araplar,1200,Sentetik,,,Normal,,,
15/01/2025,13,"GİDEROS(2) KG
 SK",6y a k,KAIZBERT (RU)- TAKI / SERTAY,60,M.BAĞ AP,CİMŞİT YILDIZ,T.ATEŞ,1.24.10,"9,00",%8(5),10,,,73,Handikap,4,Araplar,1200,Sentetik,,,Normal,,,
15/01/2025,14,O LA LA(13) K,6y a k,KARAÜZÜM- BİLGEAT / YALAZ,"51,5+2.00",E.AKTUĞ,Z.AHSEN KURUM,ŞÜK. ÇELİK,1.30.77,"10,10",%5(8),5,,30 Metre,50,Handikap,4,Araplar,1200,Sentetik,,,Normal,,,
15/01/2025,,"TARÇINKIZ(5) SK
 (Koşmaz)",4y k k,ÖZHABER- KURUŞUN KIZI / TAMERİNOĞLU,"59,5",M.KAYA,HALİL ÖZTÜRK,K.ŞENGEL,Koşmaz,,%10(15),3,,,70,Handikap,4,Araplar,1200,Sentetik,,,Normal,,,
21/12/2024,1,"YELBEĞEN(6) KG
 K
 GKR",4y k a,KAYAYÜREKLİ- MAHİYEKAYA / TUNABEYİ,54+1.20,A.YILDIZ,BAHADIR YEŞİL,T.ATEŞ,1.19.09,"1,85",%28(1),6,Boyun,,71,Handikap,4,Araplar,1200,Sentetik,,,Normal,,,
21/12/2024,2,"DİLAN KIZ(5) KG
 DB
 SK",5y d k,ULUER- ABAKAY / İBOCAN,"54,5+0.70",G.ÖZÇELİK,MEHMET ÇELİK,ŞÜK. ÇELİK,1.19.13,"10,60",%10(5),5,"1,5 Boy",,71,Handikap,4,Araplar,1200,Sentetik,,,Normal,,,
21/12/2024,3,"FIRTINALAR DİYARI(1) KG
 DB",6y k a,TAMERİNOĞLU- BEYAZ İNCİ / BERKOŞ,61,BERK.GÖKÇE AP,MEHMET SAİT AYALP,S.ÇİFTÇİ,1.19.37,"9,95",%9(6),1,2 Boy,,88,Handikap,4,Araplar,1200,Sentetik,,,Normal,,,
21/12/2024,4,"BAŞKASAP(7) KG
 SK",6y d a,BABA MEVLÜT- SABURADA / ADANIR,"53,5+1.30",G.KOCAKAYA,EREN KURU,M.BAYKARA,1.19.70,"4,05",%21(2),4,1 Boy,,69,Handikap,4,Araplar,1200,Sentetik,,,Normal,,,
21/12/2024,5,"EMİRENES(4) KG
 K
 DB",5y a a,UÇANOĞLU- SOLMAZGÜL / RİKARDO,"57,5",A.SÖZEN,METİN BİNGÖL,At Sahibi,1.19.81,"2,40",%17(3),7,,,77,Handikap,4,Araplar,1200,Sentetik,,,Normal,,,
21/12/2024,6,"HUMAY KIZIM(2) SK
 YP",4y a k,KAYAYÜREKLİ- FETHİYE / DOĞANGÜN,"59,5",E.BOZDAĞ AP,T. BUĞRA BAYRAK,T.DURAN,1.21.25,"4,50",%12(4),2,,,88,Handikap,4,Araplar,1200,Sentetik,,,Normal,,,
21/12/2024,7,"BABA TAMER(3) KG
 SK",4y k a,HIZLITAY- ATİKE / DEMİRKIR,56,E.KADİRLER AP,MEHMET ŞEVKİ TUNÇ,AT.GÖKÇE,1.22.92,"15,35",%4(7),3,,,79,Handikap,4,Araplar,1200,Sentetik,,,Normal,,,
30/10/2024,1,"BAŞKASAP(6) KG
 SK",6y d a,BABA MEVLÜT- SABURADA / ADANIR,"59,5",G.KOCAKAYA,EREN KURU,MAH.BAYKARA,1.31.12,"3,25",%25(1),4,"1,5 Boy",,64,Handikap,4,Araplar,1400,Çim,Normal,"3,3",Normal,,,
30/10/2024,2,"BABA ZAMAN(5) KG
 DB
 SK",5y a g,SULTAN DE FAUST (FR)- ATIĞ HATUN / SERTAY,"59,5",MER.ÇELİK,AHMET KAYA,HAMZA KAYA,1.31.38,"9,35",%9(5),2,2 Boy,,64,Handikap,4,Araplar,1400,Çim,Normal,"3,3",Normal,,,
30/10/2024,3,MANDAR ABBAS(8) DB,4y k a,TAMERİNOĞLU- SAL SABİL / HALİD,"51,5+0.50",A.KAÇMAZ,A.ENGİN GICIR,İ.E.KURAL,1.31.67,"10,20",%8(7),3,Burun,,51,Handikap,4,Araplar,1400,Çim,Normal,"3,3",Normal,,,
30/10/2024,4,"ŞEHNAZ LONGA(7) KG
 K
 DB",4y k k,TURBO- SÜRMENEBEYİ / YAŞARCIK,"54,5",C.PASO,MURAT AKÇA,K.KAYALIK,1.31.68,"3,65",%4(2),6,Burun,,57,Handikap,4,Araplar,1400,Çim,Normal,"3,3",Normal,,,
30/10/2024,5,"PRENSES DI(2) KG
 K
 GKR",5y a k,GÜNTAY- KOŞUCU / ADANIR,60,E.KADİRLER AP,MURAT AKÇA,K.KAYALIK,1.31.69,"3,65",%17(2),8,,,71,Handikap,4,Araplar,1400,Çim,Normal,"3,3",Normal,,,
30/10/2024,6,"SAADGIRL(3) KG
 DB
 SK",4y d k,SAADIN GÜCÜ- ALTINARMAĞAN / ARATBEY,61,VEDAT ABİŞ,MURAT BAYAR,V.YÜKSEL,1.31.93,"5,10",%20(3),1,,,70,Handikap,4,Araplar,1400,Çim,Normal,"3,3",Normal,,,
30/10/2024,7,"YELBEĞEN(4) KG
 K
 DB
 GKR",4y k a,KAYAYÜREKLİ- MAHİYEKAYA / TUNABEYİ,"59,5",M.M.BİLGİN,BAHADIR YEŞİL,H.ALTUNBAŞ,1.32.04,"12,50",%8(6),5,,,67,Handikap,4,Araplar,1400,Çim,Normal,"3,3",Normal,,,
30/10/2024,8,"DİLAN KIZ(1) KG
 DB
 SK",5y d k,ULUER- ABAKAY / İBOCAN,60,U.LEVENT AP,MEHMET ÇELİK,ŞÜK. ÇELİK,1.32.23,"8,25",%9(4),7,,,71,Handikap,4,Araplar,1400,Çim,Normal,"3,3",Normal,,,
18/10/2024,1,"DILDA(14) KG
 SK",4y a k,JOKER- TATLI HABER / HABERBATUR,54,C.PASO,HACİ YILDIZ,A.TEMİZER,1.17.03,"6,05","%12(3)
%12(2)",4,2 Boy,,42,,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
18/10/2024,2,"DİLAN KIZ(1) KG
 DB
 SK",5y d k,ULUER- ABAKAY / İBOCAN,59,C.ALTUN AP,MEHMET ÇELİK,HAS.ALTUNBAŞ,1.17.25,"9,25","%9(5)
%10(5)",2,Burun,,70,,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
18/10/2024,3,"PRENSES DI(5) KG
 K
 GKR",5y a k,GÜNTAY- KOŞUCU / ADANIR,55+0.50,E.KADİRLER AP,MURAT AKÇA,K.KAYALIK,1.17.26,"4,80","%19(1)
%18(1)",13,Baş,"1,5 Boy",69,,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
18/10/2024,4,"SELCAN HATUN(6) SKG
 SK",5y k k,TURBO- AHSEN HANIM / ÖZGÜNHAN,55,M.UYAR AP,ABDULLAH KAYA,M.KARACA,1.17.28,"11,90","%8(6)
%8(6)",1,Baş,,71,,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
18/10/2024,5,"KARAVAŞ(9) KG
 DB
 SK",8y d k,BİLGİN- MENENGİÇ / ANTEPLİ,56,G.YILDIZ,FATMA GÜL ALTIN,T.KIYAS,1.17.30,"35,20","%2(13)
%2(13)",7,,,26,,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
18/10/2024,6,"GÖKÇESOY(8) KG
 SK",5y d k,GÜRGÖKÇE- CANSOY / BİLGİN,57,M.ÇİÇEK,KASIM TUMBUL,M.TÜRKOĞLU,1.17.38,"9,10","%12(4)
%12(3)",10,,,57,,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
18/10/2024,7,"CANCAZIM(2) KG
 DB
 SK
 GKR",4y k k,CANKARDEŞLER- DOLUDİZGİN / YAŞARCIK,58,F.KARAKURT AP,NAZAN TUNCAR,B.KOCAKAYA,1.17.56,"16,65","%6(8)
%6(8)",3,,,59,,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
18/10/2024,8,YAHYABEY GÜLÜ(11) DB,8y k k,KARADENİZ- HIZEL TO HIZEL / RİKARDO,56+1.20,N.ŞEN,GIYASETTİN ŞEN,G.DÜŞÜNCELİ,1.17.66,"22,50","%2(11)
%2(11)",9,,,42,,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
18/10/2024,9,"ORÇUNUN KIZI(10) DB
 SK",6y k k,ORÇUN- CARTANO / HABERBATUR,56+0.80,M.DEMİRBAŞ,UFUK KURTLAR,F.TOSUN,1.17.71,"55,15","%1(14)
%1(14)",6,,,38,,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
18/10/2024,10,"HENNA GIRL(13) KG
 DB
 SK
 GKR",4y k k,CANKARDEŞLER- KINALI KUZU / CAŞ,55+1.40,Ç.OK,REMZİ AKBULUT,V.AKBULUT,1.17.90,"12,00","%7(7)
%7(7)",8,,,57,,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
18/10/2024,11,"BELİNAY HATUN(4) KG
 DB
 SK
 GKR",5y a k,AYABAKAN- ÖZBAKIR / ALTAHA,59,T.YILDIZ,KEZİBAN GÜNDÜZELİ,A.AKBULUT,1.21.53,"17,25","%4(9)
%4(10)",12,,,65,,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
18/10/2024,12,"GÜR BEYAZ(12) KG
 SK",5y d k,GÜRGÖKÇE- BİTENGÜL / CAŞ,55+1.00,M.M.BİLGİN,DENİSE ŞAHİN,B.BAYDAN,1.21.82,"7,80","%12(2)
%12(4)",5,,,76,,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
18/10/2024,13,"BALMELDA(3) KG
 DB
 SK",6y k k,BALIKHAN- MELDA KIZ / MAGRİP,55+0.20,HA.GÖKÇE AP,FATMA NİLGÜN KUTLU,M.MEHMET İNAL,1.22.40,"31,10","%2(12)
%2(12)",11,,,71,,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
18/10/2024,14,"ŞİNTAY(7) KG
 SK",8y a k,KURTEL- ALMİMRUHİYE.27 / ALAZ,55+0.90,M.BAĞ AP,H.TARIK DİKENCİK,M.ÖZGÜL,1.30.25,"19,05","%4(10)
%4(9)",14,,"1,5 Boy",58,,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
03/10/2024,1,"HUMAY KIZIM(5) SK
 YP",4y a k,KAYAYÜREKLİ- FETHİYE / DOĞANGÜN,57,N.AVCİ,T. BUĞRA BAYRAK,T.DURAN,1.24.99,"4,95",%13(3),5,"3,5 Boy",,60,Handikap,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
03/10/2024,2,"SELCAN HATUN(2) SKG
 SK",5y k k,TURBO- AHSEN HANIM / ÖZGÜNHAN,61,MUH.OK AP,ABDULLAH KAYA,HAK.ASLAN,1.25.49,"21,25",%5(9),9,1 Boy,,70,Handikap,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
03/10/2024,3,"KOŞAN NUR(12) KG
 DB
 SK",4y k k,KOŞANEFE- NURGÜLÜM / TAMERİNOĞLU,"53,5+1.70",MER.ÇELİK,AHMET KAYA,İ.H.BAYDAN,1.25.60,"4,45",%17(1),7,1 Boy,,53,Handikap,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
03/10/2024,4,"BEDİNURZADE(7) DB
 SK",5y d k,KAIZBERT (RU)- BAGAS / DAĞDELEN,50,B.BÜLBÜL AP,ORHAN BAŞPINAR,N.GÖNÜLTAŞ,1.25.71,"33,00",%1(11),2,"1,5 Boy",,33,Handikap,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
03/10/2024,5,"ŞEHNAZ LONGA(9) KG
 K
 DB",4y k k,TURBO- SÜRMENEBEYİ / YAŞARCIK,"54,5",C.PASO AP,MURAT AKÇA,K.KAYALIK,1.25.91,"5,10",%12(4),8,,,59,Handikap,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
03/10/2024,6,"DİLAN KIZ(1) KG
 DB
 SK",5y d k,ULUER- ABAKAY / İBOCAN,60,U.LEVENT AP,MEHMET ÇELİK,HAS.ALTUNBAŞ,1.26.00,"6,80",%9(6),3,,,70,Handikap,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
03/10/2024,7,"SUFLE(10) KG
 DB
 SK",6y k k,ÖZGÜNHAN- NAZLI BİLGİN / BİLGİN,54+0.80,C.ALTUN AP,CEMAL TURAN,İ.H.BAYDAN,1.26.57,"9,85",%8(7),6,,,56,Handikap,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
03/10/2024,8,"ÖZÜMCAN(4) KG
 SK",7y k k,SALTUKHAN- ŞEKERKAYA / YILDIZAĞA,59,İ.S.SÖĞÜT AP,MUSTAFA DURMAZ,MEH.KAYA,1.26.58,"6,05",%14(2),11,,,66,Handikap,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
03/10/2024,9,"ALYADİGAR(3) DB
 SKG
 SK",5y a k,KARAÜZÜM- ALARAP / KAIZBERT (RU),"61,5",A.İNCİ,ALİ KAYA,T.KIYAS,1.26.99,"9,45",%12(5),12,,,67,Handikap,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
03/10/2024,10,"ÇAKOPİ(6) KG
 DB
 SK",4y d k,SİLAH- KOPÇA / SABURAY,50+1.20,C.YILMAZ AP,MİKAİL ALTIN,M.YAPAROĞLU,1.27.48,"69,25",%1(12),4,,,34,Handikap,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
03/10/2024,11,"GURBET ATEŞİ(11) KG
 K
 DB",8y a k,ATEŞTOPU- GURBETKUŞU / ARASLI,56,B.M.MIRIK,OZAN TANİYİT,B.TANRIKULU,1.27.58,"14,70",%6(8),10,,,56,Handikap,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
03/10/2024,12,"FİSKAYA SULTANI(8) KG
 DB
 SK",4y a k,ULUER- TANGÜL / DRUID (PL),50+2.00,E.D.ÖKTEN AP,RAMAZAN KAN,İ.E.TOKGÖZ,1.28.66,"27,80",%2(10),1,,,31,Handikap,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
26/09/2024,1,"ALDA GÖR(1) KG
 DB
 SK",5y a a,BAYHAN- SOYLUGELİN / BENİM OĞLUM,62,Ö.YILDIRIM,SÜPHİ KORKMAZ,K.KORKMAZ,1.17.84,"5,95",%10(3),4,Boyun,,94,,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
26/09/2024,2,"MİNİK ANNE(7) SKG
 SK",4y d k,BABA MEVLÜT- BEDESTEN / BATYSKAF (PL),54+0.10,VEDAT ABİŞ,ALPER ÖZTAŞ,Y.YILDIZ,1.17.89,"16,65",%4(5),3,Boyun,,80,,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
26/09/2024,3,"GÜNÖTESİ(5) KG
 SK",4y k a,GÜRSU- GÜNSÜR / AYABAKAN,54,F.S.M.SANSAR AP,GÜNSEN SOYUPAK,C.DEMİR,1.17.92,"1,45",%8(1),6,"1,5 Boy",,71,,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
26/09/2024,4,"LİMA(6) KG
 DB
 SK",6y k k,GELİBOLU- ELMASBİKE / DEVİRHAN,57,G.KOCAKAYA,ERDOĞAN ŞENOCAKLI,T.ŞİT,1.18.12,"3,60",%22(2),7,2 Boy,Yarım boy,92,,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
26/09/2024,5,"DİLAN KIZ(3) KG
 DB
 SK",5y d k,ULUER- ABAKAY / İBOCAN,59,M.AKYAVUZ,MEHMET ÇELİK,HAS.ALTUNBAŞ,1.18.42,"17,20",%3(6),5,,Yarım boy,70,,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
26/09/2024,6,ATABEYLİ(4) KG,4y a a,AYABAKAN- CİHAN DEĞER / DEMİRKAZIK,58,E.ÇİZİK,MURAT YILDIZ,Ü.ARSLAN,1.18.44,"11,80",%8(4),2,,,76,,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
26/09/2024,7,"HAYALET ŞEHİR(2) KG
 K
 DB",6y a k,KIBRISLI- AKAD PRENSESİ / VURAL,60,MÜS.ÇELİK,GÜNSEN SOYUPAK,B.ŞİMŞEK,1.19.92,"1,45",%44(1),1,,Yarım boy,93,,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
02/09/2024,1,"LİMA(5) KG
 DB
 SK",6y k k,GELİBOLU- ELMASBİKE / DEVİRHAN,57,G.KOCAKAYA,ERDOĞAN ŞENOCAKLI,T.ŞİT,1.24.60,"1,25",%59(1),8,1 Boy,,92,,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
02/09/2024,2,"ÖZÜMCAN(6) KG
 SK",7y k k,SALTUKHAN- ŞEKERKAYA / YILDIZAĞA,57+0.20,K.TOKAÇOĞLU,MUSTAFA DURMAZ,FER.ALTIN,1.24.75,"12,65",%5(5),6,2 Boy,,64,,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
02/09/2024,3,"DİLAN KIZ(1) KG
 DB
 SK",5y d k,ULUER- ABAKAY / İBOCAN,57+0.20,İ.S.SÖĞÜT AP,MEHMET ÇELİK,HAS.ALTUNBAŞ,1.25.04,"10,15",%8(4),4,3 Boy,,70,,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
02/09/2024,4,"PRENSES DI(7) KG
 K
 GKR",5y a k,GÜNTAY- KOŞUCU / ADANIR,51+0.10,E.KADİRLER AP,MURAT AKÇA,K.KAYALIK,1.25.48,"6,20",%10(3),7,"3,5 Boy",,62,,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
02/09/2024,5,"ANEMON ÇİÇEĞİ(4) KG
 DB
 SK",5y k k,GÜNTAY- ANEMON FIVE / HABERBATUR,57,G.YILDIZ,SADIK ORUÇ,T.SAYILKAN,1.25.99,"37,15",%1(6),2,,,49,,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
02/09/2024,6,"AFAVET(8) KG
 K",5y d k,BİLGİN- NERGİSÇİÇEK / ŞÖVALYE,53+2.00,N.ŞEN,H.TARIK DİKENCİK,M.ÖZGÜL,1.26.65,"30,00",%1(7),1,,,37,,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
02/09/2024,7,"LAPISTES(3) KG
 DB
 SK",4y k a,BALIKHAN- ERFAN / ALTAHA,58,Ç.OK,ADNAN KESKİN,M.ÖCAL,1.28.18,"39,30",%1(8),5,,,50,,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
02/09/2024,8,"DUMAN(2) KG
 DB
 GKR",8y k a,TURBO- ÖNCÜKIZ / SERHANBEY,59,M.ÇİÇEK,ENİS ÖZACAR,İ.Ş.ÜÇÜNCÜOĞLU,1.29.09,"7,55",%15(2),3,,,91,,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
17/08/2024,1,"GÖL LALEM(5) KG
 K
 DB
 GKR",4y a k,SAKARBAŞI- ALLALEM / BAYDAR,52+0.20,S.AKŞIN AP,RAMAZAN KOCAAĞAÇ,F.SEZER,1.18.33,"7,60",%12(4),2,3 Boy,,57,,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
17/08/2024,2,"EMİRENES(2) KG
 K",5y a a,UÇANOĞLU- SOLMAZGÜL / RİKARDO,59,N.AVCİ,METİN BİNGÖL,Y.ERDEMİR,1.18.72,"3,15",%21(1),1,"1,5 Boy",,69,,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
17/08/2024,3,"MAHİR ABİ(8) KG
 K",5y a a,KAIZBERT (RU)- İLKAYIM / EĞRİCE,54+1.40,M.N.SUNKAR AP,MAHİR TEKİNALP,İ.ÇEÇAN,1.18.93,"3,35",%18(2),6,Boyun,,96,,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
17/08/2024,4,"KÖYAĞASI DEMİR(4) KG
 K
 DB",7y a a,KAIZBERT (RU)- FATOŞ / ODİNHAN,54+0.10,C.PASO AP,MURAT AKÇA,K.KAYALIK,1.18.96,"5,15",%12(5),10,Boyun,,77,,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
17/08/2024,5,"BANDIRMALI(12) KG
 DB
 SK",5y a a,AYABAKAN- OLGU / SAKARYA,55+0.40,A.YILDIZ,SÜLEYMAN KILIÇASLAN,Ü.BULUT,1.18.99,"12,80",%4(8),4,,,39,,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
17/08/2024,6,"RÜZGAR GOLD(10) KG
 SK",4y k a,JOKER- GÖKÇEL / DEMİRKIR,54,M.UYAR AP,BİLAL KESKİN,S.YUDUM,1.19.02,"52,10",%1(11),7,,,48,,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
17/08/2024,7,"MİKSER(7) KG
 DB
 SK",6y k g,TURBO- CAN ZEHRA / ÇORUH,56,A.İNCİ,MEHMET BİRDEN,MEH.KAYA,1.19.63,"17,40",%4(9),5,,,56,,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
17/08/2024,8,"HÜRKANIM(9) KG
 DB
 SK",4y a a,GÜRSU- HÜRMET / YAVUZCA,60,M.M.BİLGİN,RECEP DİKKULE,Y.AKKILIÇ,1.19.86,"29,90",%4(7),3,,,50,,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
17/08/2024,9,"KIZILVAZO(3) KG
 K
 DB
 GKR",7y a a,MURATAĞA- MORIŞIK / ÇAĞRIBATUR,59,B.M.MIRIK,ULAŞ GÖKÇE,M.AKALIN,1.20.31,"24,05",%5(6),11,,,61,,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
17/08/2024,10,"ESER(6) KG
 DB
 SK",11y k a,JOKER- GÖKÇETAY / YALAZ,52+0.50,M.GÖL AP,RACİ ÖZYİĞİT,R.ÖZYİĞİT,1.22.58,"26,90",%3(10),9,,,88,,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
17/08/2024,11,"ŞAL KIZI(11) K
 DB
 SKG",6y a k,KAYATUFAN- ŞALARAS / ARASLI,53,E.D.ÖKTEN AP,MÜSLÜM ASLAN,HAK.ASLAN,1.24.26,"157,70",%1(12),12,,,47,,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
17/08/2024,12,"DİLAN KIZ(1) KG
 DB
 SK",5y d k,ULUER- ABAKAY / İBOCAN,57,İ.S.SÖĞÜT AP,MEHMET ÇELİK,HAS.ALTUNBAŞ,1.24.59,"7,75",%14(3),8,,,70,,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
27/07/2024,1,"DİLAN KIZ(5) KG
 DB
 SK",5y d k,ULUER- ABAKAY / İBOCAN,"52,5+0.20",İ.S.SÖĞÜT AP,MEHMET ÇELİK,HAS.ALTUNBAŞ,1.19.03,"14,95","%7(7)
%7(7)",2,"2,5 Boy",,62,Handikap,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
