Tarih,Sıra,At İsmi,Yaş,Orijin,Sıklet,Jokey,Sahip,Antrenör,Derece,Ganyan,AGF,Start No,Fark,Geç Çıkış,HP,Yarış Tipi,Yaş Grubu,At Cinsi,Mesafe,Pist Tipi,Çim Durumu,Çim Değeri,Kum Durumu,Sıcaklık,Hava Durumu,Nem
13/03/2025,4,"BUBO(3) KG
 DB
 SK",7y d a,BABA MEVLÜT- DİĞDE / DEVİRHAN,"56,5",E.AKTUĞ,HASAN SEVİNÇ,Y.ARSLANCA,2.29.27,"12,15",%4(4),1,12 Boy,,81,,4,Araplar,2100,Kum,Normal,"3,3",Normal,,,
13/03/2025,5,"CEBEBEY(5) KG
 DB",6y a a,ARASLI- SEVİNÇKAN / ÖZGÜN,"56,5+1.00",M.KAYA,TARKAN H. ONAR,E.C.BAYDAN,2.31.33,"20,15",%4(5),3,,,83,,4,Araplar,2100,Kum,Normal,"3,3",Normal,,,
13/03/2025,6,FIRAT BABA(6) DB,8y k a,TOŞUR- AYA BENZER / YALAZ,53+1.90,A.MEHDİ ALTIN AP,MUSTAFA DURMAZ,E.C.BAYDAN,2.31.68,"37,80",%1(6),6,,,83,,4,Araplar,2100,Kum,Normal,"3,3",Normal,,,
06/03/2025,1,ÇAĞDAŞ ALAÇAT(4) KG,6y k a,JOKER- RUHŞAT / TAMERİNOĞLU,"57,5",M.M.BİLGİN,HALUK OĞUZ,T.VATANSEVER,2.23.45,"1,65",%33(2),1,Yarım Boy,,94,,4,Araplar,2000,Kum,,,Normal,,,
06/03/2025,2,CAYMAZINOĞLU(1) DB,7y a a,UÇANBEY- AY TUTULMASI / RİKARDO,"59,5",İ.S.SÖĞÜT AP,MÜSLÜM CAYMAZER,Ş.Ş.DEMİR,2.23.55,"12,70",%7(4),3,"4,5 Boy",,79,,4,Araplar,2000,Kum,,,Normal,,,
06/03/2025,3,"HAVZA ASLANI(2) DB
 SKG
 SK",8y k g,TAMERİNOĞLU- BADEKIZIM / DEMİRKAZIK,"60,5",A.SÖZEN,SUAT YILDIZ,D.TEKELİ,2.24.34,"2,40",%38(1),7,"4,5 Boy",,97,,4,Araplar,2000,Kum,,,Normal,,,
06/03/2025,4,"CEBEBEY(3) KG
 DB",6y a a,ARASLI- SEVİNÇKAN / ÖZGÜN,"57,5+0.60",M.KAYA,TARKAN H. ONAR,E.C.BAYDAN,2.25.12,"6,45",%14(3),6,1 Boy,,83,,4,Araplar,2000,Kum,,,Normal,,,
06/03/2025,5,FIRAT BABA(5) DB,8y k a,TOŞUR- AYA BENZER / YALAZ,"57,5",B.M.MIRIK,MUSTAFA DURMAZ,E.C.BAYDAN,2.25.24,"32,00",%2(6),5,,,83,,4,Araplar,2000,Kum,,,Normal,,,
06/03/2025,6,"MAHİRİNİ(6) KG
 SK
 TGK",6y k a,ŞAH ŞEHRİYAR- TUNCAL HANIM / TUNCAL,"57,5",O.YILDIZ,H.TARIK DİKENCİK,M.ÖZGÜL,2.26.08,"16,45",%4(5),4,,3 Boy,89,,4,Araplar,2000,Kum,,,Normal,,,
06/03/2025,7,BAŞPARMAK(7) KG,8y d a,KURTEL- KAFKAS KIZI / CAŞ,"57,5",G.ÖZÇELİK,TARKAN H. ONAR,E.C.BAYDAN,2.36.87,"6,45",%1(3),2,,3 Boy,85,,4,Araplar,2000,Kum,,,Normal,,,
21/02/2025,1,"HAVZA ASLANI(6) DB
 SKG
 SK",8y k g,TAMERİNOĞLU- BADEKIZIM / DEMİRKAZIK,61,A.SÖZEN,SUAT YILDIZ,D.TEKELİ,2.31.26,"1,60",%53(1),6,1 Boy,,97,,4,Araplar,2100,Kum,,,Normal,,,
21/02/2025,2,"SULTANYEL(8) KG
 DB
 SK
 GKR",6y k a,SULTAN DE FAUST (FR)- ÇAĞLAYEL / AĞA KARACA,58,M.ÇİÇEK,HAYRİ ÖZGÜR YILMAZ,M.TEZEL,2.31.43,"8,90",%9(4),8,"1,5 Boy",,75,,4,Araplar,2100,Kum,,,Normal,,,
21/02/2025,3,"HIZLI EMEL(1) KG
 DB
 SK",6y k a,HIZLITAY- EMEL HALA / BEYEFENDİ,61,E.BOZDAĞ AP,CÜNEYT YILDIZHAN,D.AKBULUT,2.31.69,"4,05",%17(2),2,4 Boy,,91,,4,Araplar,2100,Kum,,,Normal,,,
21/02/2025,4,FIRAT BABA(2) DB,8y k a,TOŞUR- AYA BENZER / YALAZ,58,İ.S.SÖĞÜT AP,MUSTAFA DURMAZ,E.C.BAYDAN,2.32.41,"29,60",%2(7),1,1 Boy,,83,,4,Araplar,2100,Kum,,,Normal,,,
21/02/2025,5,"EGETAY(5) KG
 GKR",7y k a,ALTAHA- AHUBERE / CAŞ,58,M.M.BİLGİN,BAHADIR YEŞİL,T.ATEŞ,2.32.61,"28,30",%2(6),3,,,69,,4,Araplar,2100,Kum,,,Normal,,,
21/02/2025,6,BAŞPARMAK(4) KG,8y d a,KURTEL- KAFKAS KIZI / CAŞ,59,K.TOKAÇOĞLU,TARKAN H. ONAR,E.C.BAYDAN,2.32.95,"5,20",%9(3),5,,,85,,4,Araplar,2100,Kum,,,Normal,,,
21/02/2025,7,ONARBEY(3) KG,8y k a,ARASLI- SEVİNÇKAN / ÖZGÜN,57,K.YILMAZ AP,TARKAN H. ONAR,E.C.BAYDAN,2.33.84,"5,20",%4(3),4,,,90,,4,Araplar,2100,Kum,,,Normal,,,
21/02/2025,8,"SALUKİ(7) KG
 K
 DB",7y k a,UÇANOĞLU- KIRKISRAK / PEGASUS,58,O.YILDIZ,H.TARIK DİKENCİK,M.ÖZGÜL,2.34.26,"10,10",%6(5),7,,2 Boy,73,,4,Araplar,2100,Kum,,,Normal,,,
16/02/2025,1,"HAVZA ASLANI(5) DB
 SKG
 SK",8y k g,TAMERİNOĞLU- BADEKIZIM / DEMİRKAZIK,58,A.YILDIZ,SUAT YILDIZ,D.TEKELİ,1.53.03,"3,25",%20(3),2,"5,5 Boy",,97,,4,Araplar,1600,Kum,,,Normal,,,
16/02/2025,2,"SULTANYEL(7) KG
 DB
 SK
 GKR",6y k a,SULTAN DE FAUST (FR)- ÇAĞLAYEL / AĞA KARACA,58,M.M.BİLGİN,HAYRİ ÖZGÜR YILMAZ,At Sahibi,1.53.99,"10,60",%3(5),5,"2,5 Boy",,75,,4,Araplar,1600,Kum,,,Normal,,,
16/02/2025,3,"NEVERLAND(2) DB
 SK",5y a a,CANKARDEŞLER- MELTEMCAN / HABERBATUR,61,M.KAYA,CEREN AKTEPE,ŞAFAK GÜMÜŞ,1.54.35,"1,70",%36(1),1,10 Boy,,88,,4,Araplar,1600,Kum,,,Normal,,,
16/02/2025,4,"UZUN MEHMET(3) KG
 DB
 SK",7y k a,TURBO- ZİLLİ PINAR / DAYIBEY,59,N.AVCİ,MEHMET BİRDEN,A.TEKE,1.55.95,"2,15",%27(2),7,5 Boy,1 Boy,90,,4,Araplar,1600,Kum,,,Normal,,,
16/02/2025,5,FIRAT BABA(1) DB,8y k a,TOŞUR- AYA BENZER / YALAZ,58,İ.S.SÖĞÜT AP,MUSTAFA DURMAZ,E.C.BAYDAN,1.56.84,"15,30",%2(6),4,,,83,,4,Araplar,1600,Kum,,,Normal,,,
16/02/2025,6,"ALİBEĞ(4) KG
 K",8y a a,UÇANBEY- PERİKAYA / TURGUT REİS,58,A.SÖZEN,DEMET ÇİFTÇİ,S.YANIK,1.57.07,"7,30",%10(4),3,,,79,,4,Araplar,1600,Kum,,,Normal,,,
16/02/2025,7,"KAYA FIRTINASI(6) KG
 K
 DB",5y k a,CANKARDEŞLER- ŞAHENŞAH / BİRADER,55,H.YOLAÇICI AP,ERCAN SÖKMEZ,A.TEKE,1.59.17,"28,95",%1(7),6,,,28,,4,Araplar,1600,Kum,,,Normal,,,
30/01/2025,1,"KUDRETLİTAY(8) KG
 DB
 SK",7y a a,KAIZBERT (RU)- ÖNDERTAÇ / YALAZ,"57,5",M.M.BİLGİN,ŞEMSETTİN TOYDEMİR,O.DEMİR,1.36.80,"4,00",%16(3),4,"4,5 Boy",,96,,4,Araplar,1400,Kum,,,Normal,,,
30/01/2025,2,"DEMİR NİHAT(6) KG
 DB
 SK
 GKR",7y a a,GÜRGÖKÇE- NAKİYE / İZBATUR,"58,5",E.ÜSTÜN AP,GÖKHAN ERDOĞAN,HAK.ASLAN,1.37.50,"6,20",%11(4),1,2 Boy,,86,,4,Araplar,1400,Kum,,,Normal,,,
30/01/2025,3,"SALUKİ(9) KG
 K
 DB",7y k a,UÇANOĞLU- KIRKISRAK / PEGASUS,"57,5+0.50",K.TOKAÇOĞLU,H.TARIK DİKENCİK,M.ÖZGÜL,1.37.84,"26,55",%3(7),2,"3,5 Boy",,73,,4,Araplar,1400,Kum,,,Normal,,,
30/01/2025,4,"HULKİ(1) KG
 DB
 SK",5y d a,TÜMÖZ BEY- ÇEŞMİAHU / GÖKTULUY,"60,5",C.ALTUN AP,HİLAL ÖZ,M.E.AVCI,1.38.38,"13,75",%4(6),10,Yarım Boy,,94,,4,Araplar,1400,Kum,,,Normal,,,
30/01/2025,5,"UZUN MEHMET(10) KG
 DB
 SK",7y k a,TURBO- ZİLLİ PINAR / DAYIBEY,"57,5",A.İNCİ,MEHMET BİRDEN,A.TEKE,1.38.52,"2,10",%22(2),5,,,90,,4,Araplar,1400,Kum,,,Normal,,,
30/01/2025,6,"NEVERLAND(4) DB
 SK",5y a a,CANKARDEŞLER- MELTEMCAN / HABERBATUR,"60,5",A.SÖZEN,CEREN AKTEPE,ŞAFAK GÜMÜŞ,1.38.70,"2,00",%35(1),9,,,88,,4,Araplar,1400,Kum,,,Normal,,,
30/01/2025,7,FIRAT BABA(2) DB,8y k a,TOŞUR- AYA BENZER / YALAZ,"60,5",N.AVCİ,MUSTAFA DURMAZ,E.C.BAYDAN,1.40.67,"15,75",%2(8),6,,,85,,4,Araplar,1400,Kum,,,Normal,,,
30/01/2025,8,"AKSU HAN(5) DB
 SKG
 SK",6y k a,TURBO- ÇİĞDEMABLA / DEMİRKAZIK,"57,5",A.KÜRÜNDÜK,C.AHMET ÇUKUROVA,C.T.KÖSE,1.43.57,"10,70",%6(5),3,,,95,,4,Araplar,1400,Kum,,,Normal,,,
30/01/2025,9,"KAYA FIRTINASI(7) KG
 DB",5y k a,CANKARDEŞLER- ŞAHENŞAH / BİRADER,"57,5",T.ALICI,ERCAN SÖKMEZ,A.TEKE,1.44.83,"43,45",%1(9),7,,,28,,4,Araplar,1400,Kum,,,Normal,,,
30/01/2025,,"İZBANDOT(3) DB
 SKG
 SK
 (Koşmaz)",5y a a,ÇAMÖNÜ BEYİ- KAYRA KIZI / JOKER,"57,5",İ.S.SÖĞÜT AP,SONER GÜL,A.TEKE,Koşmaz,,%1(10),8,,,53,,4,Araplar,1400,Kum,,,Normal,,,
24/01/2025,1,"DEMİR NİHAT(7) KG
 DB
 SK
 GKR",7y a a,GÜRGÖKÇE- NAKİYE / İZBATUR,55,İ.S.SÖĞÜT AP,GÖKHAN ERDOĞAN,HAK.ASLAN,2.14.65,"5,80",%9(5),5,1 Boy,,86,,4,Araplar,1900,Kum,,,Normal,,,
24/01/2025,2,ÇAĞDAŞ ALAÇAT(2) KG,6y k a,JOKER- RUHŞAT / TAMERİNOĞLU,61,M.M.BİLGİN,HALUK OĞUZ,T.VATANSEVER,2.14.82,"2,65",%19(2),9,3 Boy,,94,,4,Araplar,1900,Kum,,,Normal,,,
24/01/2025,3,BAŞPARMAK(9) KG,8y d a,KURTEL- KAFKAS KIZI / CAŞ,58+0.20,M.KAYA,TARKAN H. ONAR,E.C.BAYDAN,2.15.26,"6,25",%13(3),10,"3,5 Boy",,85,,4,Araplar,1900,Kum,,,Normal,,,
24/01/2025,4,ŞAHSEKİN(6),7y a a,FAZIL AĞA- KORKUT ELİF / RİKARDO,59,N.AVCİ,CAHİT SEKİN,SEN.GÖKÇE,2.15.92,"12,20",%5(7),8,4 Boy,,78,,4,Araplar,1900,Kum,,,Normal,,,
24/01/2025,5,"ALİBEĞ(11) KG
 K",8y a a,UÇANBEY- PERİKAYA / TURGUT REİS,58,A.KÜRÜNDÜK,DEMET ÇİFTÇİ,S.YANIK,2.16.58,"21,60",%3(10),3,,,81,,4,Araplar,1900,Kum,,,Normal,,,
24/01/2025,6,"HIZLI EMEL(4) KG
 DB
 SK",6y k a,HIZLITAY- EMEL HALA / BEYEFENDİ,57,K.YILMAZ AP,CÜNEYT YILDIZHAN,V.AKBULUT,2.16.64,"2,00",%28(1),2,,,91,,4,Araplar,1900,Kum,,,Normal,,,
24/01/2025,7,"HAS TARKAN(3) KG
 K",5y k a,BİLGİN- TACİSERİM / AYABAKAN,61,M.ÇİÇEK,H.TARIK DİKENCİK,M.ÖZGÜL,2.17.16,"7,10",%10(4),1,,,79,,4,Araplar,1900,Kum,,,Normal,,,
24/01/2025,8,"SALUKİ(8) KG
 K
 DB",7y k a,UÇANOĞLU- KIRKISRAK / PEGASUS,58,A.İNCİ,H.TARIK DİKENCİK,M.ÖZGÜL,2.17.61,"7,10",%2(4),7,,,75,,4,Araplar,1900,Kum,,,Normal,,,
24/01/2025,9,"BUBO(1) KG
 DB
 SK",7y d a,BABA MEVLÜT- DİĞDE / DEVİRHAN,61,A.SÖZEN,HASAN SEVİNÇ,Y.ARSLANCA,2.21.02,"11,40",%6(6),4,,,81,,4,Araplar,1900,Kum,,,Normal,,,
24/01/2025,10,"FIRAT BABA(5) DB
 SK",8y k a,TOŞUR- AYA BENZER / YALAZ,59,G.ÖZÇELİK,MUSTAFA DURMAZ,E.C.BAYDAN,2.25.05,"19,65",%3(9),6,,,85,,4,Araplar,1900,Kum,,,Normal,,,
24/01/2025,11,"ERDOĞDU(10) KG
 DB
 SK",8y k a,HIZLITAY- MAHARET / TIKI TORK KU (US),59,A.YILDIZ,DİLEK BURAN,SEN.GÖKÇE,Derecesiz,"16,55",%4(8),11,,,83,,4,Araplar,1900,Kum,,,Normal,,,
03/01/2025,1,"KAYAFATİH(4) KG
 DB
 SK
 GKR",5y a a,KAYAYÜREKLİ- DESTENAZ / CAŞ,57,N.AVCİ,AHMET KAYA,İ.H.BAYDAN,2.23.55,"1,05",%64(1),6,3 Boy,,94,,4,Araplar,2000,Kum,,,Nemli,,,
03/01/2025,2,"SULTAN NENE(6) KG
 SK",5y k k,TURBO- ÖZDİLBER / ARASLI,52+2.00,ALP.OLUK AP,H.TARIK DİKENCİK,M.ÖZGÜL,2.24.08,"4,90",%3(3),4,"1,5 Boy",,80,,4,Araplar,2000,Kum,,,Nemli,,,
03/01/2025,3,BAŞPARMAK(1) KG,8y d a,KURTEL- KAFKAS KIZI / CAŞ,57,A.SÖZEN,TARKAN H. ONAR,E.C.BAYDAN,2.24.29,"4,00",%14(2),1,"3,5 Boy",,85,,4,Araplar,2000,Kum,,,Nemli,,,
03/01/2025,4,"FIRAT BABA(3) DB
 SK",8y k a,TOŞUR- AYA BENZER / YALAZ,57,M.M.BİLGİN,MUSTAFA DURMAZ,E.C.BAYDAN,2.24.87,"8,90",%6(4),2,Boyun,,85,,4,Araplar,2000,Kum,,,Nemli,,,
03/01/2025,5,"BUBO(2) KG
 DB
 SK",7y d a,BABA MEVLÜT- DİĞDE / DEVİRHAN,53+0.20,HA.GÖKÇE AP,HASAN SEVİNÇ,Y.ARSLANCA,2.24.92,"7,20",%5(5),5,,,81,,4,Araplar,2000,Kum,,,Nemli,,,
03/01/2025,6,"SALUKİ(5) KG
 K",7y k a,UÇANOĞLU- KIRKISRAK / PEGASUS,57,M.ÇİÇEK,H.TARIK DİKENCİK,M.ÖZGÜL,2.25.31,"4,90",%9(3),3,,,79,,4,Araplar,2000,Kum,,,Nemli,,,
12/12/2024,1,"MAHİRİNİ(8) KG
 SK
 TGK",5y k a,ŞAH ŞEHRİYAR- TUNCAL HANIM / TUNCAL,56+0.20,Ç.OK,H.TARIK DİKENCİK,M.ÖZGÜL,2.28.24,"11,10",%5(7),2,"3,5 Boy",,84,Handikap,4,Araplar,2100,Kum,,,Normal,,,
12/12/2024,2,"BALKI TAY(4) KG
 DB",4y a a,ÖZGÜNHAN- ARCİVAN / ATAK,"57,5",M.M.BİLGİN,MURAT KAYA,B.AKBULUT,2.28.80,"2,20",%23(1),3,Boyun,,91,Handikap,4,Araplar,2100,Kum,,,Normal,,,
12/12/2024,3,"KAYAFATİH(5) KG
 DB
 SK
 GKR",4y a a,KAYAYÜREKLİ- DESTENAZ / CAŞ,"58,5",A.MEHDİ ALTIN AP,AHMET KAYA,İ.H.BAYDAN,2.28.88,"15,20",%7(6),6,Baş,,93,Handikap,4,Araplar,2100,Kum,,,Normal,,,
12/12/2024,4,"KOZMOS(9) KG
 DB",4y a a,ÖZDURAN- MAVERA / YELHAN,"53,5+1.20",A.YILDIZ,BERRİN DOĞAN,B.AKBULUT,2.28.89,"3,25",%19(2),8,5 Boy,,83,Handikap,4,Araplar,2100,Kum,,,Normal,,,
12/12/2024,5,"IŞIK GECE(3) KG
 DB
 SK
 ÖG",5y k a,BABA MEVLÜT- YEŞİLGÖZLÜ / ALTAHA,60,G.KOCAKAYA,NAMIK TURAN,H.TURAN,2.29.71,"3,30",%18(3),5,,4 Boy,92,Handikap,4,Araplar,2100,Kum,,,Normal,,,
12/12/2024,6,ÇAĞDAŞ ALAÇAT(1) KG,5y k a,JOKER- RUHŞAT / TAMERİNOĞLU,61,B.M.MIRIK,HALUK OĞUZ,T.VATANSEVER,2.30.44,"8,75",%7(5),1,,,94,Handikap,4,Araplar,2100,Kum,,,Normal,,,
12/12/2024,7,"HULKİ(2) KG
 DB
 SK",4y d a,TÜMÖZ BEY- ÇEŞMİAHU / GÖKTULUY,59,N.AVCİ,HİLAL ÖZ,M.E.AVCI,2.33.06,"5,55",%11(4),10,,3 Boy,94,Handikap,4,Araplar,2100,Kum,,,Normal,,,
12/12/2024,8,"SULTAN NENE(10) KG
 SK",4y k k,TURBO- ÖZDİLBER / ARASLI,52+1.40,Y.E.YÜKSEL AP,H.TARIK DİKENCİK,M.ÖZGÜL,2.33.63,"11,10",%2(7),7,,,80,Handikap,4,Araplar,2100,Kum,,,Normal,,,
12/12/2024,9,"FIRAT BABA(7) DB
 SK",7y k a,TOŞUR- AYA BENZER / YALAZ,"56,5+0.20",M.ÇİÇEK,MUSTAFA DURMAZ,A.TEKE,2.37.04,"11,00",%5(8),9,,,85,Handikap,4,Araplar,2100,Kum,,,Normal,,,
12/12/2024,10,"HUMAY KIZIM(6) SK
 YP",4y a k,KAYAYÜREKLİ- FETHİYE / DOĞANGÜN,56+0.50,H.ŞİMŞEK,T. BUĞRA BAYRAK,T.DURAN,2.37.07,"15,60",%4(9),4,,,88,Handikap,4,Araplar,2100,Kum,,,Normal,,,
28/11/2024,1,"GERARD(6) KG
 K
 DB",5y a a,BİTİRİMKARINCA- ŞANSLI / NEVZATBEY,"57,5",M.ÇİÇEK,OSMAN NURİ KIR,Y.ARSLANCA,2.15.51,"1,55",%49(1),6,"5,5 Boy",1 Boy,86,KV,4,Araplar,1900,Kum,,,Normal,,,
28/11/2024,2,"KOZMOS(3) KG
 DB",4y a a,ÖZDURAN- MAVERA / YELHAN,61,M.M.BİLGİN,BERRİN DOĞAN,B.AKBULUT,2.16.45,"2,25",%26(2),3,5 Boy,,83,KV,4,Araplar,1900,Kum,,,Normal,,,
28/11/2024,3,"FIRAT BABA(1) DB
 SK",7y k a,TOŞUR- AYA BENZER / YALAZ,"61,5",A.KÜRÜNDÜK,MUSTAFA DURMAZ,A.TEKE,2.17.32,"13,40",%5(4),2,"6,5 Boy",,85,KV,4,Araplar,1900,Kum,,,Normal,,,
28/11/2024,4,"ILDIRLI(2) KG
 DB",8y a a,TURBO- KRALİÇEKARINCA / ATOMKARINCA,"61,5",N.AVCİ,GÖRKEM GEDİKOĞLU,A.AVCI,2.18.44,"3,95",%14(3),5,Boyun,1 Boy,84,KV,4,Araplar,1900,Kum,,,Normal,,,
28/11/2024,5,"ANAYURT(5) KG
 DB
 SK",8y a a,AYABAKAN- FERAYİ / ŞÖVALYE,"57,5",H.ŞİMŞEK,DEMET ÇİFTÇİ,S.ÖZEN,2.18.49,"13,75",%3(6),1,,,65,KV,4,Araplar,1900,Kum,,,Normal,,,
28/11/2024,6,"DEMİR NİHAT(4) KG
 DB
 SK
 GKR",6y a a,GÜRGÖKÇE- NAKİYE / İZBATUR,"59,5",E.ÜSTÜN AP,GÖKHAN ERDOĞAN,Ü.AYBOĞA,2.21.19,"15,10",%3(5),4,,,88,KV,4,Araplar,1900,Kum,,,Normal,,,
14/11/2024,1,"MİKSER(2) KG
 DB
 SK",6y k g,TURBO- CAN ZEHRA / ÇORUH,"57,5",E.BOZDAĞ AP,MEHMET BİRDEN,HAK.ASLAN,2.03.88,"11,75","%6(6)
%6(6)",6,Yarım Boy,,67,,4,Araplar,1800,Çim,,,Normal,,,
14/11/2024,2,"BABA ERTÜRK(3) KG
 K
 DB",4y k a,ERTÜRK- TURBO SERRA / TURBO,60,M.M.BİLGİN,İSMAİL ÇİZİK,S.ÖZEN,2.03.98,"4,65","%21(1)
%20(1)",4,1 Boy,,63,,4,Araplar,1800,Çim,,,Normal,,,
14/11/2024,3,"ANAYURT(5) KG
 DB
 SK",8y a a,AYABAKAN- FERAYİ / ŞÖVALYE,"56,5",MUH.OK AP,DEMET ÇİFTÇİ,S.ÖZEN,2.04.13,"39,05","%2(12)
%2(12)",7,Burun,,65,,4,Araplar,1800,Çim,,,Normal,,,
14/11/2024,4,"FIRAT BABA(1) DB
 SK",7y k a,TOŞUR- AYA BENZER / YALAZ,"59,5",SER.YILDIZ AP,MUSTAFA DURMAZ,MEH.KAYA,2.04.14,"3,10","%17(3)
%19(2)",8,2 Boy,,85,,4,Araplar,1800,Çim,,,Normal,,,
14/11/2024,5,"HOLİGAN(8) SKG
 SK",8y a a,KAIZBERT (RU)- RÜYA HANIM / MURATAĞA,"59,5",E.AKTUĞ,BİLAL KESKİN,S.YUDUM,2.04.47,"5,15","%19(2)
%18(3)",2,,,80,,4,Araplar,1800,Çim,,,Normal,,,
14/11/2024,6,"AHMET ALİ(4) KG
 DB",7y a a,BERKSOY- BİRSENSİN / DAĞHANBEY,"56,5",İ.S.SÖĞÜT AP,SABAHATTİN TEKDOĞAN,S.TEKDOĞAN,2.05.09,"31,60","%3(8)
%3(8)",3,,,58,,4,Araplar,1800,Çim,,,Normal,,,
14/11/2024,7,"KRAL AREK(11) DB
 SKG
 SK",4y d a,UÇANKRAL- ÇIKMAZNUR / ÇIKMAZ,56,İ.SOYAD,HALİL MURAT ÇAKMAK,MEH.KAYA,2.06.01,"14,25","%6(7)
%6(7)",12,,,45,,4,Araplar,1800,Çim,,,Normal,,,
