Tarih,Sıra,At İsmi,Yaş,Orijin,Sıklet,Jokey,Sahip,Antrenör,Derece,Ganyan,AGF,Start No,Fark,Geç Çıkış,HP,Yarış Tipi,Yaş Grubu,At Cinsi,Mesafe,Pist Tipi,Çim Durumu,Çim Değeri,Kum Durumu,Sıcaklık,Hava Durumu,Nem
15/03/2025,5,"GUBAZ(7) DB
 SK",9y a a,TURBO- GÖKÇEDİL / BİLGİN,"54,5+2.00",M.M.BİLGİN,İSRAFİL FELHAN,BET.YILDIRIM,2.26.75,"13,35",%4(6),9,,,57,Handikap,4,Araplar,2100,Sentetik,,,Normal,,,
15/03/2025,6,"DORUĞUN AYAZI(5) KG
 DB",6y k a,TURBO- GUBSE / ŞÖVALYE,56+1.40,SALİH ÇELİK AP,HAKAN KANDİL,T.BİRİCİK,2.27.16,"9,30",%7(4),4,,,66,Handikap,4,Araplar,2100,Sentetik,,,Normal,,,
15/03/2025,7,"SAADGIRL(1) KG
 DB
 SK",5y d k,SAADIN GÜCÜ- ALTINARMAĞAN / ARATBEY,61,E.BOZDAĞ AP,MURAT BAYAR,V.YÜKSEL,2.27.19,"20,15",%5(5),5,,,74,Handikap,4,Araplar,2100,Sentetik,,,Normal,,,
15/03/2025,8,YEŞİLOVALI(11) KG,4y d a,SONALP- YANGIN / BERKOŞ,50+1.60,R.KETME AP,M.SAİT TOKDEMİR,M.TÜRKOĞLU,2.27.83,"62,55",%1(10),10,,,31,Handikap,4,Araplar,2100,Sentetik,,,Normal,,,
15/03/2025,9,"TUNÇYILMAZ(3) KG
 DB
 SK",5y a a,UÇANBEY- BOSNALI / BİLGİN,60,M.KAYA,MURAT KARABULUT,S.ÇİFTÇİ,2.28.05,"1,80",%39(1),12,,,68,Handikap,4,Araplar,2100,Sentetik,,,Normal,,,
15/03/2025,10,EGETAY(2) SK,7y k a,ALTAHA- AHUBERE / CAŞ,"58,5+0.10",BERK.GÖKÇE AP,TOLGA ŞAHİN,E.USLU,2.28.52,"30,70",%3(8),7,,,69,Handikap,4,Araplar,2100,Sentetik,,,Normal,,,
15/03/2025,,"PONÇİKTAY(10) DB
 (Koşmaz)",5y a k,BESLENEY- HASHATUN / ŞÖVALYE,50,E.D.ÖKTEN AP,KAYA KAYA,T.ATEŞ,Koşmaz,,%0(12),8,,,35,Handikap,4,Araplar,2100,Sentetik,,,Normal,,,
15/03/2025,,"GÖK YELE(12) SK
 (Koşmaz)",4y a a,ONURKAAN- KAMURAN / HABERBATUR,50,Y.GÖKÇE AP,EMİNE KAYA,F.DİZDAROĞLU,Koşmaz,,%0(11),1,,,22,Handikap,4,Araplar,2100,Sentetik,,,Normal,,,
05/03/2025,1,TRAKTÖR(8) KG,5y a a,GÜNTAY- SİDELYA / EFEM,54+0.70,N.AVCİ,MEHMET TURNA,E.KARAKÖLEOĞLU,2.28.56,"11,95",%8(5),10,"1,5 Boy",,46,Handikap,4,Araplar,2100,Sentetik,,,Normal,11,Açık,49
05/03/2025,2,"KAMBER BEY(13) KG
 DB
 SK",5y k a,UÇANOĞLU- LOKUM PARÇASI / BİLGİN,50+2.00,B.ÇIĞLA AP,MELAHAT BAGUÇ,T.YILMAZ,2.28.79,"81,55",%1(13),6,3 Boy,,32,Handikap,4,Araplar,2100,Sentetik,,,Normal,11,Açık,49
05/03/2025,3,"ESEN BATU(12) KG
 K
 DB",5y d a,TURBO- IŞINSOY / BİLGİN,50+2.00,A.KAÇMAZ,HİLMİ CAN ESEN,S.MUTLU,2.29.33,"3,30",%18(2),9,3 Boy,,37,Handikap,4,Araplar,2100,Sentetik,,,Normal,11,Açık,49
05/03/2025,4,"ARPATEPE(5) DB
 SKG
 SK",4y a a,BERKSOY- SEMİR TAY / ÖZGÜNHAN,"56,5",A.YILDIZ,NECATİ DEMİRKOL,Z.GÜNELİ,2.29.83,"3,00",%27(1),5,1 Boy,,57,Handikap,4,Araplar,2100,Sentetik,,,Normal,11,Açık,49
05/03/2025,5,"KUNYA(6) KG
 K
 DB",5y k a,HABERKAN- DUDUCAN / VOLGA.2,"57,5",C.ALTUN AP,KADRİ BAŞKURT,Ö.GÜNELİ,2.30.05,"6,40",%11(3),4,,,57,Handikap,4,Araplar,2100,Sentetik,,,Normal,11,Açık,49
05/03/2025,6,UMUDUNU KAYBETME(11),4y a a,GÜNTAY- UMUT IŞIĞIM / ATEŞTOPU,50+2.00,GÖK.BEKTAŞ,SELİM KAYA,V.KARAKUŞ,2.30.08,"11,40",%8(4),11,,,40,Handikap,4,Araplar,2100,Sentetik,,,Normal,11,Açık,49
05/03/2025,7,"DELİ TURBO(2) KG
 DB",5y k a,TURBO- ESRAM / ARASLI,"61,5",MAHS.TURAN,NURİ TURAN,M.ALİ TURAN,2.30.49,"20,25",%3(9),1,,,61,Handikap,4,Araplar,2100,Sentetik,,,Normal,11,Açık,49
05/03/2025,8,"DİYATOME(10) KG
 DB",6y k a,YAŞARCIK- FATİNE HANIM / HASTAY,53,O.ATMACA,ERGÜN CAN,K.ŞENGEL,2.32.31,"15,40",%6(7),8,,5 boy,44,Handikap,4,Araplar,2100,Sentetik,,,Normal,11,Açık,49
05/03/2025,9,"GUBAZ(3) DB
 SK",9y a a,TURBO- GÖKÇEDİL / BİLGİN,"58,5",Z.KARABULUT AP,İSRAFİL FELHAN,BET.YILDIRIM,2.39.19,"20,45",%3(10),12,,,59,Handikap,4,Araplar,2100,Sentetik,,,Normal,11,Açık,49
05/03/2025,10,ÇALHAN(9),5y d a,VAKKAS- YAŞAGÜL / GENUINE RULER (US),53+2.00,BERK.GÖKÇE AP,NURİ YILDIZ,H.HARMANBAŞI,2.39.49,"13,40",%7(6),13,,"1,5 boy",44,Handikap,4,Araplar,2100,Sentetik,,,Normal,11,Açık,49
05/03/2025,11,"HALİD BEY(4) KG
 DB",5y k a,TURBO- BERDANGÜLÜ / EMAEL (PL),"58,5",M.MANAV AP,CEMİL TANER,Ş.Ş.DEMİR,2.39.54,"31,15",%3(11),2,,,59,Handikap,4,Araplar,2100,Sentetik,,,Normal,11,Açık,49
05/03/2025,12,"ŞİNTAY(1) KG
 SK",9y a k,KURTEL- ALMİMRUHİYE.27 / ALAZ,60,S.ÇELİK AP,H.TARIK DİKENCİK,Ö.A.ALAKUŞTEKİN,2.42.13,"25,50",%2(12),3,,,64,Handikap,4,Araplar,2100,Sentetik,,,Normal,11,Açık,49
05/03/2025,13,"CANŞADİ(7) KG
 DB
 SK
 GKR",5y a a,CANKARDEŞLER- KIZIMESRA / ÖZGÜNHAN,54+1.50,MER.ÇELİK,EMRAH ORHAN,MET.ACAR,2.42.99,"19,60",%5(8),7,,,46,Handikap,4,Araplar,2100,Sentetik,,,Normal,11,Açık,49
15/02/2025,1,"TUNÇYILMAZ(5) KG
 DB
 SK",5y a a,UÇANBEY- BOSNALI / BİLGİN,"59,5",M.KAYA,MURAT KARABULUT,S.ÇİFTÇİ,2.18.86,"3,00",%19(2),13,Yarım Boy,,60,Handikap,4,Araplar,2000,Sentetik,,,Normal,,,
15/02/2025,2,"SÜRGÜNBATUR(3) DB
 SKG
 SK",4y k a,SONALP- BENİL / AĞA KARACA,58,VEDAT ABİŞ,ARZU GÜNEŞ,MİR.İPEK,2.18.95,"2,00",%42(1),11,"3,5 Boy",,64,Handikap,4,Araplar,2000,Sentetik,,,Normal,,,
15/02/2025,3,"KUNYA(9) KG
 K
 DB",5y k a,HABERKAN- DUDUCAN / VOLGA.2,56,C.ALTUN AP,KADRİ BAŞKURT,Ö.GÜNELİ,2.19.49,"12,15",%2(8),2,Yarım Boy,,57,Handikap,4,Araplar,2000,Sentetik,,,Normal,,,
15/02/2025,4,"ALAŞİN(10) KG
 DB",5y a k,GÜNTAY- ÇAYELİ / HALİD,54+1.90,MER.ÇELİK,CAFER AKBULUT,Y.DEMİRKIRAN,2.19.60,"22,10",%1(10),3,"1,5 Boy",,49,Handikap,4,Araplar,2000,Sentetik,,,Normal,,,
15/02/2025,5,"ÇAĞLAYANŞELALE(13) KG
 K
 DB",8y a k,KAIZBERT (RU)- HAÇÇE / HABERBATUR,50+1.00,M.T.COŞKUN AP,İSRAFİL FELHAN,BET.YILDIRIM,2.19.78,"14,80",%1(7),1,,,36,Handikap,4,Araplar,2000,Sentetik,,,Normal,,,
15/02/2025,6,"CANŞADİ(11) KG
 DB
 SK
 GKR",5y a a,CANKARDEŞLER- KIZIMESRA / ÖZGÜNHAN,"52,5+0.80",A.ASLAN,EMRAH ORHAN,MET.ACAR,2.21.41,"9,65",%5(5),7,,,46,Handikap,4,Araplar,2000,Sentetik,,,Normal,,,
15/02/2025,7,ÇALHAN(12),5y d a,VAKKAS- YAŞAGÜL / GENUINE RULER (US),"51,5+1.30",A.KAÇMAZ,NURİ YILDIZ,H.HARMANBAŞI,2.21.79,"4,85",%11(3),14,,,44,Handikap,4,Araplar,2000,Sentetik,,,Normal,,,
15/02/2025,8,"HATIR SAYAN(2) KG
 SK",5y a a,CANKARDEŞLER- HOYRATKIZ / TUNCA,"59,5",BERK.GÖKÇE AP,MUSTAFA ŞİŞMAN,G.GÖKÇE,2.22.19,"12,75",%2(9),12,,,64,Handikap,4,Araplar,2000,Sentetik,,,Normal,,,
15/02/2025,9,"DİLBERAN(8) KG
 K",5y k k,SAADIN GÜCÜ- ÖZ FIRAT / HABERBATUR,"56,5",B.ÇIĞLA AP,CEM NARİN,S.DURGUÇ,2.22.87,"44,85",%0(11),4,,,58,Handikap,4,Araplar,2000,Sentetik,,,Normal,,,
15/02/2025,10,"KURT ENGİN(1) KG
 SK",7y k a,BABA MEVLÜT- BLUE VELVET / DAYIBEY,63,A.SÖZEN,RECEP GÜLDOĞDU,E.USLU,2.24.59,"10,55",%4(6),10,,,67,Handikap,4,Araplar,2000,Sentetik,,,Normal,,,
15/02/2025,11,"MUTEBER(14) DB
 SKG
 SK",5y k a,COŞARTAY- İNCEKIZ / BEN ANADOLU,50+2.00,E.D.ÖKTEN AP,KEMAL ALTIN,KEM.ALTIN,2.25.02,"57,40",%0(12),6,,,32,Handikap,4,Araplar,2000,Sentetik,,,Normal,,,
15/02/2025,12,"GUBAZ(4) DB
 SK",9y a a,TURBO- GÖKÇEDİL / BİLGİN,58,E.BOZDAĞ AP,İSRAFİL FELHAN,BET.YILDIRIM,2.25.12,"14,80",%3(7),8,,,61,Handikap,4,Araplar,2000,Sentetik,,,Normal,,,
15/02/2025,13,"HALİD BEY(7) KG
 DB",5y k a,TURBO- BERDANGÜLÜ / EMAEL (PL),59,A.YILDIZ,CEMİL TANER,Ş.Ş.DEMİR,2.26.49,"7,90",%9(4),9,,,59,Handikap,4,Araplar,2000,Sentetik,,,Normal,,,
15/02/2025,,"AKTER TAY(6) KG
 (Koşmaz)",5y d a,ONURKAAN- BERLİN / CAŞ,59,G.ÖZÇELİK,AYHAN KARAYAKA,Ş.GÖKÇE,Koşmaz,,%0(13),5,,,59,Handikap,4,Araplar,2000,Sentetik,,,Normal,,,
01/02/2025,1,"TUNÇYILMAZ(6) KG
 DB
 SK",5y a a,UÇANBEY- BOSNALI / BİLGİN,60,M.KAYA,MURAT KARABULUT,S.ÇİFTÇİ,2.35.17,"3,60",%14(3),11,9 Boy,,55,Handikap,4,Araplar,2200,Sentetik,,,Normal,12,Puslu,85
01/02/2025,2,ÇALHAN(10),5y d a,VAKKAS- YAŞAGÜL / GENUINE RULER (US),54+1.80,BERK.GÖKÇE AP,NURİ YILDIZ,H.HARMANBAŞI,2.36.83,"5,95",%12(4),10,2 Boy,,43,Handikap,4,Araplar,2200,Sentetik,,,Normal,12,Puslu,85
01/02/2025,3,"ESEN BATU(11) KG
 K
 DB",5y d a,TURBO- IŞINSOY / BİLGİN,"50,5+2.00",A.KAÇMAZ,HİLMİ CAN ESEN,S.MUTLU,2.37.14,"2,25",%21(1),9,"1,5 Boy",,36,Handikap,4,Araplar,2200,Sentetik,,,Normal,12,Puslu,85
01/02/2025,4,"CANŞADİ(7) KG
 DB
 SK",5y a a,CANKARDEŞLER- KIZIMESRA / ÖZGÜNHAN,"55,5+0.20",A.YILDIZ,EMRAH ORHAN,MET.ACAR,2.37.38,"6,85",%7(6),3,Burun,,46,Handikap,4,Araplar,2200,Sentetik,,,Normal,12,Puslu,85
01/02/2025,5,"DİYATOME(9) KG
 DB",6y k a,YAŞARCIK- FATİNE HANIM / HASTAY,"54,5",O.ATMACA,ERGÜN CAN,K.ŞENGEL,2.37.40,"14,90",%4(8),8,,,44,Handikap,4,Araplar,2200,Sentetik,,,Normal,12,Puslu,85
01/02/2025,6,"KUNYA(5) KG
 K
 DB",5y k a,HABERKAN- DUDUCAN / VOLGA.2,60,C.ALTUN AP,KADRİ BAŞKURT,Ö.GÜNELİ,2.37.71,"24,40",%4(9),7,,,59,Handikap,4,Araplar,2200,Sentetik,,,Normal,12,Puslu,85
01/02/2025,7,"BARAN REİS(2) KG
 SK",5y k a,KARAÜZÜM- ÖZPINAR / GOBAKBEY,61,B.ÇIĞLA AP,MEHMET MURAT UĞURLU,H.HARMANBAŞI,2.37.73,"12,65",%5(7),6,,,61,Handikap,4,Araplar,2200,Sentetik,,,Normal,12,Puslu,85
01/02/2025,8,"HALİD BEY(4) KG
 DB",5y k a,TURBO- BERDANGÜLÜ / EMAEL (PL),59,Ö.FARUK ÖZEN AP,CEMİL TANER,Ş.Ş.DEMİR,2.37.95,"5,65",%16(2),2,,,59,Handikap,4,Araplar,2200,Sentetik,,,Normal,12,Puslu,85
01/02/2025,9,"AKTER TAY(1) KG
 DB",5y d a,ONURKAAN- BERLİN / CAŞ,60,E.AVŞAR AP,AYHAN KARAYAKA,Ş.GÖKÇE,2.38.32,"25,05",%3(10),4,,,61,Handikap,4,Araplar,2200,Sentetik,,,Normal,12,Puslu,85
01/02/2025,10,"GUBAZ(3) DB
 SK",9y a a,TURBO- GÖKÇEDİL / BİLGİN,61,E.BOZDAĞ AP,İSRAFİL FELHAN,BET.YILDIRIM,2.38.85,"6,55",%11(5),5,,,61,Handikap,4,Araplar,2200,Sentetik,,,Normal,12,Puslu,85
01/02/2025,11,"MUTEBER(12) DB
 SKG
 SK",5y k a,COŞARTAY- İNCEKIZ / BEN ANADOLU,50+1.90,GÖK.BEKTAŞ,KEMAL ALTIN,KEM.ALTIN,2.38.98,"24,00",%2(12),1,,,32,Handikap,4,Araplar,2200,Sentetik,,,Normal,12,Puslu,85
01/02/2025,12,"İBOCANIM(8) KG
 K
 GKR",5y k a,ANKA- RÜKÜŞKIZ / İBOCAN,55+0.20,E.AKTUĞ,ABDULLAH AVCI,S.ÇİFTÇİ,Derecesiz,"26,10",%2(11),12,,,45,Handikap,4,Araplar,2200,Sentetik,,,Normal,12,Puslu,85
22/01/2025,1,"AKTAŞKAYA(1) KG
 SK",5y a a,KAFKASLIEFSANESİ- NARGÜZELİ / YAVUZCA,59,M.KAYA,AHMET KAYA,GÜV.GÖKÇE,2.25.36,"1,50",%45(1),6,"5,5 Boy",,100,,4,Araplar,2100,Sentetik,,,Normal,,,
22/01/2025,2,"NİĞBOLU(2) KG
 DB
 SK
 GKR",9y k a,GOBAKBEY- AMANOS / HABERBATUR,59,A.YILDIZ,CÜNEYT ÇALICIOĞLU,S.AYDOĞAN,2.26.40,"2,80",%25(2),7,Baş,,95,,4,Araplar,2100,Sentetik,,,Normal,,,
22/01/2025,3,"GUBAZ(5) DB
 SK",9y a a,TURBO- GÖKÇEDİL / BİLGİN,55+0.50,E.BOZDAĞ AP,İSRAFİL FELHAN,BET.YILDIRIM,2.26.42,"12,75",%3(5),3,"4,5 Boy",,63,,4,Araplar,2100,Sentetik,,,Normal,,,
22/01/2025,4,"ESEN BATU(4) KG
 K
 DB",5y d a,TURBO- IŞINSOY / BİLGİN,58,MER.ÇELİK,HİLMİ CAN ESEN,S.MUTLU,2.27.19,"10,70",%3(4),2,3 Boy,,36,,4,Araplar,2100,Sentetik,,,Normal,,,
22/01/2025,5,"BAHADIR(3) KG
 DB
 SK
 GKR",5y a a,ALTAHA- İLKELİ / EMAEL (PL),58,A.SÖZEN,MURAT KAYA,Y.DEMİRKIRAN,2.27.65,"2,50",%23(3),1,,,92,,4,Araplar,2100,Sentetik,,,Normal,,,
22/01/2025,6,"SULTANYEL(7) KG
 DB
 SK
 GKR",6y k a,SULTAN DE FAUST (FR)- ÇAĞLAYEL / AĞA KARACA,54,Ö.FARUK ÖZEN AP,HAYRİ ÖZGÜR YILMAZ,S.AYDOĞAN,2.29.21,"21,25",%1(7),5,,,77,,4,Araplar,2100,Sentetik,,,Normal,,,
22/01/2025,7,"KAYALARIN EFENDİSİ(6) KG
 DB",5y d a,YÜREKKAYA- N'DJAMENA (FR) / KERBELLA (FR),53,F.YÜCEL AP,SELİM KAYA,V.KARAKUŞ,2.29.95,"18,60",%1(6),4,,,64,,4,Araplar,2100,Sentetik,,,Normal,,,
18/01/2025,1,"HALİD BEY(13) KG
 DB",5y k a,TURBO- BERDANGÜLÜ / EMAEL (PL),50+2.00,A.ASLAN,CEMİL TANER,Ş.Ş.DEMİR,2.18.46,"11,30","%11(3)
%11(3)",11,Boyun,,48,Handikap,4,Araplar,2000,Sentetik,,,Normal,9,Açık,66
18/01/2025,2,"SÜRGÜNBATUR(9) SKG
 SK",4y k a,SONALP- BENİL / AĞA KARACA,"52,5+2.00",VEDAT ABİŞ,ARZU GÜNEŞ,MİR.İPEK,2.18.50,"2,30","%22(1)
%21(1)",8,"1,5 Boy",,60,Handikap,4,Araplar,2000,Sentetik,,,Normal,9,Açık,66
18/01/2025,3,"ASAF BABA(2) SKG
 SK",5y d a,SAADIN GÜCÜ- BADRA / NOKTABATUR,59,M.ÇİÇEK,BİROL SÖKMEN,G.ŞİMŞEK,2.18.74,"9,30","%7(6)
%7(6)",5,"4,5 Boy",,66,Handikap,4,Araplar,2000,Sentetik,,,Normal,9,Açık,66
18/01/2025,4,"TUNÇYILMAZ(12) KG
 DB
 SK",5y a a,UÇANBEY- BOSNALI / BİLGİN,"53,5+2.00",A.ÇELİK,MURAT KARABULUT,S.ÇİFTÇİ,2.19.50,"4,25","%16(2)
%16(2)",13,Boyun,,55,Handikap,4,Araplar,2000,Sentetik,,,Normal,9,Açık,66
18/01/2025,5,"BARAN REİS(8) KG
 SK",5y k a,KARAÜZÜM- ÖZPINAR / GOBAKBEY,"56,5+0.20",T.YILDIZ,MEHMET MURAT UĞURLU,H.HARMANBAŞI,2.19.55,"9,75","%6(8)
%6(8)",10,,,61,Handikap,4,Araplar,2000,Sentetik,,,Normal,9,Açık,66
18/01/2025,6,"KUNYA(10) KG
 K
 DB",5y k a,HABERKAN- DUDUCAN / VOLGA.2,"53,5",E.KADİRLER AP,KADRİ BAŞKURT,Ö.GÜNELİ,2.19.69,"10,65","%6(7)
%7(7)",6,,,59,Handikap,4,Araplar,2000,Sentetik,,,Normal,9,Açık,66
18/01/2025,7,"HATIR SAYAN(4) KG
 SK",5y a a,CANKARDEŞLER- HOYRATKIZ / TUNCA,57,BERK.GÖKÇE AP,MUSTAFA ŞİŞMAN,G.GÖKÇE,2.19.78,"22,75","%2(12)
%2(12)",1,,,66,Handikap,4,Araplar,2000,Sentetik,,,Normal,9,Açık,66
18/01/2025,8,"ÇALHAN(14) KG
 K",5y d a,VAKKAS- YAŞAGÜL / GENUINE RULER (US),50+2.00,A.KAÇMAZ,NURİ YILDIZ,H.HARMANBAŞI,2.19.90,"5,60","%10(4)
%10(4)",14,,10 boy,43,Handikap,4,Araplar,2000,Sentetik,,,Normal,9,Açık,66
18/01/2025,9,AKTER TAY(7) KG,5y d a,ONURKAAN- BERLİN / CAŞ,"56,5",G.ÖZÇELİK,AYHAN KARAYAKA,Ş.GÖKÇE,2.20.36,"8,45","%8(5)
%8(5)",9,,,61,Handikap,4,Araplar,2000,Sentetik,,,Normal,9,Açık,66
18/01/2025,10,EDİTÖR(11) YP,8y d a,KURTEL- KIŞKIRTICI / İBOCAN,"53,5+1.40",A.YILDIZ,KASIM TUMBUL,R.KILIÇ,2.21.28,"19,20","%3(10)
%3(10)",12,,,55,Handikap,4,Araplar,2000,Sentetik,,,Normal,9,Açık,66
18/01/2025,11,"DİLBERAN(6) KG
 K",5y k k,SAADIN GÜCÜ- ÖZ FIRAT / HABERBATUR,57,MER.ÇELİK,CEM NARİN,S.DURGUÇ,2.22.67,"42,50","%1(14)
%1(14)",2,,,62,Handikap,4,Araplar,2000,Sentetik,,,Normal,9,Açık,66
18/01/2025,12,"GUBAZ(5) KG
 DB
 SK",9y a a,TURBO- GÖKÇEDİL / BİLGİN,"54,5",Ç.TAŞCI AP,İSRAFİL FELHAN,BET.YILDIRIM,2.26.22,"15,10","%1(13)
%1(13)",3,,,63,Handikap,4,Araplar,2000,Sentetik,,,Normal,9,Açık,66
18/01/2025,13,"CANCAZIM(3) KG
 DB
 SK
 GKR",5y k k,CANKARDEŞLER- DOLUDİZGİN / YAŞARCIK,59,M.M.BİLGİN,NAZAN TUNCAR,B.KOCAKAYA,2.26.34,"26,40","%3(11)
%3(11)",7,,,66,Handikap,4,Araplar,2000,Sentetik,,,Normal,9,Açık,66
18/01/2025,14,"EZREBİ(1) KG
 SK",5y k a,KAMAN- BOLKARIN GÜLÜ / BOLKAR,61,E.BOZDAĞ AP,DEMİRHAN YILMAZ,A.ÖZGEN,2.28.36,"10,35","%4(9)
%4(9)",4,,,74,Handikap,4,Araplar,2000,Sentetik,,,Normal,9,Açık,66
08/01/2025,1,"NİĞBOLU(9) KG
 DB
 SK
 GKR",9y k a,GOBAKBEY- AMANOS / HABERBATUR,58,A.YILDIZ,CÜNEYT ÇALICIOĞLU,S.AYDOĞAN,2.18.96,"2,20",%34(1),1,Burun,,95,,4,Araplar,2000,Sentetik,,,Normal,,,
08/01/2025,2,"ERAYKAN(2) KG
 DB",5y k a,TURBO- BADEKIZIM / DEMİRKAZIK,61,A.SÖZEN,CAFER AKBULUT,Y.DEMİRKIRAN,2.18.97,"1,55",%30(2),12,9 Boy,,87,,4,Araplar,2000,Sentetik,,,Normal,,,
08/01/2025,3,"ESEN BATU(6) KG
 K
 DB",5y d a,TURBO- IŞINSOY / BİLGİN,58,MER.ÇELİK,HİLMİ CAN ESEN,S.MUTLU,2.20.66,"15,80",%2(7),2,3 Boy,,36,,4,Araplar,2000,Sentetik,,,Normal,,,
