Tarih,Sıra,At İsmi,Yaş,Orijin,Sıklet,Jokey,Sahip,Antrenör,Derece,Ganyan,AGF,Start No,Fark,Geç Çıkış,HP,Yarış Tipi,Yaş Grubu,At Cinsi,Mesafe,Pist Tipi,Çim Durumu,Çim Değeri,Kum Durumu,Sıcaklık,Hava Durumu,Nem
16/02/2025,8,NİDA HATUN(12) KG,5y a k,AYABAKAN- CANİREM / DRUID (PL),58,E.D.ÖKTEN,ABDULLAH AVCI,N.YILDIRIM,2.33.62,"43,90","%1(12)
%1(12)",12,,,38,,4,Araplar,2000,Kum,,,Normal,,,
16/02/2025,9,"SULTAN NENE(1) KG
 SK",5y k k,TURBO- ÖZDİLBER / ARASLI,61,D.BUDAK,H.TARIK DİKENCİK,M.ÖZGÜL,2.34.87,"7,25","%8(5)
%8(5)",7,,"2,5 Boy",80,,4,Araplar,2000,Kum,,,Normal,,,
16/02/2025,10,"ÖZÜMCAN(11) KG
 SK",8y k k,SALTUKHAN- ŞEKERKAYA / YILDIZAĞA,61,A.METİN,MUSTAFA DURMAZ,A.TEKE,2.35.05,"35,10","%1(11)
%1(11)",2,,,69,,4,Araplar,2000,Kum,,,Normal,,,
16/02/2025,11,"HUMAY KIZIM(4) SK
 YP",5y a k,KAYAYÜREKLİ- FETHİYE / DOĞANGÜN,61,E.ÜSTÜN,T. BUĞRA BAYRAK,T.DURAN,2.36.50,"10,40","%4(9)
%4(9)",11,,,88,,4,Araplar,2000,Kum,,,Normal,,,
16/02/2025,12,"BEDİZ DE FAUST(2) K
 DB",6y a k,SULTAN DE FAUST (FR)- BEDİZİM / VOLGA.2,61,E.AKKAYA,ALİ PASO,A.MANTAŞ,2.36.57,"7,60","%8(6)
%8(6)",10,,,76,,4,Araplar,2000,Kum,,,Normal,,,
07/02/2025,1,DEMİRER(2) SK,6y a a,ÖZHABER- ERDEMLİ / DEMİRKAZIK,"57,5",E.BOZDAĞ AP,ŞEYDA ERCAN,M.ANAT,1.40.66,"4,40",%11(4),6,Yarım Boy,,84,,4,Araplar,1500,Sentetik,,,Normal,,,
07/02/2025,2,"ALEVKIRAN(1) KG
 DB
 SK
 GKR",7y d a,ATEŞTOPU- ACARHATUN / DRUID (PL),"60,5",A.ASLAN,NURAY TEMİZKAN,Ö.FARUK TAN,1.40.74,"17,60",%4(9),15,"2,5 Boy",,68,,4,Araplar,1500,Sentetik,,,Normal,,,
07/02/2025,3,"LAZFATİH(11) KG
 SK",6y k a,ORÇUN- SEKRETER / CAŞ,"57,5",F.ARSLAN,HALE EKMEKÇİ EMRE,H.GÜNEY,1.41.13,"28,60",%3(10),11,Yarım Boy,,81,,4,Araplar,1500,Sentetik,,,Normal,,,
07/02/2025,4,"SAADIN KASIRGASI(5) KG
 DB",5y d a,SAADIN GÜCÜ- BAYKANECE / BİLGİN,"57,5",A.ÇELİK,FERAT ÖZKAN,ADN.POLAT,1.41.21,"3,25",%18(1),9,Yarım Boy,,75,,4,Araplar,1500,Sentetik,,,Normal,,,
07/02/2025,5,"SONSİLAH(10) KG
 SK",5y d a,SİLAH- SONAT / BİLGİN,"56,5+1.30",İSM.YILDIRIM AP,ERDEM BEKMEZCİ,Y.YILDIZ,1.41.27,"12,85",%6(7),5,,,77,,4,Araplar,1500,Sentetik,,,Normal,,,
07/02/2025,6,"BABA ZAMAN(3) KG
 DB
 SK",6y a g,SULTAN DE FAUST (FR)- ATIĞ HATUN / SERTAY,"57,5+0.40",M.KAYA,AHMET KAYA,MERT KORKMAZ,1.41.51,"4,65",%13(3),10,,,65,,4,Araplar,1500,Sentetik,,,Normal,,,
07/02/2025,7,"KRALBATUR(7) KG
 K
 DB",5y a a,UÇANBEY- YAPRAKHANIM / ODİNHAN,"57,5",Ö.YILDIRIM,İBRAHİM ALTUNBAŞ,HAS.ALTUNBAŞ,1.41.62,"2,75",%17(2),16,,,76,,4,Araplar,1500,Sentetik,,,Normal,,,
07/02/2025,8,"IŞINBİKE(6) KG
 DB
 SK",5y d k,SAADIN GÜCÜ- ALARAP / KAIZBERT (RU),"55,5+1.00",A.KURŞUN,KEZİBAN GÜNDÜZELİ,HÜS.KARABULUT,1.41.80,"11,40",%10(5),8,,,69,,4,Araplar,1500,Sentetik,,,Normal,,,
07/02/2025,9,"MERTCAN TAY(12) K
 DB
 GKR
 (Satılık)",5y k a,TURBO- SONDEM / HİRATASAN,"57,5",F.KARAKURT AP,SERCAN KAVUŞAN,Y.AÇIL,1.42.03,"8,30",%7(6),13,,,52,,4,Araplar,1500,Sentetik,,,Normal,,,
07/02/2025,10,"SÜRGÜN KRAL(13) KG
 DB
 SK
 GKR",5y k a,BABA MEVLÜT- BENİL / AĞA KARACA,"57,5",U.TEMUR,BİRKAN BORA AKARSU,Y.AÇIL,1.42.05,"24,80",%2(11),1,,,55,,4,Araplar,1500,Sentetik,,,Normal,,,
07/02/2025,11,"DOĞAN KHAN(15) KG
 DB
 SK",6y a g,KAIZBERT (RU)- MELOŞ / MURATAĞA,"55,5+1.00",B.OKANDE AP,YÜKSEL ARSLAN,H.E.UYSAL,1.42.50,"41,10",%1(13),3,,,68,,4,Araplar,1500,Sentetik,,,Normal,,,
07/02/2025,12,NİDA HATUN(8) KG,5y a k,AYABAKAN- CANİREM / DRUID (PL),"58,5",HAK.YILDIZ,ABDULLAH AVCI,N.YILDIRIM,1.43.41,"32,85",%2(12),12,,,38,,4,Araplar,1500,Sentetik,,,Normal,,,
07/02/2025,13,"LAL HANIM(14) KG
 SK",5y d k,ULUER- MESİKE / ARATBEY,"55,5+0.40",T.BALİ AP,A.FİRUZHAN KANATLI,MERT KORKMAZ,1.44.89,"113,50",%0(16),4,,,35,,4,Araplar,1500,Sentetik,,,Normal,,,
07/02/2025,14,"DELİ YILDIRIM(9) KG
 DB
 SK",6y a a,TURBO- DİLSOY / SERGEN,"57,5",S.TIRPAN,FERİT SARAK,At Sahibi,1.45.23,"63,50",%1(14),2,,,55,,4,Araplar,1500,Sentetik,,,Normal,,,
07/02/2025,15,"CANSEKLAVİ(4) KG
 DB
 SK",9y a a,ALTAHA- GÜLENDAM / HİLALÜZZAMAN.25,"54,5+1.10",SER.YILDIZ AP,ERDEM TURHAN,AL.BEKTAŞ,1.45.80,"17,30",%5(8),7,,,86,,4,Araplar,1500,Sentetik,,,Normal,,,
07/02/2025,16,"CANOVA(16) K
 DB",6y a a,KAIZBERT (RU)- CAN NUR / ŞENTAY,"57,5+1.00",H.KATI,AHMET DİLMAÇ,D.ALTIN,Derecesiz,"103,65",%0(15),14,,,57,,4,Araplar,1500,Sentetik,,,Normal,,,
30/01/2025,1,NİDA HATUN(16) KG,5y a k,AYABAKAN- CANİREM / DRUID (PL),52,HAK.YILDIZ,ABDULLAH AVCI,N.YILDIRIM,1.55.80,"12,80",%3(9),2,"1,5 Boy",,33,Handikap,4,Araplar,1700,Sentetik,,,Normal,,,
30/01/2025,2,"ALACAATLI(9) KG
 DB
 SK",7y d a,BABA MEVLÜT- ARYELE / ARASLI,"59,5",E.ÇANKAYA,HANİFİ TÜRKERİ,K.KORKMAZ,1.56.00,"8,85",%6(7),16,Boyun,2 Boy,48,Handikap,4,Araplar,1700,Sentetik,,,Normal,,,
30/01/2025,3,"MERTCAN TAY(4) K
 DB
 GKR",5y k a,TURBO- SONDEM / HİRATASAN,"59,5",F.KARAKURT AP,SERCAN KAVUŞAN,Y.AÇIL,1.56.06,"10,25",%8(6),6,"2,5 Boy",2 Boy,52,Handikap,4,Araplar,1700,Sentetik,,,Normal,,,
30/01/2025,4,"GURBET ATEŞİ(1) KG
 K
 DB",9y a k,ATEŞTOPU- GURBETKUŞU / ARASLI,60,E.AKPINAR AP,OZAN TANİYİT,B.TANRIKULU,1.56.45,"7,45",%9(5),11,1 Boy,,55,Handikap,4,Araplar,1700,Sentetik,,,Normal,,,
30/01/2025,5,"CİDALI(18) KG
 DB
 SK
 GKR",5y k a,YÜREKKAYA- KAÇANKAYA / BÖRÜHAN*,51+0.80,R.BORAN DÜNDAR AP,ABDULKADİR AKDENİZ,MERT KORKMAZ,1.56.59,"42,85",%1(16),12,,,31,Handikap,4,Araplar,1700,Sentetik,,,Normal,,,
30/01/2025,6,"YÜREK KIZI(7) K
 DB",5y k k,KAYAYÜREKLİ- YEŞİLIRMAK / FAROAGA,"60,5",F.ARSLAN,LATİF ARAL ALİŞ,Ö.ALTIN,1.56.61,"24,85",%3(10),13,,,50,Handikap,4,Araplar,1700,Sentetik,,,Normal,,,
30/01/2025,7,"SON AKTAŞ(11) KG
 DB
 SK
 GKR",5y k a,AKTAŞOĞLU- ARATHANIM / ARATBEY,"53,5+1.10",G.YILDIZ,ADEM AKTAŞ,MERT KORKMAZ,1.57.21,"13,35",%4(8),9,,,36,Handikap,4,Araplar,1700,Sentetik,,,Normal,,,
30/01/2025,8,"BARİTON(10) KG
 DB
 SK
 GKR",6y a a,CANGIL- UÇDAGEL / SALTUKHAN,58,O.YILDIZ,KADRİYE DEMİR,A.ECİROĞULLARI,1.57.29,"4,30",%14(3),8,,,45,Handikap,4,Araplar,1700,Sentetik,,,Normal,,,
30/01/2025,9,"DORUĞUN AYAZI(3) KG
 DB",6y k a,TURBO- GUBSE / ŞÖVALYE,59+0.20,E.D.ÖKTEN AP,HAKAN KANDİL,T.BİRİCİK,1.58.35,"4,40",%17(1),7,,,53,Handikap,4,Araplar,1700,Sentetik,,,Normal,,,
30/01/2025,10,"KAMBER BEY(15) KG
 DB
 SK",5y k a,UÇANOĞLU- LOKUM PARÇASI / BİLGİN,"52,5",E.TUNÇ,MELAHAT BAGUÇ,AYC.POLAT,1.58.49,"42,30",%1(18),10,,,34,Handikap,4,Araplar,1700,Sentetik,,,Normal,,,
30/01/2025,11,"POLAT AĞA(12) KG
 DB",5y a a,ÖZHABER- BİLNAZ / BİLGİN,"52,5+2.00",T.BALİ AP,MUSTAFA POLAT,CE.POLAT,1.58.76,"4,75",%11(4),3,,,40,Handikap,4,Araplar,1700,Sentetik,,,Normal,,,
30/01/2025,12,"BERTAN(8) KG
 DB",7y a a,ESKİŞEHİRLİ- ALRODE / THUNDER TIKI (US),60,S.TIRPAN,FATMA ÇETİN,Ü.BÖLEK,2.02.36,"5,35",%16(2),14,,,49,Handikap,4,Araplar,1700,Sentetik,,,Normal,,,
30/01/2025,13,"YANKIALP(2) KG
 DB
 SK",6y d a,FARUKİ- EDASEL / SELÇUKOĞLU,60,B.OKANDE AP,ÖZGÜR ERİNÖZ,K.KORKMAZ,2.02.56,"26,65",%1(13),5,,,55,Handikap,4,Araplar,1700,Sentetik,,,Normal,,,
30/01/2025,14,"NEDİMİNOĞLU(5) KG
 DB
 SK",5y k a,EMBİR HAN- GENÇPRENSES / DAYIBEY,"61,5",O.ÖZTÜRK,MEHMET DOĞAN,HAK.POLAT,2.05.56,"15,10",%3(11),4,,,52,Handikap,4,Araplar,1700,Sentetik,,,Normal,,,
30/01/2025,15,"NAKKAŞTEPE(13) KG
 K
 DB",6y d a,CANGIL- FİRUZAN / CAŞ,"54,5+0.20",U.TEMUR,ALİ DURMUŞ,AYC.POLAT,2.06.73,"23,35",%1(12),15,,,38,Handikap,4,Araplar,1700,Sentetik,,,Normal,,,
30/01/2025,16,"DUMANOĞLU(6) KG
 DB
 SK",9y a a,ONURKAAN- DUDU / SEZGİNBEY,59,SER.YILDIZ AP,ŞEFİK ÇELİK,H.E.UYSAL,2.08.80,"44,40",%1(14),18,,,51,Handikap,4,Araplar,1700,Sentetik,,,Normal,,,
30/01/2025,17,"DAĞBEYİ(14) KG
 K",6y a a,BAHARŞAH- HIZLISOY / UÇANBEY,52,G.KAYIP AP,ABDULLAH AKKUŞ,HAMZA KAYA,2.09.54,"29,65",%1(15),1,,,37,Handikap,4,Araplar,1700,Sentetik,,,Normal,,,
30/01/2025,18,"ŞEN ANA(17) KG
 DB
 SK",5y k k,HİSARBEY- ITRİ / TURBO,51+2.00,İ.AKIN AP,SERAY ÜNBAY,A.OCAK,2.11.72,"37,55",%1(17),17,,,31,Handikap,4,Araplar,1700,Sentetik,,,Normal,,,
07/01/2025,1,"MADEN DAĞI(3) KG
 DB
 SK",5y k a,KURTEL- KUZUM / BERKOŞ,"58,5",İ.S.SÖĞÜT AP,FİDAN ALTIN,Y.KARAKÜÇÜK,1.26.17,"11,20",%6(7),12,Yarım Boy,,55,Handikap,4,Araplar,1300,Sentetik,,,Normal,,,
07/01/2025,2,"KIZILVAZO(5) KG
 K
 DB
 GKR",8y a a,MURATAĞA- MORIŞIK / ÇAĞRIBATUR,56+0.20,SER.YILDIZ AP,ULAŞ GÖKÇE,M.AKALIN,1.26.24,"11,15",%7(6),3,Baş,,50,Handikap,4,Araplar,1300,Sentetik,,,Normal,,,
07/01/2025,3,"BERTAN(8) KG
 DB",7y a a,ESKİŞEHİRLİ- ALRODE / THUNDER TIKI (US),57,S.TIRPAN,FATMA ÇETİN,Ü.BÖLEK,1.26.26,"7,50",%12(4),10,"3,5 Boy",,48,Handikap,4,Araplar,1300,Sentetik,,,Normal,,,
07/01/2025,4,"MERTCAN TAY(7) KG
 K
 DB
 GKR",5y k a,TURBO- SONDEM / HİRATASAN,59,M.KAYA,SERCAN KAVUŞAN,Y.AÇIL,1.26.81,"2,30",%18(2),9,"2,5 Boy",,52,Handikap,4,Araplar,1300,Sentetik,,,Normal,,,
07/01/2025,5,"BARİTON(9) KG
 DB
 SK
 GKR",6y a a,CANGIL- UÇDAGEL / SALTUKHAN,"55,5",O.YILDIZ,KADRİYE DEMİR,V.AKBAŞ,1.27.20,"20,25",%2(11),13,,,45,Handikap,4,Araplar,1300,Sentetik,,,Normal,,,
07/01/2025,6,"BELİNAY HATUN(2) KG
 DB",6y a k,AYABAKAN- ÖZBAKIR / ALTAHA,"59,5",H.TURAN AP,KEZİBAN GÜNDÜZELİ,HÜS.KARABULUT,1.27.42,"34,25",%1(12),4,,,59,Handikap,4,Araplar,1300,Sentetik,,,Normal,,,
07/01/2025,7,"HADİOĞLU(14) DB
 SKG
 SK",5y a a,SAKARBAŞI- YAĞMURGÖZLÜM / UFUKBİR,50+1.90,E.TUNÇ,BEYHAN HADİOĞLU,MUR.AYDOĞDİ,1.27.75,"13,55",%4(9),5,,1 Boy,33,Handikap,4,Araplar,1300,Sentetik,,,Normal,,,
07/01/2025,8,"BİR MUCİZEM(4) KG
 K
 DB",4y a a,MÜCİZEKAYA- BİRSENKAYA / EĞRİCE,58,G.YILDIZ,AHMET KAYA,MERT KORKMAZ,1.27.97,"4,40",%13(3),7,,,54,Handikap,4,Araplar,1300,Sentetik,,,Normal,,,
07/01/2025,9,"TAŞUCU(6) KG
 DB",5y d a,BABA MEVLÜT- KIZLARKIZI / SAVA,"59,5",E.AKTUĞ,NAMIK TURAN,Y.YILDIZ,1.28.09,"3,40",%22(1),6,,1 Boy,53,Handikap,4,Araplar,1300,Sentetik,,,Normal,,,
07/01/2025,10,NİDA HATUN(13) KG,5y a k,AYABAKAN- CANİREM / DRUID (PL),50+1.20,C.TEPE,ABDULLAH AVCI,N.YILDIRIM,1.28.10,"9,15",%7(5),14,,,33,Handikap,4,Araplar,1300,Sentetik,,,Normal,,,
07/01/2025,11,"LAL HANIM(11) KG
 K",5y d k,ULUER- MESİKE / ARATBEY,"51,5+2.00",N.DEMİR,A.FİRUZHAN KANATLI,MERT KORKMAZ,1.28.51,"21,10",%2(10),11,,,37,Handikap,4,Araplar,1300,Sentetik,,,Normal,,,
07/01/2025,12,"AKŞİT TAY(12) KG
 K",5y a a,ONURKAAN- AYÜSTÜN / BEN ANADOLU,"51,5+1.90",A.E.ELMAS AP,ÖZGÜR KAHRAMAN,A.R.YILDIZ,1.29.13,"60,80",%1(13),2,,,37,Handikap,4,Araplar,1300,Sentetik,,,Normal,,,
07/01/2025,13,"ULUTEKİN(1) KG
 DB",5y d a,ONURKAAN- DERİN AY / CAŞ,63,M.M.BİLGİN,MÜCAHİT TEMEL,S.AKCI,1.29.21,"13,90",%4(8),1,,,60,Handikap,4,Araplar,1300,Sentetik,,,Normal,,,
07/01/2025,14,DAĞBEYİ(10) KG,6y a a,BAHARŞAH- HIZLISOY / UÇANBEY,51+1.90,G.KAYIP AP,ABDULLAH AKKUŞ,HAMZA KAYA,1.31.13,"65,05",%1(14),8,,,39,Handikap,4,Araplar,1300,Sentetik,,,Normal,,,
31/12/2024,1,"HENNA GIRL(1) KG
 DB
 SK
 GKR",4y k k,CANKARDEŞLER- KINALI KUZU / CAŞ,56,E.BOZDAĞ AP,REMZİ AKBULUT,V.AKBULUT,1.38.01,"1,55",-,2,"2,5 Boy",,60,,4,Araplar,1400,Kum,,,Normal,,,
31/12/2024,2,"KIZIL DORU(6) KG
 DB",4y k k,SONALP- DEVIRAL / DEVİRHAN,56+1.50,M.KAYA,M.REŞİT GÖRGÜN,K.KORKMAZ,1.38.44,"10,35",-,3,3 Boy,,32,,4,Araplar,1400,Kum,,,Normal,,,
31/12/2024,3,"NAZLI ÇOCUK(4) KG
 DB
 SK",4y k k,TURBO- FERAHGÜL / BEN ANADOLU,58,C.TEPE,FEHMİ DEMİR,K.KORKMAZ,1.38.88,"9,25",-,4,5 Boy,,38,,4,Araplar,1400,Kum,,,Normal,,,
31/12/2024,4,"KAFKAESQUE(2) KG
 DB
 SK",4y d k,CANKARDEŞLER- ÖZKAFKASLI / KAFKASLI,58,S.BOYRAZ,HÜSEYİN BOYRAZ,Z.TEMUÇİN,1.39.88,"3,35",-,5,1 Boy,,50,,4,Araplar,1400,Kum,,,Normal,,,
31/12/2024,5,NİDA HATUN(5) KG,4y a k,AYABAKAN- CANİREM / DRUID (PL),58,M.M.BİLGİN,ABDULLAH AVCI,N.YILDIRIM,1.40.05,"2,50",-,1,,,33,,4,Araplar,1400,Kum,,,Normal,,,
31/12/2024,6,"LAL HANIM(3) KG
 K",4y d k,ULUER- MESİKE / ARATBEY,58,E.TUNÇ,A.FİRUZHAN KANATLI,MERT KORKMAZ,1.44.56,"22,10",-,6,,,39,,4,Araplar,1400,Kum,,,Normal,,,
17/12/2024,1,"GURBET ATEŞİ(7) KG
 K
 DB",8y a k,ATEŞTOPU- GURBETKUŞU / ARASLI,"56,5",MAH.TURAN,OZAN TANİYİT,B.TANRIKULU,1.48.53,"3,05",%18(2),3,"3,5 Boy",,52,,4,Araplar,1600,Sentetik,,,Normal,,,
17/12/2024,2,NİDA HATUN(3) KG,4y a k,AYABAKAN- CANİREM / DRUID (PL),61,O.ÖZTÜRK,ABDULLAH AVCI,N.YILDIRIM,1.49.16,"7,20",%10(5),2,"2,5 Boy",,31,,4,Araplar,1600,Sentetik,,,Normal,,,
17/12/2024,3,"HIRSIN ATEŞİ(6) DB
 SKG
 SK",5y k k,BALIKHAN- HAZ / EMİROĞLU,"57,5",U.TEMUR,AKIN ÖZTÜRK,A.İPEK,1.49.56,"3,45",%25(1),4,Baş,,34,,4,Araplar,1600,Sentetik,,,Normal,,,
17/12/2024,4,"KAFKAESQUE(2) KG
 DB
 SK",4y d k,CANKARDEŞLER- ÖZKAFKASLI / KAFKASLI,58+0.20,SER.YILDIZ AP,HÜSEYİN BOYRAZ,Z.TEMUÇİN,1.49.58,"3,35",%16(3),1,"4,5 Boy",,50,,4,Araplar,1600,Sentetik,,,Normal,,,
17/12/2024,5,"KIZIL DORU(10) KG
 DB",4y k k,SONALP- DEVIRAL / DEVİRHAN,55+0.70,E.AKPINAR AP,M.REŞİT GÖRGÜN,K.KORKMAZ,1.50.38,"15,65",%4(7),5,,,32,,4,Araplar,1600,Sentetik,,,Normal,,,
17/12/2024,6,"ELİZA(9) KG
 K",4y a k,KAFKASLIEFSANESİ- MÜNİRE / TIGRES LIGHT (US),55,G.YILDIZ,OĞUZHAN ÇAKAR,HAK.POLAT,1.52.81,"11,85",%3(8),7,,,32,,4,Araplar,1600,Sentetik,,,Normal,,,
17/12/2024,7,"ATLI SULTAN(5) DB
 SKG
 SK
 SGKR",5y a k,SULTAN DE FAUST (FR)- ATLIHANIM / BEYEFENDİ,"56,5+1.10",İSM.YILDIRIM AP,CEBRAİL AKTAŞ,MERT KORKMAZ,1.53.47,"3,70",%14(4),9,,,50,,4,Araplar,1600,Sentetik,,,Normal,,,
17/12/2024,8,"SAHRACAN(8) K
 DB",5y k k,KAIZBERT (RU)- MUKADERİM / ANGORA,"56,5",C.TEPE,ALİ BAKIR,HAMZA KAYA,1.53.84,"17,60",%2(9),10,,,34,,4,Araplar,1600,Sentetik,,,Normal,,,
17/12/2024,9,"NAZLI ÇOCUK(4) KG
 DB
 SK",4y k k,TURBO- FERAHGÜL / BEN ANADOLU,57,İ.S.SÖĞÜT AP,FEHMİ DEMİR,K.KORKMAZ,1.56.41,"6,90",%8(6),6,,,38,,4,Araplar,1600,Sentetik,,,Normal,,,
17/12/2024,,"AYŞİN HANIM(1) KG
 SK
 (Koşmaz)",5y a k,TURBO- BOSNA ZAMBAĞI / HALİD,"58,5+0.50",C.YILDIRIM AP,İSMET ALTIN,Ö.ALTIN,Koşmaz,,%1(10),8,,,39,,4,Araplar,1600,Sentetik,,,Normal,,,
05/12/2024,1,"NURLUOVA(2) KG
 DB",5y k k,KAIZBERT (RU)- ADİTYAKIZI / PİR KARACA,59,F.ARSLAN,CELAL ŞENGİL,S.YANMAZ,1.46.05,"1,60",-,3,2 Boy,,43,,4,Araplar,1500,Kum,,,Normal,,,
05/12/2024,2,ALMAS(5) K,4y d k,UÇANOĞLU- İNCİLAY / RİKARDO,55+2.00,M.KAYA,ŞEYDA ERCAN,B.EROĞLU,1.46.38,"1,85",-,1,Yarım Boy,,36,,4,Araplar,1500,Kum,,,Normal,,,
05/12/2024,3,NİDA HATUN(3) KG,4y a k,AYABAKAN- CANİREM / DRUID (PL),60,G.ÖZÇELİK,ABDULLAH AVCI,S.ÇİFTÇİ,1.46.50,"4,15",-,2,17 Boy,,31,,4,Araplar,1500,Kum,,,Normal,,,
05/12/2024,4,"KARAVAŞ(1) KG
 DB
 SK",8y d k,BİLGİN- MENENGİÇ / ANTEPLİ,59,Ç.OK,FATMA GÜL ALTIN,M.ÖZGÜL,1.49.80,"7,40",-,4,30 Boy,,29,,4,Araplar,1500,Kum,,,Normal,,,
05/12/2024,5,NAZLI ATEŞ(6) KG,4y a k,ATEŞTOPU- NAZLI ŞİMŞEK / CAŞ,53+2.00,M.BAĞ AP,FATMA BANU GÜVENÇ,M.ÖZGÜL,1.54.66,"7,45",-,5,,1 BOY,58,,4,Araplar,1500,Kum,,,Normal,,,
05/12/2024,,"EBRALZADE(4) KG
 DB
 SK
 ÖG
  (Koşmaz)",5y a k,KAIZBERT (RU)- DORUKIZ / DAĞDELEN,56+0.70,S.İPEK,CELAL ŞENGİL,S.YANMAZ,Koşmaz,"1,50",-,6,,,55,,4,Araplar,1500,Kum,,,Normal,,,
30/11/2024,1,ÜSTÜNKIZ(4) K,4y k k,ULUER- SİMGECAN / SONCAN,58,VEDAT ABİŞ,TARIK SEVİNÇ,A.N.HINÇ,1.34.14,"1,60",-,4,"2,5 Boy",,47,,4,Araplar,1400,Sentetik,,,Normal,14,Açık,49
30/11/2024,2,"DİLÇAĞ(1) KG
 K
 DB
 GKR",4y k k,TURBO- KOPAR GİDER / ANGORA,58,E.KADİRLER AP,DİLEK ÖKTEN,K.KAYALIK,1.34.51,"4,50",-,2,Yarım Boy,,45,,4,Araplar,1400,Sentetik,,,Normal,14,Açık,49
30/11/2024,3,ALMAS(6) K,4y d k,UÇANOĞLU- İNCİLAY / RİKARDO,55+2.00,M.KAYA,ŞEYDA ERCAN,A.TEPEBAŞI,1.34.59,"3,15",-,3,"1,5 Boy",,36,,4,Araplar,1400,Sentetik,,,Normal,14,Açık,49
30/11/2024,4,NİDA HATUN(3) KG,4y a k,AYABAKAN- CANİREM / DRUID (PL),58,A.ÇELİK,ABDULLAH AVCI,S.ÇİFTÇİ,1.34.78,"6,25",-,7,7 Boy,,31,,4,Araplar,1400,Sentetik,,,Normal,14,Açık,49
30/11/2024,5,"BİTİRİM PRENSES(5) DB
 SK",4y k k,BİTİRİMKARINCA- ILIÇLIM / HORASANLI,56,GÖK.BEKTAŞ,TARKAN ÇITAKOĞLU,A.KURT,1.36.03,"27,20",-,5,,,31,,4,Araplar,1400,Sentetik,,,Normal,14,Açık,49
30/11/2024,6,"İDİLYILDIZ(2) KG
 DB
 SK",4y a k,KAIZBERT (RU)- UÇANİDİL / İZBATUR,58,A.SÖZEN,SONGÜL TEKİNALP,A.KURT,1.36.09,"5,40",-,6,,,46,,4,Araplar,1400,Sentetik,,,Normal,14,Açık,49
30/11/2024,,"UTKUGÜL(7) KG
 K
 (Koşmaz)",4y k k,ULUER- AYDOĞAN / BİLGİN,52,B.ÇIĞLA AP,CEM NARİN,S.DURGUÇ,Koşmaz,,-,1,,,,,4,Araplar,1400,Sentetik,,,Normal,14,Açık,49
15/11/2024,1,"HENNA GIRL(2) KG
 DB
 SK
 GKR",4y k k,CANKARDEŞLER- KINALI KUZU / CAŞ,58,Ç.OK,REMZİ AKBULUT,V.AKBULUT,1.37.39,"2,10",%32(1),7,Yarım Boy,,57,,4,Araplar,1400,Kum,,,Islak,,,
15/11/2024,2,"DİLÇAĞ(1) KG
 K
 DB
 GKR",4y k k,TURBO- KOPAR GİDER / ANGORA,58,E.KADİRLER AP,DİLEK ÖKTEN,K.KAYALIK,1.37.48,"3,70",%21(2),4,3 Boy,,44,,4,Araplar,1400,Kum,,,Islak,,,
15/11/2024,3,NİDA HATUN(4) KG,4y a k,AYABAKAN- CANİREM / DRUID (PL),58,M.M.BİLGİN,ABDULLAH AVCI,N.YILDIRIM,1.37.98,"10,70",%10(4),8,4 Boy,,31,,4,Araplar,1400,Kum,,,Islak,,,
15/11/2024,4,"KIZIL DORU(6) KG
 DB",4y k k,SONALP- DEVIRAL / DEVİRHAN,55,O.ATMACA,M.REŞİT GÖRGÜN,K.ŞENGEL,1.38.71,"14,40",%4(6),2,6 Boy,,32,,4,Araplar,1400,Kum,,,Islak,,,
15/11/2024,5,"İDİLYILDIZ(3) DB
 SK",4y a k,KAIZBERT (RU)- UÇANİDİL / İZBATUR,58+0.90,MAHS.TURAN,SONGÜL TEKİNALP,K.TURAN,1.39.94,"5,95",%20(3),5,,,46,,4,Araplar,1400,Kum,,,Islak,,,
15/11/2024,6,YELDA TAY(8),4y a k,ÖZGÜNHAN- AYHANIM / BİLGİN,52+2.00,İ.S.SÖĞÜT AP,İSMET TURAN,Y.KARAKÜÇÜK,1.41.11,"13,70",%9(5),6,,,33,,4,Araplar,1400,Kum,,,Islak,,,
15/11/2024,7,KUĞUGÖLÜ(7),4y a k,ŞAH ŞEHRİYAR- LAPİS / TUNÇSTAR,51+1.00,R.KETME AP,H.TARIK DİKENCİK,M.ÖZGÜL,1.43.14,"61,90",%2(7),1,,2 Boy,22,,4,Araplar,1400,Kum,,,Islak,,,
15/11/2024,8,"BAĞLARBAŞI(5) KG
 DB
 SK",4y a k,KURTEL- YILDIZ KÖŞKÜ / ÖZGÜNHAN,54+2.00,E.AKKAYA AP,FATMA BANU GÜVENÇ,M.ÖZGÜL,1.50.74,"52,45",%2(8),3,,,34,,4,Araplar,1400,Kum,,,Islak,,,
08/11/2024,1,GÜNDÜZ REİS(8) KG,4y a a,TURBO- MÜHÜR / HİRATASAN,55+1.50,M.ÇİÇEK,FERİDUNCAN YAVUZ,SEN.ŞEN,1.17.46,"2,20","%36(1)
%38(1)",6,3 Boy,,35,,4,Araplar,1200,Çim,Normal,"3,3",Normal,14,Açık,52
