Tarih,Sıra,At İsmi,Yaş,Orijin,Sıklet,Jokey,Sahip,Antrenör,Derece,Ganyan,AGF,Start No,Fark,Geç Çıkış,HP,Yarış Tipi,Yaş Grubu,At Cinsi,Mesafe,Pist Tipi,Çim Durumu,Çim Değeri,Kum Durumu,Sıcaklık,Hava Durumu,Nem
01/04/2025,11,"SILVER PILOT(13) KG
 SK",5y d a,BUSHRANGER (IRE)- FREDONIA / LION HEART (USA),56,M.KESKİN,ALİ ÖZHAMURKAR,S.GÜRKAN,2.14.04,"51,10","%1(12)
%1(11)",8,,,41,,4,İngilizler,2100,Çim,Normal,"3,3",Normal,,,
01/04/2025,12,LİNDA(14) SK,4y d k,GRAYSTORM- ANKA KUŞU / MOUNTAIN CAT (USA),52,B.KELEŞOĞLU AP,İSMAİL ARSLANCA,V.TEKİN,2.31.13,"62,45","%0(14)
%0(14)",14,,,31,,4,İngilizler,2100,Çim,Normal,"3,3",Normal,,,
01/04/2025,13,"PRESIDENT OF CITY(4) KG
 DB
 SK",6y d a,VICTORY GALLOP (CAN)- GUILTY PLEASURE / ALWAYS A CLASSIC (CAN),56,MÜS.ÇELİK,MURAT CEVHERİBUCAK,EMİN KARATAŞ,Derecesiz,"3,80","%17(2)
%18(2)",1,,,96,,4,İngilizler,2100,Çim,Normal,"3,3",Normal,,,
01/04/2025,14,DEMİRKURT(10) K,8y d a,DUTYFREE- DIVINE LIFE / DIVINE LIGHT* (JPN),56+1.50,V.DEMİR,UFUK KURTLAR,U.KULAK,Derecesiz,"19,10","%2(7)
%2(8)",2,,,91,,4,İngilizler,2100,Çim,Normal,"3,3",Normal,,,
23/03/2025,1,ÇELİ BEZA(6) SK,4y d a,GÜNGÖR BABA- MAGLADY / VICTORY GALLOP (CAN),54+1.30,N.DEMİR,YUSUF ÇETİN,Y.BAYSAL,2.14.03,"15,00",-,3,Yarım Boy,,75,,4,İngilizler,2000,Kum,Normal,"3,3",Normal,,,
23/03/2025,2,"RAINBOW STORM(2) K
 DB",5y d a,EXAGGERATOR (USA)- SENECA THEATRE (USA) / GIO PONTI (USA),58,A.KURŞUN,SEMRA ERKUŞ,S.ÖZTÜRK ERKUŞ,2.14.14,"2,00",-,8,Yarım Boy,,95,,4,İngilizler,2000,Kum,Normal,"3,3",Normal,,,
23/03/2025,3,ŞERDİL(5) KG,4y d a,ABJAR ACADEMY- FAIRY TALE / MOUNTAIN CAT (USA),56+1.00,M.AKYAVUZ,F.SEDAT DAĞYUDAN,M.KORKMAZ,2.14.21,"9,00",-,7,Burun,,75,,4,İngilizler,2000,Kum,Normal,"3,3",Normal,,,
23/03/2025,4,"DREAM OF HONOUR(1) DB
 SKG
 SK",5y d a,WIENER WALZER (GER)- IPHIGENEIA / OKAWANGO (USA),57+0.20,E.AKKILIÇ AP,SELAMİ AKKILIÇ,İ.AKKILIÇ,2.14.22,"3,00",-,2,At Başı,,78,,4,İngilizler,2000,Kum,Normal,"3,3",Normal,,,
23/03/2025,4,"ONUR MÜDÜR(8) KG
 SK",4y d a,ABBAS YOLCU- JABUTİCABA / BANKNOTE (GB),54+1.00,MÜS.ÇELİK,BÜLENT KOCAMAN,EMİN KARATAŞ,2.14.22,"3,90",-,4,,,78,,4,İngilizler,2000,Kum,Normal,"3,3",Normal,,,
23/03/2025,6,"ROSWELL(3) KG
 K",4y d a,PAPA CLEM (USA)- YOLANDA / PRESSING (IRE),58,E.ÇİZİK,AHMET KILIÇCIOĞLU,Y.MİSDİK,2.14.93,"17,45",-,6,,,70,,4,İngilizler,2000,Kum,Normal,"3,3",Normal,,,
23/03/2025,7,"EPICENTER(7) KG
 SK",4y d a,PACO BOY (IRE)- DREAMING OF STELLA (IRE) / GIANT'S CAUSEWAY (USA),54,M.BAYIR,MANSUR SEVİM,S.ÖZTÜRK ERKUŞ,2.15.26,"51,60",-,1,,,66,,4,İngilizler,2000,Kum,Normal,"3,3",Normal,,,
23/03/2025,,"GÖKHAN BABAM(4) KG
 DB
 SK
 (Koşmaz)",6y d a,GÜNGÖR BABA- SABUR / RED BISHOP (USA),56+0.10,M.KESKİN,HASAN AKBULUT,A.CAN YALAZ,Koşmaz,,-,5,,,82,,4,İngilizler,2000,Kum,Normal,"3,3",Normal,,,
09/03/2025,1,"ES GÜL HANIM(6) KG
 DB
 SK",4y d k,KANEKO- ALTINSOY / MUMMYS LOVE,"54,5+1.00",M.N.SUNKAR AP,BÜLENT KOCAMAN,EMİN KARATAŞ,2.03.65,"7,80",%6(6),12,Boyun,,66,Handikap,4,İngilizler,2000,Çim,Normal,"3,3",Normal,,,
09/03/2025,2,"SOLİDO HERMANOS(7) KG
 DB
 SK",5y d a,MENDIP (USA)- HEAVEN'S HELP (USA) / ROYAL ACADEMY (USA),52+1.80,MÜS.ÇELİK,TURAN ÜLKE,M.ATAL,2.03.70,"3,60",%22(2),10,Burun,,53,Handikap,4,İngilizler,2000,Çim,Normal,"3,3",Normal,,,
09/03/2025,3,"ROSWELL(4) KG
 K",4y d a,PAPA CLEM (USA)- YOLANDA / PRESSING (IRE),58+0.10,E.ÇANKAYA,AHMET KILIÇCIOĞLU,Y.MİSDİK,2.03.71,"3,85",%28(1),5,Yarım Boy,,69,Handikap,4,İngilizler,2000,Çim,Normal,"3,3",Normal,,,
09/03/2025,4,"SILVER PILOT(12) KG
 SK",5y d a,BUSHRANGER (IRE)- FREDONIA / LION HEART (USA),50+2.00,M.BAYIR,ALİ ÖZHAMURKAR,S.GÜRKAN,2.03.83,"9,75",%8(5),11,"2,5 Boy",,41,Handikap,4,İngilizler,2000,Çim,Normal,"3,3",Normal,,,
09/03/2025,5,"ONOFRE(11) K
 DB
 ÖG",5y d a,ZEALOUS LINE- SUNNY CHILD / DEHERE (USA),50+2.00,M.KESKİN,İSA KATI,S.DEMİR,2.04.15,"5,80",%10(4),4,,,49,Handikap,4,İngilizler,2000,Çim,Normal,"3,3",Normal,,,
09/03/2025,6,"SIMAZE(9) SKG
 SK",4y d k,LUXOR- GLOWING SUN / STRIKE THE GOLD (USA),50+2.00,ER.CANKILIÇ AP,Y.BERKEHAN KELEŞ,S.EREN,2.04.43,"17,60",%3(7),2,,,34,Handikap,4,İngilizler,2000,Çim,Normal,"3,3",Normal,,,
09/03/2025,7,"LION CHILD(3) DB
 SK",7y d g,SMART ROBIN (JPN)- SAMPER FI / VICTORY GALLOP (CAN),60,F.S.M.SANSAR AP,AHMET ÖZKAN,E.MUTLU,2.04.63,"38,75",%2(10),9,,,73,Handikap,4,İngilizler,2000,Çim,Normal,"3,3",Normal,,,
09/03/2025,8,"TEMPTRESS(13) DB
 SKG
 SK",4y a k,ENGLISH CHANNEL (USA)- JULIE'S LOVE (GB) / AD VALOREM (USA),50+0.70,M.AKDAĞ AP,Y.BERKEHAN KELEŞ,S.EREN,2.04.77,"17,60",%2(7),6,,4 Boy,39,Handikap,4,İngilizler,2000,Çim,Normal,"3,3",Normal,,,
09/03/2025,9,"EPICENTER(5) KG
 SK",4y d a,PACO BOY (IRE)- DREAMING OF STELLA (IRE) / GIANT'S CAUSEWAY (USA),"56,5",İ.GÖÇER,MANSUR SEVİM,S.ÖZTÜRK ERKUŞ,2.04.78,"6,70",%11(3),1,,,66,Handikap,4,İngilizler,2000,Çim,Normal,"3,3",Normal,,,
09/03/2025,10,UMUTBEY(2) SK,5y d a,BUSHRANGER (IRE)- KHALESSİ / BOSPORUS (IRE),61,İSM.YILDIRIM AP,OKAN MALGİL,İ.KÖROĞLU,2.04.79,"27,25",%3(9),8,,,75,Handikap,4,İngilizler,2000,Çim,Normal,"3,3",Normal,,,
09/03/2025,11,"CLYMORE(1) DB
 SKG
 SK",5y d a,CRIMEAN TATAR- MANA / LION HEART (USA),61,E.AKKILIÇ AP,TOLGA KARTAL,M.GÜLENDAĞI,2.05.30,"10,65",%4(8),7,,,75,Handikap,4,İngilizler,2000,Çim,Normal,"3,3",Normal,,,
09/03/2025,12,"QUEEN OF PELIN(10) K
 DB
 SKG
 SGKR",4y a k,PACO BOY (IRE)- GİZEMİM / POWERSCOURT (GB),50+2.00,E.SİNCAN,MANSUR SEVİM,E.MUTLU,2.05.44,"6,70",%1(3),3,,,51,Handikap,4,İngilizler,2000,Çim,Normal,"3,3",Normal,,,
09/03/2025,13,OCEAN EMPIRE(8) SK,4y k a,GRAYSTORM- ERYN / WIN RIVER WIN (USA),50+1.80,M.A.SOLMAZ,MUSA ÇANAKÇI,M.DAŞ,2.16.35,"27,45",%1(11),13,,,40,Handikap,4,İngilizler,2000,Çim,Normal,"3,3",Normal,,,
25/02/2025,1,"ROSWELL(2) KG
 K",4y d a,PAPA CLEM (USA)- YOLANDA / PRESSING (IRE),60,F.ÇETİNBAŞ AP,AHMET KILIÇCIOĞLU,Y.MİSDİK,2.06.73,"4,15",%21(2),4,Baş,,61,Handikap,4,İngilizler,1900,Kum,,,Normal,,,
25/02/2025,2,"HANDSOME LAKE(4) DB
 SKG
 SK",4y d a,GÜNGÖR BABA- SİMETRİ / WIN RIVER WIN (USA),60,M.S.ÇELİK,EMRAH İPEK,Ş.İPEK,2.06.75,"11,55",%9(5),5,"3,5 Boy",,57,Handikap,4,İngilizler,1900,Kum,,,Normal,,,
25/02/2025,3,"IRISH MILLIONS(3) K
 DB",5y k a,GENERAL QUARTERS (USA)- KRALİÇE HERA / POWERSCOURT (GB),60,M.ALİ AKGÖBEK AP,SUAT ÇİZİK,T.ÇİZİK,2.07.44,"4,60",%16(4),2,1 Boy,3 Boy,59,Handikap,4,İngilizler,1900,Kum,,,Normal,,,
25/02/2025,4,"MY CHARLIE(7) KG
 K",4y k a,MYBOYCHARLIE (IRE)- BROADWAY GIRL / MOUNTAIN CAT (USA),57,M.AKYAVUZ,HALİL TEKİN,E.AKYAVUZ,2.07.62,"4,85",%17(3),9,"3,5 Boy",3 Boy,51,Handikap,4,İngilizler,1900,Kum,,,Normal,,,
25/02/2025,5,"MOZART(1) DB
 SK",4y d a,BODEMEISTER (USA)- ZAMİRA / MARLIN (USA),59,H.TURAN AP,OSMAN Z. TEKİNALP,S.POLAT,2.08.20,"12,25",%6(6),6,,,61,Handikap,4,İngilizler,1900,Kum,,,Normal,,,
25/02/2025,6,BY CURA(6),4y k a,GREY CORAL- NADIA DANCER / KANEKO,57,E.ÇANKAYA,SERDAL BİÇER,BÜN.POLAT,2.08.30,"2,45",%28(1),7,,,51,Handikap,4,İngilizler,1900,Kum,,,Normal,,,
25/02/2025,7,"TRAINER FATHER(5) KG
 DB
 SK",4y d a,OUT OF CONTROL- RENGİN / ALWAYS A CLASSIC (CAN),57,M.KIYAK AP,HACİRE KAYA,A.DİNÇ,2.08.99,"24,50",%1(7),1,,,57,Handikap,4,İngilizler,1900,Kum,,,Normal,,,
25/02/2025,8,OĞLUM SERHAT(8) KG,4y d a,GÜNGÖR BABA- MERCANKIZ / OCEAN CREST (USA),55,N.DEMİR,MUHİTTİN AYDINALP,S.POLAT,2.13.69,"35,60",%1(8),3,,,47,Handikap,4,İngilizler,1900,Kum,,,Normal,,,
25/02/2025,9,OCEAN EMPIRE(9) K,4y k a,GRAYSTORM- ERYN / WIN RIVER WIN (USA),"52,5+1.30",M.KESKİN,MUSA ÇANAKÇI,M.DAŞ,2.20.73,"32,55",%1(9),8,,,42,Handikap,4,İngilizler,1900,Kum,,,Normal,,,
04/02/2025,1,"MOZART(12) DB
 SKG",4y d a,BODEMEISTER (USA)- ZAMİRA / MARLIN (USA),53+2.00,N.DEMİR,OSMAN Z. TEKİNALP,At Sahibi,2.04.23,"21,70",%2(9),11,1 Boy,,56,Handikap,4,İngilizler,1900,Kum,,,Normal,,,
04/02/2025,2,"ROSWELL(9) KG
 K",4y d a,PAPA CLEM (USA)- YOLANDA / PRESSING (IRE),"54,5+1.60",A.ÇELİK,AHMET KILIÇCIOĞLU,Y.MİSDİK,2.04.39,"3,20",%24(2),3,"2,5 Boy",,59,Handikap,4,İngilizler,1900,Kum,,,Normal,,,
04/02/2025,3,"ÇAĞANIM(4) DB
 SK",4y d a,LION HEART (USA)- TALİA HANIM / FAIRSON,58,E.SİNCAN,ALİ YAVUZ,İ.KÖROĞLU,2.04.77,"13,10",%4(6),2,"1,5 Boy",,66,Handikap,4,İngilizler,1900,Kum,,,Normal,,,
04/02/2025,4,"THE NIGHT HUNTER(11) KG
 K
 DB",6y d a,AGRESIVO (USA)- NIGHT MAIDEN (USA) / SAINT BALLADO (USA),"55,5+0.10",MÜS.ÇELİK,KADİR İPEK,O.İPEK,2.05.00,"4,35",%15(3),12,"3,5 Boy",5 Boy,57,Handikap,4,İngilizler,1900,Kum,,,Normal,,,
04/02/2025,5,"FAITHFUL SPIRIT(8) DB
 SKG
 SK",5y d a,PAPA CLEM (USA)- FAITHFULL LADY / VICTORY GALLOP (CAN),57,F.S.M.SANSAR AP,MUSTAFA AMAÇ,S.POLAT,2.05.51,"24,40",%2(10),7,,,64,Handikap,4,İngilizler,1900,Kum,,,Normal,,,
04/02/2025,6,"DREAM OF HONOUR(2) DB
 SKG
 SK",5y d a,WIENER WALZER (GER)- IPHIGENEIA / OKAWANGO (USA),61,F.ÇETİNBAŞ AP,SELAMİ AKKILIÇ,İ.AKKILIÇ,2.07.05,"1,65",%32(1),6,,,72,Handikap,4,İngilizler,1900,Kum,,,Normal,,,
04/02/2025,7,"SON OF SAVER(6) DB
 SK",4y d a,SUPER SAVER (USA)- RED REGENT / ALWAYS A CLASSIC (CAN),58,E.ÇİZİK,ERHAN AK,F.YALÇINKAYA,2.09.28,"12,40",%5(5),4,,,66,Handikap,4,İngilizler,1900,Kum,,,Normal,,,
04/02/2025,8,"ANADOLU PRENSİ(7) KG
 DB
 SK",5y d a,PAPA CLEM (USA)- ESMERBAL / OKAWANGO (USA),59,H.ÇİZİK,MEHMET AKTAŞ,Y.TUNCAY,2.09.88,"6,20",%9(4),10,,,64,Handikap,4,İngilizler,1900,Kum,,,Normal,,,
04/02/2025,9,"TRAINER FATHER(10) KG
 DB
 SK",4y d a,OUT OF CONTROL- RENGİN / ALWAYS A CLASSIC (CAN),"52,5+1.30",M.ALİ AKGÖBEK AP,HACİRE KAYA,A.DİNÇ,2.09.98,"22,05",%2(8),1,,,59,Handikap,4,İngilizler,1900,Kum,,,Normal,,,
04/02/2025,10,"ASİL AZRA(1) KG
 DB
 SK",4y d k,MYBOYCHARLIE (IRE)- ARSUZ / ALWAYS A CLASSIC (CAN),60,M.N.SUNKAR AP,AKIN ULUSOY,C.KARATAŞ,2.11.80,"18,65",%3(7),5,,,74,Handikap,4,İngilizler,1900,Kum,,,Normal,,,
04/02/2025,11,"SEVİNÇLİ(5) K
 DB",4y a a,GÜNGÖR BABA- ESCLARMONDE (IRE) / IN THE WINGS (GB),58,V.DEMİR,TAHİR ŞİMŞEK,H.ÇALI,2.19.93,"43,65",%1(11),8,,,66,Handikap,4,İngilizler,1900,Kum,,,Normal,,,
04/02/2025,,"ŞERDİL(3) K
 (Koşmaz)",4y d a,ABJAR ACADEMY- FAIRY TALE / MOUNTAIN CAT (USA),62,M.AKYAVUZ,F.SEDAT DAĞYUDAN,M.KORKMAZ,Koşmaz,,%1(12),9,,,74,Handikap,4,İngilizler,1900,Kum,,,Normal,,,
21/01/2025,1,"ROSWELL(4) KG
 K",4y d a,PAPA CLEM (USA)- YOLANDA / PRESSING (IRE),"55,5",MÜS.ÇELİK,AHMET KILIÇCIOĞLU,Y.MİSDİK,2.12.44,"2,15",%26(2),5,"1,5 Boy",,53,Handikap,4,İngilizler,2000,Kum,,,Normal,,,
21/01/2025,2,"THE NIGHT HUNTER(3) KG
 K
 DB",6y d a,AGRESIVO (USA)- NIGHT MAIDEN (USA) / SAINT BALLADO (USA),"58,5",B.KILINÇ,KADİR İPEK,O.İPEK,2.12.66,"6,50",%10(4),8,"2,5 Boy",2 Boy,55,Handikap,4,İngilizler,2000,Kum,,,Normal,,,
21/01/2025,3,"ALATA(7) KG
 DB
 SK",8y d k,AGRESIVO (USA)- ERAİSER / SHINING STEEL (GB),53+0.90,E.SİNCAN,SERKAN KAYALAR,M.E.SARIDAL,2.13.04,"10,85",%3(7),6,"3,5 Boy",3 Boy,44,Handikap,4,İngilizler,2000,Kum,,,Normal,,,
21/01/2025,4,"HANDSOME LAKE(2) KG
 DB",4y d a,GÜNGÖR BABA- SİMETRİ / WIN RIVER WIN (USA),"57,5",M.S.ÇELİK,HÜSEYİN YILDIZ,HÜS.TEKİNALP,2.13.61,"6,40",%13(3),1,2 Boy,,57,Handikap,4,İngilizler,2000,Kum,,,Normal,,,
21/01/2025,5,"FAITHFUL SPIRIT(1) DB
 SKG
 SK",5y d a,PAPA CLEM (USA)- FAITHFULL LADY / VICTORY GALLOP (CAN),61,F.S.M.SANSAR AP,MUSTAFA AMAÇ,S.POLAT,2.13.97,"8,70",%6(6),3,,,64,Handikap,4,İngilizler,2000,Kum,,,Normal,,,
21/01/2025,6,"LORD MARTIN(8) KG
 DB
 SK",4y d a,MENDIP (USA)- MY VALENTINE / UTOPIA (JPN),50+2.00,M.BAYIR,CİHAT GÜROĞLU,AR.KILIÇ,2.14.02,"8,70",%7(5),4,,,41,Handikap,4,İngilizler,2000,Kum,,,Normal,,,
21/01/2025,7,"OĞLUM SERHAT(6) DB
 SKG
 SK",4y d a,GÜNGÖR BABA- MERCANKIZ / OCEAN CREST (USA),"54,5+1.90",N.DEMİR,MUHİTTİN AYDINALP,S.POLAT,2.25.23,"22,00",%1(8),7,,,51,Handikap,4,İngilizler,2000,Kum,,,Normal,,,
21/01/2025,8,"KING OF CARTHAGE(5) KG
 K
 DB",4y d a,GREAT MASTER- BELOVED / YONAGUSKA (USA),55+1.20,A.ÇELİK,BURÇİN TOPALGÖKÇELİ,M.KILIÇSEREN,2.26.67,"1,85",%34(1),2,,,52,Handikap,4,İngilizler,2000,Kum,,,Normal,,,
31/12/2024,1,MÖSYÖ GÖKSU(5) SK,3y d e,WIN RIVER WIN (USA)- PRENSES GÖKSU / SRI PEKAN (USA),57,A.ÇELİK,DAVUT CAN GÖKSU,AH.KORKMAZ,2.06.01,"1,05",%42(1),5,3 Boy,,53,Handikap,3,İngilizler,1900,Kum,,,Normal,,,
31/12/2024,2,"ROSWELL(6) KG
 K",3y d e,PAPA CLEM (USA)- YOLANDA / PRESSING (IRE),56+0.80,E.ÇANKAYA,AHMET KILIÇCIOĞLU,Y.MİSDİK,2.06.50,"6,15",%15(3),6,"1,5 Boy",,51,Handikap,3,İngilizler,1900,Kum,,,Normal,,,
31/12/2024,3,"GRAY WOLF(3) DB
 SKG
 SK",8y d a,VICTORY GALLOP (CAN)- CONCORDE KISS (USA) / HARLAN'S HOLIDAY (USA),60,M.AKYAVUZ,FERHAT İNAL,MEH.ALTIN,2.06.79,"16,90",%4(7),2,"1,5 Boy",,56,Handikap,3,İngilizler,1900,Kum,,,Normal,,,
31/12/2024,4,"THE NIGHT HUNTER(4) KG
 K
 DB",5y d a,AGRESIVO (USA)- NIGHT MAIDEN (USA) / SAINT BALLADO (USA),"59,5",B.KILINÇ,KADİR İPEK,O.İPEK,2.07.06,"23,10",%5(6),4,2 Boy,4 Boy,55,Handikap,3,İngilizler,1900,Kum,,,Normal,,,
31/12/2024,5,"NİKOLASMATİ(9) KG
 DB",4y a a,VICTORY GALLOP (CAN)- LIGHT ZABEEL (USA) / INVASOR (ARG),51+2.00,E.SİNCAN,SABRİ ALTIN,HÜS.TEKİNALP,2.07.40,"19,10",%4(8),1,,,38,Handikap,3,İngilizler,1900,Kum,,,Normal,,,
31/12/2024,6,"ATERNITAS(2) KG
 SK",3y d e,AGRESIVO (USA)- GALINA / OKAWANGO (USA),58,F.ÇETİNBAŞ AP,ERGÜN ÖDÜL,M.GÜNEŞ,2.07.66,"6,80",%15(2),8,,4 Boy,59,Handikap,3,İngilizler,1900,Kum,,,Normal,,,
31/12/2024,7,"FERES(8) KG
 DB",3y a e,SIDNEY'S CANDY (USA)- ERAİSER / SHINING STEEL (GB),"50,5+2.00",M.BAYIR,FATMA PAKSOY,S.EREN,2.08.09,"17,20",%5(5),9,,,40,Handikap,3,İngilizler,1900,Kum,,,Normal,,,
31/12/2024,8,"SILENCE OF REALITY(7) KG
 DB",3y a e,APPROVE (IRE)- SILENT FORCE / WIN RIVER WIN (USA),56+0.60,H.ÇİZİK,ERHAN YILDIZ,R.TAŞDELEN,2.10.71,"15,15",%7(4),3,,,51,Handikap,3,İngilizler,1900,Kum,,,Normal,,,
31/12/2024,9,"BLUE INFERNO(1) KG
 DB
 SK",4y d k,WIN RIVER WIN (USA)- SLENDER / HÜNKARIM,61,F.S.M.SANSAR AP,CAHİT DOĞAN,G.KÖSE,2.11.29,"21,00",%3(9),7,,,62,Handikap,3,İngilizler,1900,Kum,,,Normal,,,
24/12/2024,1,"KING OF CARTHAGE(7) KG
 K
 DB",3y d e,GREAT MASTER- BELOVED / YONAGUSKA (USA),55+1.10,A.ÇELİK,BURÇİN TOPALGÖKÇELİ,M.KILIÇSEREN,2.13.90,"3,60",%20(2),2,Baş,,47,Handikap,3,İngilizler,2000,Kum,,,Islak,,,
24/12/2024,2,"EXPRESS(1) DB
 SK",3y d e,AUTHORIZED (IRE)- BLUE BEADS / ULTRAMAR,"59,5",F.ÇETİN AP,MUSTAFA TÜZÜN,Ş.AYDEMİR,2.13.91,"5,90",%10(5),8,Boyun,,62,Handikap,3,İngilizler,2000,Kum,,,Islak,,,
24/12/2024,3,ZERO TO HERO(9) SK,3y d e,FAIRSON- TURN TO DISTANT / DISTANT RELATIVE (IRE),50+2.00,M.BAYIR,B.BALKAR BALKAROĞLU,Y.MİSDİK,2.13.97,"22,90",%3(8),6,Baş,,14,Handikap,3,İngilizler,2000,Kum,,,Islak,,,
24/12/2024,4,"ROSWELL(4) KG
 K",3y d e,PAPA CLEM (USA)- YOLANDA / PRESSING (IRE),57,E.ÇANKAYA,AHMET KILIÇCIOĞLU,Y.MİSDİK,2.13.99,"3,15",%19(3),1,"9,5 Boy",,51,Handikap,3,İngilizler,2000,Kum,,,Islak,,,
24/12/2024,5,"DISTURBIA(3) KG
 K
 DB",3y d d,HANBEŞ- WILAYA (USA) / BERNARDINI (USA),"59,5",M.N.SUNKAR AP,MUSTAFA GÜRCÜ,V.TEKİN,2.16.22,"8,65",%11(4),5,,,60,Handikap,3,İngilizler,2000,Kum,,,Islak,,,
24/12/2024,6,"RUTBAR(5) DB
 SKG
 SK",3y d e,KIRDEMİRKIR- BONFIRE / EAGLE EYED (USA),57+0.70,V.DEMİR,MEHMET AKDEMİR,M.A.İNCESOY,2.21.37,"18,95",%3(7),4,,,51,Handikap,3,İngilizler,2000,Kum,,,Islak,,,
24/12/2024,7,"SILVER SHADOW(2) DB
 SK",3y k e,GENERAL QUARTERS (USA)- INSOMNIA / LION HEART (USA),60,F.S.M.SANSAR AP,MEHMET ÖZKAN,Y.TUNCAY,2.22.81,"13,15",%5(6),9,,,61,Handikap,3,İngilizler,2000,Kum,,,Islak,,,
24/12/2024,8,"VERA ICONA(8) SKG
 SK",3y d d,LUCAYAN (FR)- PASSION BLANCHE (GB) / DUTCH ART (GB),50+2.00,M.KESKİN,TUNCAY YILMAZ,V.TEKİN,2.24.43,"38,00",%1(9),3,,,24,Handikap,3,İngilizler,2000,Kum,,,Islak,,,
24/12/2024,9,"MY CHARLIE(6) K
 SKG",3y k e,MYBOYCHARLIE (IRE)- BROADWAY GIRL / MOUNTAIN CAT (USA),56+0.20,İ.AKYAVUZ,HALİL TEKİN,E.AKYAVUZ,Derecesiz,"1,65",%26(1),7,,,49,Handikap,3,İngilizler,2000,Kum,,,Islak,,,
10/12/2024,1,BAYBARS HAN(1) SK,3y a e,HAKKAR- ICE QUEEN / ROYAL ABJAR (USA),62,H.ÇİZİK,ERKAN YILDIRIM,MEH.ALTIN,2.18.08,"9,85",%4(6),3,"4,5 Boy",,73,Handikap,3,İngilizler,2100,Kum,,,Normal,,,
