Tarih,Sıra,At İsmi,Yaş,Orijin,Sıklet,Jokey,Sahip,Antrenör,Derece,Ganyan,AGF,Start No,Fark,Geç Çıkış,HP,Yarış Tipi,Yaş Grubu,At Cinsi,Mesafe,Pist Tipi,Çim Durumu,Çim Değeri,Kum Durumu,Sıcaklık,Hava Durumu,Nem
13/08/2024,3,"KADER GÜCÜ(4) KG
 DB
 SK",3y a e,SAADIN GÜCÜ- KADERCAN / HABERBATUR,57+0.20,E.ÇANKAYA,SELİM YILDIZ,R.BARMAN,1.24.77,"15,45",%4(10),9,Burun,,,Maiden,3,Araplar,1200,Kum,Normal,"3,3",Normal,,,
13/08/2024,4,PUSAT BEYİ(9),3y a e,ÖZGÜNHAN- NURSEVİL / SÜLO,57,VEDAT ABİŞ,MEHMET GÜNEŞ,M.ARSLAN,1.24.78,"26,05",%7(6),4,"5,5 Boy",,,Maiden,3,Araplar,1200,Kum,Normal,"3,3",Normal,,,
13/08/2024,5,AZERBAYCANLI(2) SK,3y k e,EMBİR HAN- SÜHEYLA / DON JUAN,57+0.50,B.KILINÇ,TUGEN AZİZ CEYLAN,H.HATUNOĞLU,1.25.78,"4,75",%12(3),3,,,,Maiden,3,Araplar,1200,Kum,Normal,"3,3",Normal,,,
13/08/2024,6,ZELALSU(14),3y a d,HABERKAN- TURBONUN KIZI / TURBO,55+2.00,İ.KATAR,ALİ ÇELİK,S.BECENE,1.25.86,"9,95",%1(5),2,,,31,Maiden,3,Araplar,1200,Kum,Normal,"3,3",Normal,,,
13/08/2024,7,"REMİL FIRTINASI(13) KG
 SK",3y k d,ANKA- KAYRAM / ODİNHAN,55+0.30,F.ÇETİNBAŞ AP,ÖMER POLAT,AYC.POLAT,1.26.04,"19,45",%5(8),12,,,31,Maiden,3,Araplar,1200,Kum,Normal,"3,3",Normal,,,
13/08/2024,8,"ARASLI TORUNU(11) DB
 SKG
 SK",3y k d,KURTÇABEY- LALTAY / BİLGİN,55,M.A.SOLMAZ,BARIŞ TİNİZ,BÜN.POLAT,1.26.06,"62,85",%2(12),6,,,,Maiden,3,Araplar,1200,Kum,Normal,"3,3",Normal,,,
13/08/2024,9,ESAT(3) KG,3y d e,SAADIN GÜCÜ- MAHSİMA / TURBO,57+0.30,A.KURŞUN,ASLAN TEPELİ,HÜS.KAYA,1.27.08,"7,70",%6(7),13,,,,Maiden,3,Araplar,1200,Kum,Normal,"3,3",Normal,,,
13/08/2024,10,"ASİL MİR(1) KG
 K",3y k e,KAYAYÜREKLİ- İZLİ / SAĞANAK,57+0.30,M.G.ARSLAN,NUSRET DOĞAN,R.TAŞDELEN,1.27.14,"68,50",%1(13),1,,,,Maiden,3,Araplar,1200,Kum,Normal,"3,3",Normal,,,
13/08/2024,11,"ORÇUNTAY(8) KG
 DB
 SK",3y a e,ORÇUN- BELMACIK / ÖZHABER,57,G.KOCAKAYA,AİT ÇELİK,A.E.BAŞ,1.27.53,"7,30",%14(2),5,,4 Boy,,Maiden,3,Araplar,1200,Kum,Normal,"3,3",Normal,,,
13/08/2024,12,"AYSARISI(12) KG
 DB
 SK",3y k d,COŞARTAY- TABUR / BİLGİN,55+1.30,S.BOYRAZ,MELİS KURTEL EMİN,B.ŞİMŞEK,1.29.15,"23,75",%5(9),7,,,34,Maiden,3,Araplar,1200,Kum,Normal,"3,3",Normal,,,
13/08/2024,13,"ODABAŞI(7) KG
 SK",3y k e,YAKUPBEY- ÇILGINDENİZ / TAMERİNOĞLU,57,V.DEMİR,MURAT YAYIK,Y.BAYSAL,1.30.97,"23,40",%2(11),11,,,,Maiden,3,Araplar,1200,Kum,Normal,"3,3",Normal,,,
13/08/2024,14,RÜSTEM MİZAN(10) KG,3y a e,SERHANTAY- GÜLSEZEN / ÇELEBİ.1,57,H.ÇİZİK,ALİ ÇELİK,M.DEMİROL,1.33.35,"9,95",%7(5),14,,,32,Maiden,3,Araplar,1200,Kum,Normal,"3,3",Normal,,,
20/07/2024,1,"ZEYBEK YAVUZ(9) KG
 SK",3y k e,BERKSOY- TAMERİNTACI / TAMERİNOĞLU,57,VEDAT ABİŞ,ÖMER BİLİR,M.ARSLAN,1.27.12,"2,35","%30(1)
%32(1)",4,"1,5 Boy",,,,3,Araplar,1200,Kum,Normal,"3,3",Normal,,,
20/07/2024,2,"KENT RÜZGARI(5) KG
 SK",3y a e,HABERKAN- ŞUBATINKIZI / ŞENTAY,57,H.ÇİZİK,CEMİL ÇİZİK,M.H.ELĞAÇ,1.27.45,"5,40","%13(3)
%16(3)",7,"7,5 Boy",,,,3,Araplar,1200,Kum,Normal,"3,3",Normal,,,
20/07/2024,3,"GÜMÜŞ YÜREKLİ(4) KG
 K",3y a e,KAYAYÜREKLİ- GÜMÜŞ KAZAN / KOŞANEFE,57+0.80,İ.KATI,HALEF KATI,C.KATI,1.29.05,"13,75","%4(7)
%5(5)",2,"3,5 Boy",,,,3,Araplar,1200,Kum,Normal,"3,3",Normal,,,
20/07/2024,4,"MEGAHERTZ(6) KG
 DB
 SK",3y a e,COŞARTAY- VUSLAT SULTAN / DEMİRKAZIK,57+0.10,M.S.ÇELİK,NİMET ARİF KURTEL,B.ŞİMŞEK,1.29.79,"6,70","%13(4)
%14(4)",6,2 Boy,,,,3,Araplar,1200,Kum,Normal,"3,3",Normal,,,
20/07/2024,5,"CAZGIR YAŞAR(3) KG
 SK",3y k e,TAMERİNOĞLU- ÖZBEYZA / TURBO,57,M.A.SOLMAZ,BİRKAN BORA AKARSU,EMİN KARATAŞ,1.30.25,"2,40","%21(2)
%26(2)",5,,4 boy,,,3,Araplar,1200,Kum,Normal,"3,3",Normal,,,
20/07/2024,6,"İLTERSOYLU(10) SKG
 SK",3y k d,BERKSOY- NAKİYE / İZBATUR,55+1.30,F.R.BEBEK,HALİT DAĞTEKİN,İ.ÇEÇAN,1.33.16,"18,60","%3(8)
%4(6)",3,,,,,3,Araplar,1200,Kum,Normal,"3,3",Normal,,,
20/07/2024,7,SERKAN BABA(8) DB,3y k e,SERHANTAY- NECME KIZI / ANADOLU ATEŞİ,57,N.DEMİR,ABDULLAH PARILDAR,S.POLAT,1.34.93,"23,50","%2(9)
%3(7)",9,,,,,3,Araplar,1200,Kum,Normal,"3,3",Normal,,,
20/07/2024,,"BAD REFTAR(1) KG
 K
 (Koşmaz)",3y k e,EMBİR HAN- EMİRHATUN / KURTEL,57+0.60,O.GÖKÇE,İ.LEVENT ZÜMREOĞLU,HÜS.ÇAKMAK,Koşmaz,"11,40",%7(5),1,,,,,3,Araplar,1200,Kum,Normal,"3,3",Normal,,,
20/07/2024,,BLACK EQUESTRIAN(2) (Koşmaz),3y k e,KOŞANEFE- BİTTER / YALAZ,57,E.ŞİMŞEK AP,ŞEREF ATLI,ÇET.ARSLAN,Koşmaz,,%0(10),8,,,,,3,Araplar,1200,Kum,Normal,"3,3",Normal,,,
20/07/2024,,"SAKAR SOYLU(7) KG
 K
 (Koşmaz)",3y k e,SAKARBAŞI- KAFKASLIDEVRANI / KAFKASLI,57,E.ÇİZİK,MEHMET NUR BECENE,S.BECENE,Koşmaz,,%6(6),10,,,,,3,Araplar,1200,Kum,Normal,"3,3",Normal,,,
12/04/2025,1,"AKMERİÇ(2) KG
 SK",4y a a,FİRİKYA- POMALİN / TURBO,57+0.10,MÜS.ÇELİK,MEHMET YILDIZ,A.ÇİFTÇİ,2.19.21,"2,55",%27(2),2,2 Boy,,61,Handikap,4,Araplar,1900,Kum,Normal,"3,2",Normal,,,
12/04/2025,2,BABA ŞADİ(8) SKG,4y a a,TURBO- KIZIMESRA / ÖZGÜNHAN,50+0.30,M.AKDAĞ AP,AİT ÇELİK,M.DAŞ,2.19.57,"25,35",%2(6),5,Yarım Boy,,38,Handikap,4,Araplar,1900,Kum,Normal,"3,2",Normal,,,
12/04/2025,3,CAZGIR YAŞAR(3) SK,4y k a,TAMERİNOĞLU- ÖZBEYZA / TURBO,56+0.40,A.ÇELİK,BİRKAN BORA AKARSU,EMİN KARATAŞ,2.19.67,"2,45",%32(1),7,"1,5 Boy",3 Boy,59,Handikap,4,Araplar,1900,Kum,Normal,"3,2",Normal,,,
12/04/2025,4,"BAŞARAN TAY(5) KG
 SK",4y k a,TAMERİNOĞLU- BADEKIZIM / DEMİRKAZIK,50+2.00,M.A.SOLMAZ,HAKAN GÜRSES,U.DAŞCI,2.19.91,"3,80",%20(3),3,"1,5 Boy",,41,Handikap,4,Araplar,1900,Kum,Normal,"3,2",Normal,,,
12/04/2025,5,"SARPER(4) KG
 SK",4y k a,YILMABAŞAR- AYGÖNÜL / ÖZGÜNHAN,56+0.70,E.ÇANKAYA,ASIM FİKRİ ADVAN,R.TAŞDELEN,2.20.20,"8,05",%11(4),6,,,59,Handikap,4,Araplar,1900,Kum,Normal,"3,2",Normal,,,
12/04/2025,6,"MEYMENE(6) KG
 DB
 SK",4y d k,SAADIN GÜCÜ- YAPRAKCIK / TULYAD,50+2.00,M.KESKİN,MUSTAFA KEMAL DEMİREL,A.ÇIKMAN,2.21.25,"37,35",%1(7),4,,,40,Handikap,4,Araplar,1900,Kum,Normal,"3,2",Normal,,,
12/04/2025,7,"PAKELİF(1) K
 DB",4y k k,CANBERKTAY- AVŞAR İLTAN / BAYDANHAN,"57,5",M.KIYAK AP,CEMİL AKDÖNER,R.KONUK,2.25.60,"12,55",%6(5),8,,4 Boy,68,Handikap,4,Araplar,1900,Kum,Normal,"3,2",Normal,,,
12/04/2025,8,SİYAH PENÇE(7) KG,4y d a,ÖZHABER- DENİZMERYEM / BİLGİN,50+2.00,E.TUNÇ,SELİM YILDIZ,R.BARMAN,2.25.69,"69,95",%1(8),1,,,39,Handikap,4,Araplar,1900,Kum,Normal,"3,2",Normal,,,
05/04/2025,1,"KENT RÜZGARI(1) KG
 SK",4y a a,HABERKAN- ŞUBATINKIZI / ŞENTAY,57+0.10,SALİH ÇELİK AP,MUSTAFA ŞEFKAT,M.ŞEFKAT,2.25.20,"2,75",%27(1),3,"1,5 Boy",,76,,4,Araplar,2000,Kum,,,Normal,,,
05/04/2025,2,"AKMERİÇ(4) KG
 SK",4y a a,FİRİKYA- POMALİN / TURBO,56,MÜS.ÇELİK,MEHMET YILDIZ,A.ÇİFTÇİ,2.25.47,"7,35",%12(4),5,"3,5 Boy",,59,,4,Araplar,2000,Kum,,,Normal,,,
05/04/2025,3,"BAŞARAN TAY(5) KG
 SK",4y k a,TAMERİNOĞLU- BADEKIZIM / DEMİRKAZIK,54+1.40,M.S.ÇELİK,HAKAN GÜRSES,U.DAŞCI,2.26.08,"18,10",%6(6),2,Boyun,,41,,4,Araplar,2000,Kum,,,Normal,,,
05/04/2025,4,"FENNAN(2) KG
 SK",4y a a,DİLİRAN- KİRAZKIZI / ŞÖVALYE,58,E.ÇANKAYA,N.CEHDİ ADVAN,R.TAŞDELEN,2.26.15,"2,15",%25(2),4,"2,5 Boy",,66,,4,Araplar,2000,Kum,,,Normal,,,
05/04/2025,5,"ŞAFAK BEY(3) KG
 SK",4y k a,TAMERİNOĞLU- BALCI / ARASLI,58,M.A.SOLMAZ,EROL YÜCEL,A.GÜVEN,2.26.59,"10,85",%10(5),6,,,57,,4,Araplar,2000,Kum,,,Normal,,,
05/04/2025,6,FIRTINA BEY(6) DB,4y k a,EMBİR HAN- HALENAY / AYABAKAN,56+0.70,A.KURŞUN,ŞEREF AĞRI,Ş.AYDEMİR,2.27.48,"4,25",%20(3),1,,,53,,4,Araplar,2000,Kum,,,Normal,,,
25/03/2025,1,"ŞAFAK BEY(4) KG
 SK",4y k a,TAMERİNOĞLU- BALCI / ARASLI,"55,5",VEDAT ABİŞ,EROL YÜCEL,A.GÜVEN,2.25.52,"3,10",-,6,Yarım Boy,,49,Handikap,4,Araplar,2000,Kum,Normal,"3,3",Normal,,,
25/03/2025,2,FIRTINA BEY(3) DB,4y k a,EMBİR HAN- HALENAY / AYABAKAN,"56,5+0.20",A.KURŞUN,ŞEREF AĞRI,Ş.AYDEMİR,2.25.63,"2,95",-,4,Boyun,,51,Handikap,4,Araplar,2000,Kum,Normal,"3,3",Normal,,,
25/03/2025,3,"MUHAFIZ(2) KG
 K",4y k a,YILMABAŞAR- TOKUŞ HANIM / UÇANBEY,57+0.20,E.ÇANKAYA,AHMET KILIÇCIOĞLU,Y.MİSDİK,2.25.68,"3,85",-,3,"2,5 Boy",4 Boy,52,Handikap,4,Araplar,2000,Kum,Normal,"3,3",Normal,,,
25/03/2025,4,"AKMERİÇ(1) KG
 SK",4y a a,FİRİKYA- POMALİN / TURBO,"60,5",MÜS.ÇELİK,MEHMET YILDIZ,A.ÇİFTÇİ,2.26.09,"4,00",-,5,"2,5 Boy",,59,Handikap,4,Araplar,2000,Kum,Normal,"3,3",Normal,,,
25/03/2025,5,"CENGEBEY(7) KG
 DB
 SK",4y k a,SAADIN GÜCÜ- TURBO LOGO / KOCABEY,"51,5+1.60",E.ÇİZİK,HASAN ARSLAN,MUH.ARSLAN,2.26.47,"25,65",-,7,,,41,Handikap,4,Araplar,2000,Kum,Normal,"3,3",Normal,,,
25/03/2025,6,BAŞARAN TAY(6) SK,4y k a,TAMERİNOĞLU- BADEKIZIM / DEMİRKAZIK,"51,5+0.50",M.A.SOLMAZ,HAKAN GÜRSES,U.DAŞCI,2.26.48,"14,60",-,1,,,41,Handikap,4,Araplar,2000,Kum,Normal,"3,3",Normal,,,
25/03/2025,7,"EKŞAŞİ(5) KG
 DB
 SK",4y k a,FİRİKYA- GÜMÜŞKANAT / TURBO,52+0.80,M.KESKİN,AYTUĞ ATALAY,C.DEMİR,2.29.12,"16,15",-,2,,,42,Handikap,4,Araplar,2000,Kum,Normal,"3,3",Normal,,,
16/03/2025,1,"AKMERİÇ(7) KG
 SK",4y a a,FİRİKYA- POMALİN / TURBO,55,MÜS.ÇELİK,MEHMET YILDIZ,A.ÇİFTÇİ,2.19.57,"6,15",-,4,"3,5 Boy",,53,,4,Araplar,1900,Kum,,,Normal,,,
16/03/2025,2,CAZGIR YAŞAR(4) SK,4y k a,TAMERİNOĞLU- ÖZBEYZA / TURBO,58,A.ÇELİK,BİRKAN BORA AKARSU,EMİN KARATAŞ,2.20.13,"2,55",-,8,"4,5 Boy",1 Boy,48,,4,Araplar,1900,Kum,,,Normal,,,
16/03/2025,3,"ASIL OĞUL(8) KG
 SK",4y k a,GÜRGÖKÇE- ASLIDİLAN / CAŞ,55+0.30,N.DEMİR,BEŞİR KAYA,A.DİNÇ,2.20.94,"24,85",-,6,1 Boy,,39,,4,Araplar,1900,Kum,,,Normal,,,
16/03/2025,4,"SARPER(1) KG
 SK",4y k a,YILMABAŞAR- AYGÖNÜL / ÖZGÜNHAN,57+0.30,SALİH ÇELİK AP,ASIM FİKRİ ADVAN,R.TAŞDELEN,2.21.11,"2,70",-,9,"1,5 Boy",,59,,4,Araplar,1900,Kum,,,Normal,,,
16/03/2025,5,"EKŞAŞİ(9) KG
 DB
 SK",4y k a,FİRİKYA- GÜMÜŞKANAT / TURBO,55+2.00,K.DEMİREL AP,AYTUĞ ATALAY,C.DEMİR,2.21.36,"14,05",-,1,,,42,,4,Araplar,1900,Kum,,,Normal,,,
16/03/2025,6,"AZERBAYCANLI(2) K
 DB",4y k a,EMBİR HAN- SÜHEYLA / DON JUAN,58,H.ÇİZİK,TUGEN AZİZ CEYLAN,H.HATUNOĞLU,2.23.25,"5,00",-,5,,,42,,4,Araplar,1900,Kum,,,Normal,,,
16/03/2025,7,"TURBO EFSANESİ(6) KG
 DB
 SK",4y k a,KAFKASLIEFSANESİ- ALTIN TURBO / TURBO,55+0.10,M.N.SUNKAR AP,MEHMET ÇELİK,İ.AKKILIÇ,2.27.07,"35,55",-,7,,,37,,4,Araplar,1900,Kum,,,Normal,,,
16/03/2025,8,"SERHANOĞLU(5) KG
 K
 DB",4y a a,SERHANTAY- İSTANBUL YILDIZI / YALAZ,58,B.KILINÇ,GÜNAYDIN SAÇAN,Y.TUNCAY,2.27.44,"22,10",-,3,,,36,,4,Araplar,1900,Kum,,,Normal,,,
16/03/2025,9,"BANU ÇİÇEĞİM(3) KG
 DB",4y a k,SERHANTAY- FÜLANE / SAĞANAK,58,M.AKYAVUZ,F.SEDAT DAĞYUDAN,M.KORKMAZ,2.28.08,"28,15",-,2,,,41,,4,Araplar,1900,Kum,,,Normal,,,
16/03/2025,10,"BABADİZDAR(10) KG
 K
 DB",4y a a,DİZDAR BEY- ZELYURT GÜLÜ / RİKARDO,55+0.20,M.KIYAK AP,KUTBETTİN SAÇAN,A.DİNÇ,2.29.14,"22,10",-,10,,,27,,4,Araplar,1900,Kum,,,Normal,,,
23/02/2025,1,"ÇAĞLAYAN DENİZ(1) KG
 DB
 SK",4y a a,ALTINCI HİS- MANİTA / BERKSOY,58,M.S.ÇELİK,METİN KORUCU,İB.B.OĞULLARI,2.26.97,"2,15",%35(1),5,1 Boy,,63,,4,Araplar,2000,Kum,,,Normal,,,
23/02/2025,2,"FENNAN(4) KG
 SK",4y a a,DİLİRAN- KİRAZKIZI / ŞÖVALYE,54+2.00,E.ÇANKAYA,N.CEHDİ ADVAN,R.TAŞDELEN,2.27.14,"7,15",%12(4),3,5 Boy,,56,,4,Araplar,2000,Kum,,,Normal,,,
23/02/2025,3,"GREEN MILE(5) KG
 DB
 GKR",4y k a,ENDEREFE- CANIM / ODİNHAN,54+2.00,M.G.ARSLAN,İLHAN TEKİNALP,HÜS.TEKİNALP,2.27.96,"15,00",%6(6),2,Boyun,3 Boy,48,,4,Araplar,2000,Kum,,,Normal,,,
23/02/2025,4,"AKMERİÇ(3) KG
 SK",4y a a,FİRİKYA- POMALİN / TURBO,55+2.00,M.AKYAVUZ,DENİZ KURTEL,C.DEMİR,2.28.00,"3,25",%15(3),4,17 Boy,,53,,4,Araplar,2000,Kum,,,Normal,,,
23/02/2025,5,"PAKELİF(6) K
 DB",4y k k,CANBERKTAY- AVŞAR İLTAN / BAYDANHAN,53,M.A.SOLMAZ,CEMİL AKDÖNER,R.KONUK,2.31.01,"12,35",%6(5),6,,2 Boy,52,,4,Araplar,2000,Kum,,,Normal,,,
23/02/2025,6,"ORÇUNTAY(2) KG
 SK",4y a a,ORÇUN- BELMACIK / ÖZHABER,56+0.20,A.ÇELİK,AİT ÇELİK,M.DAŞ,2.33.95,"3,55",%25(2),1,,,63,,4,Araplar,2000,Kum,,,Normal,,,
08/02/2025,1,"ÇAĞLAYAN DENİZ(3) KG
 DB
 SK",4y a a,ALTINCI HİS- MANİTA / BERKSOY,54+2.00,SALİH ÇELİK,METİN KORUCU,İB.B.OĞULLARI,2.17.61,"2,40",%20(2),5,Burun,,51,,4,Araplar,1900,Kum,,,Normal,,,
08/02/2025,2,"BÜYÜK YÜREKLİ(1) KG
 K",4y a a,KAYAYÜREKLİ- NESİBE KIZ / İBOCAN,55,M.KIYAK,İBRAHİM ÇELİK,Y.TUNCAY,2.17.62,"12,40",%6(6),6,4 Boy,1 Boy,58,,4,Araplar,1900,Kum,,,Normal,,,
08/02/2025,3,NAZİKO(2) SK,4y k k,UÇANBEY- ÇALKUYRUK / BİLGİN,56+0.30,F.ÇETİNBAŞ,DENİZ GÖK,BAH.GÖK,2.18.25,"1,50",%42(1),4,Burun,,76,,4,Araplar,1900,Kum,,,Normal,,,
08/02/2025,4,"NECMİ BABA(5) KG
 DB
 SK",4y k a,KARAÜZÜM- BEGÜMABLA / EMİROĞLU,54,F.S.M.SANSAR,ÖZGE BOZDAĞ,S.EREN,2.18.24,"4,10",%10(4),2,7 Boy,3 Boy,55,,4,Araplar,1900,Kum,,,Normal,,,
08/02/2025,5,"TEKAĞAÇ(6) KG
 K
 DB",4y d a,KURTEL- TEKKALE / VOLGA.2,55+0.30,M.N.SUNKAR,BARIŞ TİNİZ,F.KİP,2.19.41,"8,65",%7(5),3,,,57,,4,Araplar,1900,Kum,,,Normal,,,
08/02/2025,6,"AKMERİÇ(4) KG
 SK",4y a a,FİRİKYA- POMALİN / TURBO,55+2.00,İSM.YILDIRIM,DENİZ KURTEL,C.DEMİR,2.19.44,"6,50",%15(3),1,,,53,,4,Araplar,1900,Kum,,,Normal,,,
21/01/2025,1,"ÇAĞLAYAN DENİZ(5) KG
 DB
 SK",4y a a,ALTINCI HİS- MANİTA / BERKSOY,58,M.S.ÇELİK,METİN KORUCU,İB.B.OĞULLARI,2.17.27,"7,50",%10(4),10,Burun,,46,,4,Araplar,1900,Kum,,,Normal,,,
21/01/2025,2,"AKMERİÇ(3) KG
 SK",4y a a,FİRİKYA- POMALİN / TURBO,58,M.AKYAVUZ,DENİZ KURTEL,C.DEMİR,2.17.28,"10,10",%6(7),4,2 Boy,,52,,4,Araplar,1900,Kum,,,Normal,,,
21/01/2025,3,"ŞAFAK BEY(10) KG
 DB
 SK",4y k a,TAMERİNOĞLU- BALCI / ARASLI,55+0.80,F.ÇETİNBAŞ AP,EROL YÜCEL,A.GÜVEN,2.17.59,"13,90",%4(8),6,5 Boy,,43,,4,Araplar,1900,Kum,,,Normal,,,
21/01/2025,4,"NECMİ BABA(2) KG
 DB
 SK",4y k a,KARAÜZÜM- BEGÜMABLA / EMİROĞLU,60,A.ÇELİK,ÖZGE BOZDAĞ,S.EREN,2.18.42,"1,70",%36(1),3,Yarım Boy,,55,,4,Araplar,1900,Kum,,,Normal,,,
21/01/2025,5,"BÜYÜK YÜREKLİ(4) KG
 K",4y a a,KAYAYÜREKLİ- NESİBE KIZ / İBOCAN,58,VEDAT ABİŞ,İBRAHİM ÇELİK,Y.TUNCAY,2.18.54,"4,80",%15(2),9,,,52,,4,Araplar,1900,Kum,,,Normal,,,
21/01/2025,6,"FEYAZBEY(7) KG
 SK",4y a a,UÇANOĞLU- SELAMCAN / SAĞANAK,56+0.10,MÜS.ÇELİK,MEHMET KAPLAN,Y.BAYSAL,2.18.72,"5,75",%9(5),7,,2 Boy,45,,4,Araplar,1900,Kum,,,Normal,,,
21/01/2025,7,"KOÇ ABİ(1) KG
 K
 DB",4y a a,ATOMKARINCA- NAZPERVER / SÜLO,61,H.ÇİZİK,CEREN SUBAŞI,A.GÜVEN,2.18.86,"5,70",%10(3),5,,,66,,4,Araplar,1900,Kum,,,Normal,,,
21/01/2025,8,"SARPER(6) KG
 SK",4y k a,YILMABAŞAR- AYGÖNÜL / ÖZGÜNHAN,55,F.S.M.SANSAR AP,ASIM FİKRİ ADVAN,R.TAŞDELEN,2.19.16,"21,35",%2(9),1,,,42,,4,Araplar,1900,Kum,,,Normal,,,
21/01/2025,9,"CAZGIR YAŞAR(8) KG
 DB
 SK",4y k a,TAMERİNOĞLU- ÖZBEYZA / TURBO,55,M.A.SOLMAZ,BİRKAN BORA AKARSU,EMİN KARATAŞ,2.19.60,"7,00",%7(6),2,,,41,,4,Araplar,1900,Kum,,,Normal,,,
21/01/2025,10,"ÇALIŞTAY(9) KG
 K",4y k a,TURBO- GÖCEK GÜLÜ / ATOMKARINCA,52+1.20,M.ALİ AKGÖBEK AP,ABDULLAH BALKU,S.KAN,2.20.35,"23,80",%1(10),8,,,45,,4,Araplar,1900,Kum,,,Normal,,,
11/01/2025,1,"FEYAZBEY(9) KG
 SK",4y a a,UÇANOĞLU- SELAMCAN / SAĞANAK,"54,5+0.20",MÜS.ÇELİK,MEHMET KAPLAN,Y.BAYSAL,2.27.76,"3,70","%13(3)
%14(3)",8,2 Boy,,39,Handikap,4,Araplar,2000,Kum,,,Normal,,,
11/01/2025,2,RUŞEN ALİ(3) K,7y a a,TOŞUR- SUNEKSPRES / BİLGİN,"57,5",E.ATLAMAZ AP,ALİ ÇELİK,Y.TUNCAY,2.28.15,"12,55","%5(9)
%5(9)",10,Yarım Boy,,44,Handikap,4,Araplar,2000,Kum,,,Normal,,,
11/01/2025,3,"AKMERİÇ(1) KG
 SK",4y a a,FİRİKYA- POMALİN / TURBO,59,F.S.M.SANSAR AP,DENİZ KURTEL,C.DEMİR,2.28.22,"4,00","%16(2)
%18(1)",4,"1,5 Boy",,52,Handikap,4,Araplar,2000,Kum,,,Normal,,,
11/01/2025,4,"SARPER(6) KG
 SK
 GKR",4y k a,YILMABAŞAR- AYGÖNÜL / ÖZGÜNHAN,56+1.00,M.AKYAVUZ,ASIM FİKRİ ADVAN,R.TAŞDELEN,2.28.50,"4,70","%11(4)
%12(4)",2,2 Boy,,42,Handikap,4,Araplar,2000,Kum,,,Normal,,,
11/01/2025,5,"SUNGUR ALP(2) KG
 DB
 SK",5y k a,KARAÜZÜM- MAKBER GÜLÜ / ŞÖVALYE,60,SALİH ÇELİK AP,SENEM GÖZEL,S.DEMİR,2.28.83,"3,05","%17(1)
%16(2)",7,,,49,Handikap,4,Araplar,2000,Kum,,,Normal,,,
11/01/2025,6,"HAKİMTAY(5) K
 GKR",4y a a,SERHANTAY- ALTINBEBEK / EMİROĞLU,56+0.20,E.ÇANKAYA,FERİDUN YUVARLAK,R.KONUK,2.28.85,"7,25","%11(5)
%10(5)",1,,,42,Handikap,4,Araplar,2000,Kum,,,Normal,,,
11/01/2025,7,"QUATRO(4) DB
 SKG
 SK",5y a a,ÖZGÜNHAN- PÜRNEŞE / GÜNTAY,57,M.ALİ AKGÖBEK AP,ERKUT ŞAHİN,HAS.YILDIRIM,2.31.74,"13,70","%4(10)
%4(10)",3,,,43,Handikap,4,Araplar,2000,Kum,,,Normal,,,
11/01/2025,8,"GÖNÜL SAYFAM(7) SKG
 SK",5y a k,TÜMÖZ BEY- BÖRTEKİZ / BERKOŞ,59+0.30,İ.AKYAVUZ,MEHMET EMİN DEMİRKAPU,D.DEMİRKAPU,2.32.64,"9,90","%7(7)
%6(7)",9,,,41,Handikap,4,Araplar,2000,Kum,,,Normal,,,
11/01/2025,9,"SON PARILTI(8) KG
 DB
 SK",8y d a,BİLGİN- TEKKALE / VOLGA.2,59,M.KESKİN,HİLMİ KESKİN,H.GÜNEY,2.35.96,"8,90","%6(8)
%6(8)",6,,,41,Handikap,4,Araplar,2000,Kum,,,Normal,,,
11/01/2025,10,"FIRTINA İBİŞ(10) KG
 SK
 ÖG",5y k a,AKTAŞOĞLU- BERMAABLA / GÖKAY.1,58,M.S.ÇELİK,YAHYA İŞIK,S.DEMİR,2.38.19,"8,75","%10(6)
%9(6)",5,,,39,Handikap,4,Araplar,2000,Kum,,,Normal,,,
14/12/2024,1,"ORÇUNTAY(5) KG
 DB
 SK",3y a e,ORÇUN- BELMACIK / ÖZHABER,56,MÜS.ÇELİK,AİT ÇELİK,M.DAŞ,1.31.35,"3,90",%15(2),4,"1,5 Boy",,46,Handikap,3,Araplar,1300,Kum,,,Normal,,,
14/12/2024,2,"NECMİ BABA(3) KG
 DB
 SK",3y k e,KARAÜZÜM- BEGÜMABLA / EMİROĞLU,"58,5",A.ÇELİK,AYDIN AYDOĞDU,İ.AKKILIÇ,1.31.60,"3,55",%19(1),10,"1,5 Boy",,51,Handikap,3,Araplar,1300,Kum,,,Normal,,,
14/12/2024,3,"BÜYÜK YÜREKLİ(6) KG
 K",3y a e,KAYAYÜREKLİ- NESİBE KIZ / İBOCAN,55+0.70,M.S.ÇELİK,İBRAHİM ÇELİK,Y.TUNCAY,1.31.85,"4,70",%13(3),12,1 Boy,,44,Handikap,3,Araplar,1300,Kum,,,Normal,,,
14/12/2024,4,"AKMERİÇ(2) KG
 SK",3y a e,FİRİKYA- POMALİN / TURBO,59,M.AKYAVUZ,DENİZ KURTEL,C.DEMİR,1.32.04,"4,70",%12(4),9,Boyun,,52,Handikap,3,Araplar,1300,Kum,,,Normal,,,
